2018-01-01,轻度污染,110,180,69
2018-01-02,良,57,78,32
2018-01-03,良,68,217,46
2018-01-04,良,88,307,64
2018-01-05,良,85,249,62
2018-01-06,良,86,212,62
2018-01-07,良,81,232,59
2018-01-08,良,75,228,54
2018-01-09,优,48,94,26
2018-01-10,优,46,100,31
2018-01-11,良,82,297,60
2018-01-12,良,78,234,56
2018-01-13,轻度污染,111,257,83
2018-01-14,良,70,88,50
2018-01-15,良,76,108,55
2018-01-16,轻度污染,103,173,77
2018-01-17,轻度污染,122,214,91
2018-01-18,良,84,108,57
2018-01-19,良,74,88,50
2018-01-20,优,46,29,22
2018-01-21,良,66,114,42
2018-01-22,良,60,115,42
2018-01-23,优,45,53,28
2018-01-24,良,51,114,33
2018-01-25,良,75,284,54
2018-01-26,良,81,290,59
2018-01-27,良,65,224,44
2018-01-28,优,43,82,21
2018-01-29,优,50,86,29
2018-01-30,良,59,90,38
2018-01-31,良,63,97,43
2018-02-01,良,74,107,53
2018-02-02,良,64,124,45
2018-02-03,良,90,319,66
2018-02-04,良,83,280,61
2018-02-05,良,92,307,67
2018-02-06,轻度污染,108,316,80
2018-02-07,轻度污染,116,314,86
2018-02-08,良,76,111,43
2018-02-09,良,68,61,42
2018-02-10,良,54,49,21
2018-02-11,优,46,38,15
2018-02-12,优,46,38,19
2018-02-13,优,41,17,23
2018-02-14,优,45,27,25
2018-02-15,优,42,9,21
2018-02-16,良,65,51,33
2018-02-17,优,45,39,24
2018-02-18,优,50,90,34
2018-02-19,优,44,64,27
2018-02-20,优,41,48,20
2018-02-21,优,48,128,25
2018-02-22,优,48,128,32
2018-02-23,良,58,174,40
2018-02-24,良,89,307,65
2018-02-25,良,66,178,47
2018-02-26,良,68,160,48
2018-02-27,良,58,126,40
2018-02-28,良,90,249,66
2018-03-01,良,61,153,34
2018-03-02,良,62,146,28
2018-03-03,良,64,146,44
2018-03-04,优,44,58,24
2018-03-05,优,48,177,30
2018-03-06,优,41,91,22
2018-03-07,良,65,245,46
2018-03-08,良,75,264,54
2018-03-09,良,71,191,50
2018-03-10,良,76,175,54
2018-03-11,良,80,197,57
2018-03-12,良,89,226,64
2018-03-13,轻度污染,103,270,75
2018-03-14,轻度污染,138,325,104
2018-03-15,优,41,26,14
2018-03-16,优,46,65,25
2018-03-17,良,52,111,34
2018-03-18,良,85,251,62
2018-03-19,优,46,95,17
2018-03-20,优,45,104,23
2018-03-21,良,70,263,47
2018-03-22,轻度污染,128,353,96
2018-03-23,轻度污染,125,314,94
2018-03-24,轻度污染,121,308,85
2018-03-25,轻度污染,104,260,75
2018-03-26,轻度污染,122,304,80
2018-03-27,轻度污染,114,301,62
2018-03-28,中度污染,159,331,45
2018-03-29,轻度污染,128,311,93
2018-03-30,重度污染,230,359,190
2018-03-31,轻度污染,102,257,75
2018-04-01,轻度污染,129,306,91
2018-04-02,良,100,241,53
2018-04-03,良,55,59,28
2018-04-04,良,82,263,57
2018-04-05,良,91,292,66
2018-04-05,良,91,292,66
2018-04-06,良,99,283,68
2018-04-07,良,55,68,26
2018-04-08,良,62,82,27
2018-04-09,轻度污染,102,300,71
2018-04-10,良,69,78,44
2018-04-11,轻度污染,148,326,26
2018-04-12,良,65,162,28
2018-04-13,良,94,341,59
2018-04-14,良,92,297,28
2018-04-15,优,49,77,27
2018-04-16,良,80,181,35
2018-04-17,轻度污染,132,336,39
2018-04-18,良,89,174,51
2018-04-19,良,85,168,50
2018-04-20,轻度污染,104,293,45
2018-04-21,良,67,227,41
2018-04-22,优,44,90,20
2018-04-23,良,58,239,23
2018-04-24,良,87,347,55
2018-04-25,良,77,236,38
2018-04-26,良,79,205,27
2018-04-27,良,69,156,29
2018-04-28,轻度污染,130,337,49
2018-04-29,轻度污染,128,326,54
2018-04-30,优,46,55,14
2018-05-01,良,57,137,16
2018-05-02,良,58,153,26
2018-05-03,良,74,267,23
2018-05-04,良,63,128,34
2018-05-05,轻度污染,138,352,37
2018-05-06,良,95,343,26
2018-05-07,良,55,170,20
2018-05-08,良,68,218,28
2018-05-09,良,61,142,25
2018-05-10,良,77,237,34
2018-05-11,良,83,307,52
2018-05-12,良,63,165,44
2018-05-13,良,78,204,52
2018-05-14,良,82,225,49
2018-05-15,良,69,201,38
2018-05-16,优,49,103,22
2018-05-17,优,35,21,10
2018-05-18,优,47,44,18
2018-05-19,优,45,55,17
2018-05-20,良,57,226,21
2018-05-21,良,63,286,23
2018-05-22,良,60,246,21
2018-05-23,轻度污染,106,331,33
2018-05-24,良,80,208,34
2018-05-25,优,45,78,17
2018-05-26,良,61,195,23
2018-05-27,良,51,93,28
2018-05-28,优,36,12,11
2018-05-29,优,38,22,9
2018-05-30,优,42,59,20
2018-05-31,良,60,158,25
2018-06-01,良,82,226,34
2018-06-02,良,99,284,28
2018-06-03,良,95,265,34
2018-06-04,良,78,249,30
2018-06-05,良,81,252,41
2018-06-06,良,63,150,39
2018-06-07,良,63,163,34
2018-06-08,优,49,134,15
2018-06-09,良,55,200,17
2018-06-10,良,51,110,13
2018-06-11,优,38,37,16
2018-06-12,优,49,81,17
2018-06-13,良,60,182,24
2018-06-14,优,37,47,18
2018-06-15,优,31,17,8
2018-06-16,优,45,63,20
2018-06-17,良,54,140,36
2018-06-18,良,60,177,30
2018-06-19,优,41,94,21
2018-06-20,优,32,27,10
2018-06-21,优,40,93,12
2018-06-22,良,84,292,24
2018-06-23,良,92,295,40
2018-06-24,良,56,190,12
2018-06-25,良,63,253,33
2018-06-26,良,69,310,22
2018-06-27,优,49,195,12
2018-06-28,优,40,131,10
2018-06-29,良,60,206,16
2018-06-30,良,74,272,20
2018-07-01,良,69,278,22
2018-07-02,良,68,288,32
2018-07-03,良,58,254,20
2018-07-04,优,44,143,11
2018-07-05,优,42,152,14
2018-07-06,优,31,70,10
2018-07-07,优,37,164,17
2018-07-08,优,22,9,10
2018-07-09,优,30,85,10
2018-07-10,良,53,274,25
2018-07-11,优,34,77,13
2018-07-12,优,32,83,15
2018-07-13,优,40,140,17
2018-07-14,优,28,57,11
2018-07-15,优,48,191,27
2018-07-16,优,30,68,14
2018-07-17,优,40,135,16
2018-07-18,优,34,72,16
2018-07-19,良,51,202,20
2018-07-20,优,41,115,16
2018-07-21,优,48,120,21
2018-07-22,良,62,235,38
2018-07-23,良,61,252,33
2018-07-24,良,54,198,25
2018-07-25,优,36,73,10
2018-07-26,优,24,11,8
2018-07-27,优,48,182,14
2018-07-28,良,66,269,19
2018-07-29,良,66,238,26
2018-07-30,良,73,286,30
2018-07-31,良,58,234,29
2018-08-01,优,43,110,12
2018-08-02,良,55,219,12
2018-08-03,良,70,287,22
2018-08-04,良,56,233,31
2018-08-05,优,19,2,7
2018-08-06,优,35,51,10
2018-08-07,优,31,34,15
2018-08-08,优,37,58,15
2018-08-09,优,44,80,13
2018-08-10,优,37,48,9
2018-08-11,优,42,72,10
2018-08-12,优,28,23,10
2018-08-13,优,34,72,10
2018-08-14,优,34,107,7
2018-08-15,优,29,41,9
2018-08-16,优,28,17,7
2018-08-17,优,35,83,8
2018-08-18,优,47,212,19
2018-08-19,优,46,194,17
2018-08-20,优,43,140,18
2018-08-21,优,33,23,9
2018-08-22,优,43,100,13
2018-08-23,优,46,88,16
2018-08-25,优,19,3,5
2018-08-27,优,40,77,11
2018-08-29,优,22,7,11
2018-08-31,优,28,49,8
2018-09-02,优,32,89,9
2018-09-03,优,39,119,12
2018-09-04,优,21,10,6
2018-09-05,优,18,6,5
2018-09-06,优,26,26,7
2018-09-07,优,25,18,7
2018-09-08,优,26,30,7
2018-09-09,优,38,70,12
2018-09-10,优,41,85,12
2018-09-11,优,39,70,12
2018-09-12,优,33,51,12
2018-09-13,优,47,179,24
2018-09-14,优,50,190,24
2018-09-15,优,33,80,14
2018-09-16,优,33,116,9
2018-09-17,优,47,225,17
2018-09-18,优,49,237,16
2018-09-19,良,57,283,25
2018-09-20,良,52,244,20
2018-09-21,优,45,149,26
2018-09-22,优,35,71,8
2018-09-23,优,28,46,11
2018-09-24,优,20,14,10
2018-09-25,优,40,130,13
2018-09-26,优,47,221,21
2018-09-27,良,56,260,29
2018-09-28,优,35,75,15
2018-09-29,优,26,14,13
2018-09-30,优,22,8,11
2018-10-01,优,24,4,9
2018-10-02,优,34,39,13
2018-10-03,优,46,86,23
2018-10-04,良,57,125,31
2018-10-05,良,58,150,30
2018-10-06,良,51,98,21
2018-10-07,优,50,116,13
2018-10-08,优,39,67,11
2018-10-09,优,42,95,14
2018-10-10,优,22,10,10
2018-10-11,优,30,34,14
2018-10-12,优,48,106,22
2018-10-13,良,52,114,28
2018-10-14,良,60,222,36
2018-10-15,优,46,169,16
2018-10-16,优,43,132,15
2018-10-17,良,54,198,25
2018-10-18,良,70,301,38
2018-10-19,良,55,217,29
2018-10-20,良,67,262,41
2018-10-21,良,88,305,64
2018-10-22,良,91,300,67
2018-10-23,优,49,150,25
2018-10-24,良,56,164,29
2018-10-25,良,66,195,45
2018-10-26,优,48,106,15
2018-10-27,优,28,20,8
2018-10-28,优,22,7,9
2018-10-29,优,21,5,13
2018-10-30,优,26,19,15
2018-10-31,优,34,37,18
2018-11-01,良,54,104,32
2018-11-02,良,65,179,44
2018-11-03,良,100,325,74
2018-11-04,优,29,25,15
2018-11-05,优,42,117,22
2018-11-06,良,63,325,39
2018-11-07,良,70,323,48
2018-11-08,良,66,290,45
2018-11-09,良,52,169,37
2018-11-10,良,52,133,30
2018-11-11,良,73,246,47
2018-11-12,良,62,198,41
2018-11-13,优,50,144,31
2018-11-14,优,48,103,30
2018-11-15,良,64,233,45
2018-11-16,优,30,72,12
2018-11-17,良,54,256,33
2018-11-18,良,77,294,54
2018-11-19,良,74,261,52
2018-11-20,优,47,124,27
2018-11-21,优,44,125,23
2018-11-22,优,35,49,19
2018-11-23,优,43,41,23
2018-11-24,良,69,148,50
