2018-01-01,轻度污染,108,170,80
2018-01-02,轻度污染,113,244,84
2018-01-03,良,71,224,52
2018-01-04,优,20,14,11
2018-01-05,轻度污染,109,315,81
2018-01-06,优,46,124,32
2018-01-07,良,85,239,63
2018-01-08,轻度污染,107,297,79
2018-01-09,良,79,303,57
2018-01-10,良,100,339,74
2018-01-11,良,77,270,54
2018-01-12,良,72,200,51
2018-01-13,良,84,150,62
2018-01-14,轻度污染,110,224,82
2018-01-15,轻度污染,130,238,98
2018-01-16,中度污染,174,300,131
2018-01-17,中度污染,174,290,131
2018-01-18,中度污染,188,307,141
2018-01-19,严重污染,280,349,229
2018-01-20,重度污染,207,291,161
2018-01-21,良,85,172,62
2018-01-22,良,70,160,50
2018-01-23,轻度污染,105,265,77
2018-01-24,优,48,91,34
2018-01-25,优,24,17,16
2018-01-26,良,75,276,54
2018-01-27,良,59,192,41
2018-01-28,良,79,245,57
2018-01-29,轻度污染,121,290,91
2018-01-30,轻度污染,126,283,95
2018-01-31,轻度污染,102,262,74
2018-02-01,良,77,124,56
2018-02-02,良,84,228,54
2018-02-03,良,62,169,27
2018-02-04,良,55,59,30
2018-02-05,良,62,131,43
2018-02-06,良,81,233,59
2018-02-07,良,87,196,64
2018-02-08,良,88,167,64
2018-02-09,良,97,147,72
2018-02-10,中度污染,160,335,120
2018-02-11,中度污染,183,364,138
2018-02-12,轻度污染,136,356,98
2018-02-13,轻度污染,104,301,77
2018-02-14,轻度污染,106,290,79
2018-02-15,中度污染,186,362,141
2018-02-16,重度污染,216,330,168
2018-02-17,轻度污染,130,286,98
2018-02-18,轻度污染,110,292,82
2018-02-19,轻度污染,112,318,84
2018-02-20,优,47,83,33
2018-02-21,优,39,51,27
2018-02-22,良,91,268,67
2018-02-23,良,64,198,44
2018-02-24,优,50,122,34
2018-02-25,轻度污染,116,343,87
2018-02-26,良,86,241,62
2018-02-27,良,53,95,36
2018-02-28,优,34,7,18
2018-03-01,良,62,163,41
2018-03-02,良,80,254,58
2018-03-03,良,93,252,69
2018-03-04,良,54,130,34
2018-03-05,优,44,120,30
2018-03-06,优,36,50,24
2018-03-07,优,37,67,21
2018-03-08,良,56,187,39
2018-03-09,良,71,192,47
2018-03-10,良,63,90,35
2018-03-11,良,69,129,47
2018-03-12,良,83,201,61
2018-03-13,良,96,252,71
2018-03-14,良,72,179,52
2018-03-15,优,49,74,32
2018-03-16,良,78,281,56
2018-03-17,良,67,232,48
2018-03-18,优,16,1,9
2018-03-19,良,52,145,36
2018-03-20,良,59,200,41
2018-03-21,良,84,316,62
2018-03-22,轻度污染,106,308,66
2018-03-23,轻度污染,110,283,60
2018-03-24,良,86,208,60
2018-03-25,良,64,90,45
2018-03-26,良,69,112,46
2018-03-27,良,75,161,46
2018-03-28,良,74,151,46
2018-03-29,良,95,257,70
2018-03-30,良,82,227,60
2018-03-31,轻度污染,142,338,108
2018-04-01,轻度污染,121,285,89
2018-04-02,良,82,169,59
2018-04-03,良,84,210,56
2018-04-04,良,78,250,43
2018-04-05,优,38,17,22
2018-04-05,优,38,17,22
2018-04-06,良,67,137,28
2018-04-07,良,95,322,38
2018-04-08,良,81,221,45
2018-04-09,良,76,140,43
2018-04-10,良,78,133,47
2018-04-11,良,61,98,41
2018-04-12,良,52,59,35
2018-04-13,优,22,3,8
2018-04-14,优,46,103,18
2018-04-15,轻度污染,130,325,43
2018-04-16,重度污染,238,362,77
2018-04-17,轻度污染,125,324,62
2018-04-18,良,93,203,48
2018-04-19,良,83,157,45
2018-04-20,良,76,189,51
2018-04-21,优,46,32,26
2018-04-22,优,42,66,26
2018-04-23,优,39,55,24
2018-04-24,良,73,299,52
2018-04-25,良,80,252,58
2018-04-26,良,90,267,66
2018-04-27,良,62,112,37
2018-04-28,良,84,200,44
2018-04-29,良,56,66,37
2018-04-30,优,43,36,25
2018-05-01,优,37,26,20
2018-05-02,良,64,208,45
2018-05-03,良,80,316,49
2018-05-04,良,63,129,38
2018-05-05,良,51,102,30
2018-05-06,优,40,65,15
2018-05-07,优,48,111,22
2018-05-08,良,59,150,25
2018-05-09,良,52,96,24
2018-05-10,良,72,204,50
2018-05-11,良,59,142,37
2018-05-12,优,45,44,31
2018-05-13,良,59,110,31
2018-05-14,优,47,52,22
2018-05-15,优,44,51,20
2018-05-16,优,47,78,22
2018-05-17,良,52,102,25
2018-05-18,良,54,102,23
2018-05-19,良,56,171,26
2018-05-20,良,64,290,35
2018-05-21,优,43,83,28
2018-05-22,优,38,37,14
2018-05-23,良,88,257,53
2018-05-24,良,64,130,37
2018-05-25,良,57,137,26
2018-05-26,优,40,54,26
2018-05-27,轻度污染,130,348,68
2018-05-28,轻度污染,106,297,63
2018-05-29,轻度污染,103,300,71
2018-05-30,良,63,168,41
2018-05-31,良,51,101,10
2018-06-01,优,44,58,15
2018-06-02,良,51,80,27
2018-06-03,良,69,158,32
2018-06-04,良,63,162,36
2018-06-05,优,37,42,20
2018-06-06,优,48,75,20
2018-06-07,良,51,95,33
2018-06-08,优,34,56,15
2018-06-09,良,51,158,30
2018-06-10,良,86,352,36
2018-06-11,良,96,326,36
2018-06-12,良,65,169,35
2018-06-13,优,40,70,19
2018-06-14,良,51,117,29
2018-06-15,良,93,286,43
2018-06-16,良,90,291,33
2018-06-17,轻度污染,102,345,42
2018-06-18,良,90,323,48
2018-06-19,良,62,268,38
2018-06-20,优,44,143,16
2018-06-21,优,43,124,25
2018-06-22,优,49,168,30
2018-06-23,良,54,175,31
2018-06-24,优,36,97,12
2018-06-25,优,42,134,13
2018-06-26,优,34,100,11
2018-06-27,优,33,71,13
2018-06-28,优,36,88,12
2018-06-29,优,42,100,15
2018-06-30,优,50,170,25
2018-07-01,优,36,79,20
2018-07-02,良,52,201,29
2018-07-03,优,42,152,16
2018-07-04,优,45,158,21
2018-07-05,良,59,261,35
2018-07-06,优,40,163,24
2018-07-07,优,29,64,15
2018-07-08,优,21,5,9
2018-07-09,优,41,208,16
2018-07-10,良,55,290,25
2018-07-11,良,63,288,40
2018-07-12,优,32,84,10
2018-07-13,优,43,169,16
2018-07-14,优,37,114,14
2018-07-15,优,45,172,18
2018-07-16,良,60,278,27
2018-07-17,良,54,228,27
2018-07-18,良,57,247,27
2018-07-19,良,59,256,25
2018-07-20,良,68,274,30
2018-07-21,良,67,248,36
2018-07-22,良,60,217,37
2018-07-23,良,53,187,28
2018-07-24,优,49,175,20
2018-07-25,优,42,116,16
2018-07-26,良,52,189,19
2018-07-27,良,54,237,21
2018-07-28,良,52,197,21
2018-07-29,良,60,221,23
2018-07-30,良,59,222,23
2018-07-31,良,61,250,26
2018-08-01,优,47,154,20
2018-08-02,优,47,169,20
2018-08-03,良,56,249,22
2018-08-04,良,56,234,27
2018-08-05,良,64,280,26
2018-08-06,优,33,41,13
2018-08-07,优,44,126,15
2018-08-08,良,60,245,22
2018-08-09,良,68,261,23
2018-08-10,良,67,225,30
2018-08-11,良,69,229,33
2018-08-12,良,83,325,42
2018-08-13,良,65,298,30
2018-08-14,优,42,174,16
2018-08-15,优,44,185,18
2018-08-16,优,50,257,23
2018-08-17,优,43,166,22
2018-08-18,优,46,205,16
2018-08-19,良,72,346,29
2018-08-20,良,76,344,29
2018-08-21,良,65,272,18
2018-08-22,良,76,331,28
2018-08-23,良,65,248,38
2018-08-25,轻度污染,106,342,36
2018-08-27,良,53,176,28
2018-08-29,优,42,153,18
2018-08-31,优,34,102,10
2018-09-02,优,38,148,14
2018-09-03,优,50,212,23
2018-09-04,良,60,266,31
2018-09-05,良,66,273,31
2018-09-06,良,53,189,30
2018-09-07,优,48,234,18
2018-09-08,良,56,286,15
2018-09-09,良,69,319,24
2018-09-10,良,72,323,34
2018-09-11,良,79,351,48
2018-09-12,良,76,328,53
2018-09-13,良,79,344,50
2018-09-14,良,75,335,45
2018-09-15,良,72,327,40
2018-09-16,良,66,342,41
2018-09-17,良,72,345,51
2018-09-18,良,75,347,52
2018-09-19,良,52,252,26
2018-09-20,优,49,213,22
2018-09-21,优,37,78,21
2018-09-22,优,37,95,21
2018-09-23,优,23,19,10
2018-09-24,优,36,117,24
2018-09-25,良,72,355,51
2018-09-26,优,38,112,22
2018-09-27,优,38,92,24
2018-09-28,良,54,215,28
2018-09-29,良,60,234,27
2018-09-30,良,67,280,29
2018-10-01,良,59,267,27
2018-10-02,良,63,249,25
2018-10-03,良,72,268,28
2018-10-04,轻度污染,116,365,67
2018-10-05,良,98,333,55
2018-10-06,轻度污染,112,342,64
2018-10-07,轻度污染,118,352,71
2018-10-08,轻度污染,137,358,103
2018-10-09,良,84,315,61
2018-10-10,良,82,360,58
2018-10-11,良,65,299,32
2018-10-12,良,59,183,28
2018-10-13,良,63,200,43
2018-10-14,良,51,158,31
2018-10-15,良,55,213,38
2018-10-16,良,70,277,50
2018-10-17,良,61,235,42
2018-10-18,良,61,255,36
2018-10-19,良,65,283,45
2018-10-20,优,37,66,26
2018-10-21,优,30,39,20
2018-10-22,良,90,299,67
2018-10-23,良,67,244,44
2018-10-24,良,51,136,36
2018-10-25,优,42,64,29
2018-10-26,良,56,178,25
2018-10-27,良,63,251,26
2018-10-28,良,70,286,38
2018-10-29,良,73,317,47
2018-10-30,良,78,323,54
2018-10-31,良,90,323,63
2018-11-01,良,77,265,50
2018-11-02,良,66,194,43
2018-11-03,良,56,136,37
2018-11-04,良,56,179,38
2018-11-05,轻度污染,142,366,108
2018-11-06,优,24,26,15
2018-11-07,优,20,26,12
2018-11-08,优,22,19,13
2018-11-09,优,42,98,25
2018-11-10,优,43,77,29
2018-11-11,优,44,79,31
2018-11-12,轻度污染,103,300,76
2018-11-13,良,92,268,68
2018-11-14,优,41,64,28
2018-11-15,优,47,141,33
2018-11-16,优,43,215,30
2018-11-17,优,23,44,15
2018-11-18,优,23,37,14
2018-11-19,优,36,84,25
2018-11-20,优,40,82,28
2018-11-21,良,77,289,55
2018-11-22,良,95,315,70
2018-11-23,良,71,204,50
2018-11-24,良,80,196,58
