2018-01-01,轻度污染,113,192,83
2018-01-02,轻度污染,128,273,96
2018-01-03,良,61,190,39
2018-01-04,优,39,136,22
2018-01-05,优,47,110,31
2018-01-06,优,43,112,27
2018-01-07,良,54,162,36
2018-01-08,良,63,178,39
2018-01-09,良,86,326,62
2018-01-10,轻度污染,115,347,86
2018-01-11,轻度污染,129,345,97
2018-01-12,轻度污染,126,336,95
2018-01-13,中度污染,169,336,127
2018-01-14,中度污染,193,339,146
2018-01-15,重度污染,237,341,186
2018-01-16,轻度污染,113,202,82
2018-01-17,轻度污染,109,187,82
2018-01-18,轻度污染,145,248,109
2018-01-19,良,96,149,70
2018-01-20,轻度污染,129,220,97
2018-01-21,中度污染,154,268,116
2018-01-22,轻度污染,129,301,97
2018-01-23,轻度污染,116,291,86
2018-01-24,良,73,249,51
2018-01-25,优,40,108,24
2018-01-26,良,65,245,46
2018-01-27,良,58,190,40
2018-01-28,良,86,270,63
2018-01-29,轻度污染,120,289,90
2018-01-30,轻度污染,123,281,92
2018-01-31,良,91,220,66
2018-02-01,良,79,141,56
2018-02-02,良,92,257,62
2018-02-03,良,93,325,68
2018-02-04,轻度污染,109,346,81
2018-02-05,轻度污染,107,340,80
2018-02-06,轻度污染,128,345,96
2018-02-07,轻度污染,150,354,114
2018-02-08,轻度污染,139,336,105
2018-02-09,轻度污染,127,215,96
2018-02-10,良,99,211,44
2018-02-11,轻度污染,115,294,63
2018-02-12,轻度污染,115,337,74
2018-02-13,轻度污染,117,332,87
2018-02-14,中度污染,155,351,117
2018-02-15,轻度污染,145,343,109
2018-02-16,中度污染,196,308,149
2018-02-17,轻度污染,149,304,111
2018-02-18,良,60,162,36
2018-02-19,良,62,195,42
2018-02-20,良,77,242,55
2018-02-21,良,53,165,33
2018-02-22,优,44,109,27
2018-02-23,良,60,182,42
2018-02-24,优,49,110,27
2018-02-25,良,66,180,45
2018-02-26,良,86,240,63
2018-02-27,良,88,246,65
2018-02-28,轻度污染,108,277,81
2018-03-01,轻度污染,111,329,82
2018-03-02,轻度污染,105,331,78
2018-03-03,轻度污染,121,306,91
2018-03-04,良,83,291,56
2018-03-05,良,58,247,34
2018-03-06,优,35,47,22
2018-03-07,优,42,111,27
2018-03-08,良,65,229,40
2018-03-09,良,85,257,56
2018-03-10,良,93,257,67
2018-03-11,良,78,188,55
2018-03-12,轻度污染,106,275,78
2018-03-13,轻度污染,123,313,93
2018-03-14,轻度污染,146,330,110
2018-03-15,轻度污染,139,317,105
2018-03-16,轻度污染,127,341,95
2018-03-17,良,63,208,42
2018-03-18,良,70,222,35
2018-03-19,良,75,239,44
2018-03-20,良,89,313,60
2018-03-21,良,92,328,68
2018-03-22,良,87,239,60
2018-03-23,良,100,246,74
2018-03-24,良,91,231,66
2018-03-25,良,58,56,35
2018-03-26,良,78,167,55
2018-03-27,良,61,72,38
2018-03-28,良,71,121,47
2018-03-29,良,92,250,68
2018-03-30,良,66,132,45
2018-03-31,良,54,58,35
2018-04-01,良,65,83,33
2018-04-02,良,81,158,47
2018-04-03,良,98,251,58
2018-04-04,轻度污染,116,320,75
2018-04-05,良,73,254,37
2018-04-05,良,73,254,37
2018-04-06,良,82,210,42
2018-04-07,良,85,279,44
2018-04-08,良,84,248,49
2018-04-09,轻度污染,106,310,68
2018-04-10,轻度污染,107,265,76
2018-04-11,轻度污染,122,298,91
2018-04-12,良,92,304,68
2018-04-13,优,40,51,17
2018-04-14,良,58,178,30
2018-04-15,良,55,110,29
2018-04-16,良,75,159,43
2018-04-17,良,89,208,54
2018-04-18,轻度污染,119,303,77
2018-04-19,轻度污染,116,319,76
2018-04-20,良,84,230,56
2018-04-21,良,68,236,47
2018-04-22,良,70,305,38
2018-04-23,良,56,215,33
2018-04-24,优,38,64,12
2018-04-25,优,42,53,15
2018-04-26,良,55,83,26
2018-04-27,良,56,87,27
2018-04-28,良,73,144,42
2018-04-29,良,95,235,54
2018-04-30,良,96,276,70
2018-05-01,良,84,274,60
2018-05-02,良,55,124,25
2018-05-03,良,74,269,47
2018-05-04,良,92,319,68
2018-05-05,良,55,127,36
2018-05-06,良,65,239,26
2018-05-07,良,73,272,41
2018-05-08,良,73,257,51
2018-05-09,优,36,24,17
2018-05-10,优,33,16,19
2018-05-11,优,47,63,18
2018-05-12,良,58,122,25
2018-05-13,良,78,202,41
2018-05-14,轻度污染,110,333,59
2018-05-15,轻度污染,116,350,56
2018-05-16,轻度污染,129,344,75
2018-05-17,良,72,283,37
2018-05-18,良,74,266,44
2018-05-19,良,57,176,35
2018-05-20,良,83,351,50
2018-05-21,良,59,254,35
2018-05-22,优,46,119,15
2018-05-23,良,61,132,31
2018-05-24,良,68,157,43
2018-05-25,良,98,301,48
2018-05-26,良,56,169,31
2018-05-27,良,68,168,34
2018-05-28,轻度污染,104,286,54
2018-05-29,轻度污染,105,310,61
2018-05-30,良,84,256,57
2018-05-31,良,64,185,34
2018-06-01,良,63,143,44
2018-06-02,良,69,163,49
2018-06-03,良,76,206,54
2018-06-04,良,53,96,19
2018-06-05,良,73,214,29
2018-06-06,良,94,265,40
2018-06-07,良,96,288,49
2018-06-08,良,54,174,20
2018-06-09,良,59,239,25
2018-06-10,良,64,222,25
2018-06-11,优,50,83,30
2018-06-12,良,62,161,30
2018-06-13,良,53,143,25
2018-06-14,良,53,133,24
2018-06-15,优,43,73,21
2018-06-16,良,57,144,35
2018-06-17,优,50,112,28
2018-06-18,优,37,37,15
2018-06-19,良,51,180,24
2018-06-20,良,72,286,38
2018-06-21,优,40,92,22
2018-06-22,良,60,218,29
2018-06-23,良,60,204,38
2018-06-24,优,45,141,23
2018-06-25,优,40,129,22
2018-06-26,优,34,102,16
2018-06-27,优,41,121,22
2018-06-28,优,49,204,19
2018-06-29,良,53,166,33
2018-06-30,优,43,125,19
2018-07-01,优,43,140,22
2018-07-02,优,36,79,15
2018-07-03,优,35,91,12
2018-07-04,优,30,49,14
2018-07-05,良,52,234,19
2018-07-06,优,38,143,12
2018-07-07,优,41,204,20
2018-07-08,优,38,169,21
2018-07-09,优,32,114,12
2018-07-10,优,33,116,20
2018-07-11,优,39,121,13
2018-07-12,优,32,81,17
2018-07-13,良,59,290,29
2018-07-14,良,61,290,33
2018-07-15,优,39,130,18
2018-07-16,优,43,163,19
2018-07-17,优,44,167,22
2018-07-18,良,63,283,35
2018-07-19,良,65,298,37
2018-07-20,良,71,294,36
2018-07-21,良,81,319,26
2018-07-22,良,71,296,42
2018-07-23,良,66,280,40
2018-07-24,良,86,350,42
2018-07-25,良,76,311,44
2018-07-26,良,62,250,38
2018-07-27,优,46,166,24
2018-07-28,良,56,212,34
2018-07-29,良,52,161,26
2018-07-30,优,39,91,21
2018-07-31,良,56,214,30
2018-08-01,良,54,214,35
2018-08-02,优,35,66,21
2018-08-03,优,38,108,22
2018-08-04,良,57,249,28
2018-08-05,良,58,237,34
2018-08-06,良,88,353,41
2018-08-07,良,52,200,29
2018-08-08,良,53,201,30
2018-08-09,良,56,182,30
2018-08-10,优,48,108,22
2018-08-11,良,65,210,36
2018-08-12,良,57,213,31
2018-08-13,良,77,337,43
2018-08-14,良,71,334,39
2018-08-15,轻度污染,101,362,51
2018-08-16,良,57,316,30
2018-08-17,良,61,299,26
2018-08-18,良,74,346,31
2018-08-19,良,76,353,37
2018-08-20,良,89,358,42
2018-08-21,良,83,332,44
2018-08-22,良,55,201,17
2018-08-23,良,91,353,40
2018-08-25,良,65,212,43
2018-08-27,良,83,296,44
2018-08-29,轻度污染,107,348,57
2018-08-31,良,85,359,43
2018-09-02,良,59,299,29
2018-09-03,优,47,185,19
2018-09-04,良,71,322,29
2018-09-05,优,42,122,22
2018-09-06,优,37,88,21
2018-09-07,良,51,265,29
2018-09-08,良,55,283,30
2018-09-09,优,50,181,31
2018-09-10,优,39,75,20
2018-09-11,优,46,120,29
2018-09-12,优,48,156,30
2018-09-13,优,41,130,25
2018-09-14,优,46,150,30
2018-09-15,优,37,109,21
2018-09-16,优,36,135,15
2018-09-17,优,48,242,22
2018-09-18,优,49,239,28
2018-09-19,优,41,161,24
2018-09-20,优,46,194,22
2018-09-21,优,44,144,18
2018-09-22,良,60,270,35
2018-09-23,良,64,274,45
2018-09-24,优,37,119,21
2018-09-25,优,31,58,15
2018-09-26,优,34,69,14
2018-09-27,优,33,71,16
2018-09-28,优,41,107,19
2018-09-29,优,49,168,27
2018-09-30,优,43,114,25
2018-10-01,优,32,56,18
2018-10-02,优,38,60,21
2018-10-03,优,33,31,20
2018-10-04,优,45,64,27
2018-10-05,良,61,172,43
2018-10-06,良,78,252,57
2018-10-07,优,41,67,27
2018-10-08,优,39,66,24
2018-10-09,优,38,78,21
2018-10-10,优,45,148,18
2018-10-11,良,78,351,55
2018-10-12,良,90,346,67
2018-10-13,良,59,166,41
2018-10-14,良,51,156,35
2018-10-15,良,52,199,34
2018-10-16,良,72,282,51
2018-10-17,良,80,299,58
2018-10-18,优,49,173,34
2018-10-19,优,32,41,20
2018-10-20,优,32,41,19
2018-10-21,优,37,77,21
2018-10-22,良,65,226,45
2018-10-23,良,55,186,34
2018-10-24,良,61,191,40
2018-10-25,良,57,145,36
2018-10-26,良,75,304,51
2018-10-27,良,88,353,63
2018-10-28,良,82,344,60
2018-10-29,轻度污染,111,363,82
2018-10-30,良,93,351,65
2018-10-31,良,64,211,42
2018-11-01,良,85,296,62
2018-11-02,轻度污染,113,339,85
2018-11-03,良,98,320,72
2018-11-04,良,66,238,43
2018-11-05,优,42,118,22
2018-11-06,良,52,270,35
2018-11-07,优,42,170,27
2018-11-08,优,46,181,30
2018-11-09,良,67,258,48
2018-11-10,良,84,294,61
2018-11-11,良,78,270,56
2018-11-12,良,73,238,53
2018-11-13,良,68,227,48
2018-11-14,良,81,248,59
2018-11-15,优,50,170,33
2018-11-16,优,23,34,12
2018-11-17,优,28,74,17
2018-11-18,优,40,140,25
2018-11-19,良,56,186,36
2018-11-20,良,74,253,53
2018-11-21,良,78,293,55
2018-11-22,良,65,206,44
2018-11-23,良,93,293,68
2018-11-24,良,98,263,73
