2018-01-01,轻度污染,111,184,83
2018-01-02,轻度污染,114,245,85
2018-01-03,良,86,274,63
2018-01-04,优,21,18,13
2018-01-05,优,30,33,20
2018-01-06,优,44,113,30
2018-01-07,优,40,98,27
2018-01-08,轻度污染,106,292,79
2018-01-09,良,89,337,65
2018-01-10,良,64,238,44
2018-01-11,良,72,249,48
2018-01-12,良,56,103,37
2018-01-13,良,74,109,53
2018-01-14,良,91,157,67
2018-01-15,良,89,141,65
2018-01-16,良,98,159,73
2018-01-17,良,91,139,67
2018-01-18,轻度污染,121,200,91
2018-01-19,中度污染,162,251,123
2018-01-20,轻度污染,140,234,105
2018-01-21,良,96,197,70
2018-01-22,良,66,146,47
2018-01-23,良,66,171,47
2018-01-24,良,86,288,64
2018-01-25,优,26,30,18
2018-01-26,优,31,25,21
2018-01-27,优,34,44,24
2018-01-28,良,52,120,36
2018-01-29,良,70,177,50
2018-01-30,轻度污染,115,262,86
2018-01-31,轻度污染,111,284,83
2018-02-01,轻度污染,102,264,76
2018-02-02,良,83,219,61
2018-02-03,良,68,236,40
2018-02-04,良,64,155,43
2018-02-05,良,63,135,43
2018-02-06,良,73,187,52
2018-02-07,良,78,152,57
2018-02-08,良,91,180,66
2018-02-09,轻度污染,107,172,80
2018-02-10,轻度污染,126,273,95
2018-02-11,轻度污染,121,315,89
2018-02-12,良,94,297,65
2018-02-13,良,81,215,55
2018-02-14,良,78,183,53
2018-02-15,轻度污染,142,336,108
2018-02-16,中度污染,166,258,125
2018-02-17,轻度污染,145,300,110
2018-02-18,轻度污染,133,322,100
2018-02-19,良,62,196,44
2018-02-20,优,32,16,22
2018-02-21,良,53,166,37
2018-02-22,优,49,130,33
2018-02-23,优,44,91,29
2018-02-24,优,47,94,32
2018-02-25,良,56,115,40
2018-02-26,优,45,66,29
2018-02-27,优,39,21,25
2018-02-28,优,39,30,23
2018-03-01,优,38,17,24
2018-03-02,良,78,246,57
2018-03-03,良,70,172,50
2018-03-04,良,53,123,33
2018-03-05,优,28,11,17
2018-03-06,优,34,40,21
2018-03-07,优,27,18,18
2018-03-08,优,35,54,19
2018-03-09,良,51,82,32
2018-03-10,良,63,88,41
2018-03-11,良,66,98,45
2018-03-12,良,78,175,56
2018-03-13,良,78,173,56
2018-03-14,良,78,205,56
2018-03-15,良,54,117,36
2018-03-16,优,38,13,22
2018-03-17,优,49,89,34
2018-03-18,优,48,103,33
2018-03-19,优,26,17,18
2018-03-20,优,32,33,20
2018-03-21,良,57,149,38
2018-03-22,良,59,77,39
2018-03-23,良,75,120,45
2018-03-24,良,79,169,53
2018-03-25,良,71,129,51
2018-03-26,良,76,157,55
2018-03-27,良,71,138,48
2018-03-28,良,64,95,41
2018-03-29,良,73,180,52
2018-03-30,良,90,263,64
2018-03-31,良,93,226,68
2018-04-01,良,87,182,63
2018-04-02,良,77,139,55
2018-04-03,良,62,90,43
2018-04-04,良,51,81,32
2018-04-05,良,59,168,41
2018-04-05,良,59,168,41
2018-04-06,良,62,109,30
2018-04-07,良,96,330,45
2018-04-08,良,72,148,34
2018-04-09,良,65,73,36
2018-04-10,良,72,92,39
2018-04-11,良,61,97,42
2018-04-12,良,71,201,51
2018-04-13,优,46,102,30
2018-04-14,优,30,16,17
2018-04-15,良,82,234,34
2018-04-16,良,89,207,45
2018-04-17,良,76,127,42
2018-04-18,良,75,94,44
2018-04-19,良,73,103,44
2018-04-20,良,65,117,43
2018-04-21,良,52,77,34
2018-04-22,优,48,131,32
2018-04-23,优,32,25,20
2018-04-24,优,34,40,20
2018-04-25,优,49,80,28
2018-04-26,良,64,128,45
2018-04-27,良,86,237,63
2018-04-28,轻度污染,104,272,77
2018-04-29,良,59,73,41
2018-04-30,优,49,69,29
2018-05-01,优,41,39,24
2018-05-02,优,49,67,33
2018-05-03,良,69,219,36
2018-05-04,良,65,142,45
2018-05-05,优,40,29,22
2018-05-06,优,36,36,19
2018-05-07,优,34,29,15
2018-05-08,优,44,69,20
2018-05-09,良,67,175,31
2018-05-10,良,70,195,47
2018-05-11,优,37,21,20
2018-05-12,优,40,24,24
2018-05-13,优,40,24,21
2018-05-14,优,47,53,28
2018-05-15,优,48,70,26
2018-05-16,优,43,53,20
2018-05-17,优,50,98,25
2018-05-18,良,56,116,30
2018-05-19,优,49,98,21
2018-05-20,良,58,248,36
2018-05-21,良,52,181,29
2018-05-22,优,48,136,30
2018-05-23,优,44,50,23
2018-05-24,良,53,88,34
2018-05-25,良,66,181,38
2018-05-26,良,52,137,28
2018-05-27,优,48,77,30
2018-05-28,良,90,223,58
2018-05-29,良,83,220,56
2018-05-30,优,48,88,31
2018-05-31,优,50,92,24
2018-06-01,优,49,87,17
2018-06-02,良,53,96,32
2018-06-03,良,65,136,45
2018-06-04,良,74,225,53
2018-06-05,优,47,89,23
2018-06-06,优,40,49,26
2018-06-07,优,26,16,12
2018-06-08,优,29,37,19
2018-06-09,优,38,63,22
2018-06-10,良,64,227,25
2018-06-11,良,79,256,42
2018-06-12,良,61,153,41
2018-06-13,优,48,114,27
2018-06-14,良,53,132,29
2018-06-15,良,77,237,46
2018-06-16,良,94,306,47
2018-06-17,良,77,254,42
2018-06-18,良,61,180,36
2018-06-19,优,39,74,24
2018-06-20,优,33,32,15
2018-06-21,优,50,171,33
2018-06-22,优,41,118,27
2018-06-23,优,27,28,14
2018-06-24,优,29,50,14
2018-06-25,优,30,69,15
2018-06-26,优,28,50,12
2018-06-27,优,32,70,14
2018-06-28,优,38,106,17
2018-06-29,优,44,115,19
2018-06-30,优,35,65,14
2018-07-01,优,40,104,21
2018-07-02,优,32,39,15
2018-07-03,优,32,57,14
2018-07-04,优,39,103,18
2018-07-05,优,44,169,22
2018-07-06,优,34,96,15
2018-07-07,优,26,24,6
2018-07-08,优,27,48,9
2018-07-09,优,34,135,13
2018-07-10,优,48,224,24
2018-07-11,良,65,305,41
2018-07-12,优,30,60,12
2018-07-13,优,39,136,18
2018-07-14,优,41,155,21
2018-07-15,优,47,187,25
2018-07-16,良,61,287,39
2018-07-17,良,64,292,41
2018-07-18,优,49,178,28
2018-07-19,优,38,108,14
2018-07-20,优,37,86,14
2018-07-21,良,67,250,32
2018-07-22,优,47,126,22
2018-07-23,优,42,105,23
2018-07-24,优,43,132,21
2018-07-25,优,28,18,9
2018-07-26,优,36,78,15
2018-07-27,优,37,79,16
2018-07-28,优,44,122,19
2018-07-29,优,44,102,18
2018-07-30,优,41,107,19
2018-07-31,优,49,164,24
2018-08-01,优,46,143,21
2018-08-02,良,52,200,29
2018-08-03,优,42,153,17
2018-08-04,优,38,90,19
2018-08-05,优,31,31,12
2018-08-06,优,32,35,12
2018-08-07,优,49,175,24
2018-08-08,优,50,167,28
2018-08-09,良,58,194,30
2018-08-10,良,58,164,32
2018-08-11,良,76,269,48
2018-08-12,良,81,319,37
2018-08-13,优,45,159,21
2018-08-14,优,48,221,23
2018-08-15,优,45,201,17
2018-08-16,优,49,254,19
2018-08-17,优,48,211,21
2018-08-18,优,42,152,21
2018-08-19,良,56,270,29
2018-08-20,良,54,235,23
2018-08-21,优,43,86,16
2018-08-22,良,55,195,29
2018-08-23,良,52,134,23
2018-08-25,良,74,249,34
2018-08-27,优,42,92,18
2018-08-29,优,34,82,9
2018-08-31,优,24,22,6
2018-09-02,优,30,76,11
2018-09-03,优,40,126,18
2018-09-04,良,60,264,31
2018-09-05,良,70,294,31
2018-09-06,良,75,312,36
2018-09-07,良,58,316,36
2018-09-08,优,44,185,21
2018-09-09,优,50,180,19
2018-09-10,良,59,246,24
2018-09-11,良,53,189,23
2018-09-12,优,50,180,22
2018-09-13,良,54,232,31
2018-09-14,良,58,259,34
2018-09-15,良,61,277,33
2018-09-16,良,56,291,34
2018-09-17,优,41,194,21
2018-09-18,优,26,68,7
2018-09-19,优,36,122,17
2018-09-20,优,40,117,22
2018-09-21,优,46,156,23
2018-09-22,优,38,100,18
2018-09-23,优,47,159,26
2018-09-24,良,63,264,35
2018-09-25,良,71,354,31
2018-09-26,优,46,211,21
2018-09-27,优,43,135,19
2018-09-28,良,53,212,23
2018-09-29,良,63,265,28
2018-09-30,良,68,281,31
2018-10-01,良,68,323,33
2018-10-02,良,71,310,27
2018-10-03,良,73,275,29
2018-10-04,良,85,317,36
2018-10-05,良,77,267,30
2018-10-06,良,75,244,36
2018-10-07,良,86,277,49
2018-10-08,良,98,316,58
2018-10-09,良,81,307,53
2018-10-10,良,64,301,45
2018-10-11,良,53,208,29
2018-10-12,良,58,174,28
2018-10-13,良,62,199,41
2018-10-14,优,48,131,32
2018-10-15,优,29,55,16
2018-10-16,优,37,99,22
2018-10-17,优,46,149,27
2018-10-18,良,63,269,35
2018-10-19,良,68,296,48
2018-10-20,良,59,229,41
2018-10-21,优,44,109,30
2018-10-22,优,30,28,18
2018-10-23,优,43,108,26
2018-10-24,良,65,209,46
2018-10-25,优,43,70,26
2018-10-26,优,48,108,28
2018-10-27,良,61,225,28
2018-10-28,良,63,217,35
2018-10-29,良,61,222,33
2018-10-30,良,73,293,45
2018-10-31,良,69,249,40
2018-11-01,良,67,199,41
2018-11-02,良,60,142,37
2018-11-03,良,60,168,41
2018-11-04,良,62,211,43
2018-11-05,良,62,272,43
2018-11-06,优,48,244,28
2018-11-07,优,21,29,9
2018-11-08,优,25,40,11
2018-11-09,优,42,95,24
2018-11-10,良,59,172,37
2018-11-11,优,35,33,21
2018-11-12,优,50,142,34
2018-11-13,优,44,106,27
2018-11-14,优,48,102,31
2018-11-15,优,33,58,21
2018-11-16,优,41,200,25
2018-11-17,优,27,68,15
2018-11-18,优,20,26,11
2018-11-19,优,29,54,16
2018-11-20,优,34,43,22
2018-11-21,优,34,51,22
2018-11-22,良,84,289,61
2018-11-23,良,84,255,61
2018-11-24,良,69,147,47
