2018-01-01,优,38,14,25
2018-01-02,优,27,4,17
2018-01-03,优,16,4,9
2018-01-04,优,26,40,15
2018-01-05,优,46,109,30
2018-01-06,优,33,63,17
2018-01-07,优,33,67,19
2018-01-08,优,33,47,21
2018-01-09,良,67,254,47
2018-01-10,良,66,252,45
2018-01-11,良,75,263,53
2018-01-12,良,77,227,51
2018-01-13,良,62,66,38
2018-01-14,良,84,130,61
2018-01-15,良,74,100,53
2018-01-16,良,57,43,40
2018-01-17,良,86,117,62
2018-01-18,良,63,51,45
2018-01-19,良,87,125,64
2018-01-20,良,56,61,39
2018-01-21,优,44,42,30
2018-01-22,良,65,145,46
2018-01-23,良,57,120,38
2018-01-24,良,57,155,36
2018-01-25,优,42,127,25
2018-01-26,优,29,19,18
2018-01-27,优,29,19,19
2018-01-28,优,34,42,23
2018-01-29,良,59,134,42
2018-01-30,轻度污染,101,230,75
2018-01-31,良,96,236,71
2018-02-01,轻度污染,108,288,80
2018-02-02,良,58,87,40
2018-02-03,良,65,199,42
2018-02-04,良,64,154,42
2018-02-05,良,77,236,55
2018-02-06,良,82,240,59
2018-02-07,轻度污染,116,311,87
2018-02-08,良,91,181,66
2018-02-09,良,80,96,57
2018-02-10,轻度污染,107,235,80
2018-02-11,良,96,245,71
2018-02-12,轻度污染,106,323,79
2018-02-13,良,97,279,72
2018-02-14,良,78,184,57
2018-02-15,良,77,184,56
2018-02-16,轻度污染,107,159,79
2018-02-17,良,79,157,56
2018-02-18,良,88,263,64
2018-02-19,良,68,230,48
2018-02-20,优,42,52,29
2018-02-21,优,33,25,17
2018-02-22,优,34,62,16
2018-02-23,优,44,93,29
2018-02-24,优,39,32,22
2018-02-25,优,48,73,31
2018-02-26,良,69,163,49
2018-02-27,良,60,135,39
2018-02-28,良,81,229,57
2018-03-01,良,60,150,40
2018-03-02,良,78,248,56
2018-03-03,良,69,163,46
2018-03-04,良,70,251,43
2018-03-05,良,92,344,68
2018-03-06,优,32,29,17
2018-03-07,优,33,44,20
2018-03-08,优,44,97,19
2018-03-09,良,61,146,28
2018-03-10,良,61,73,30
2018-03-11,良,68,121,45
2018-03-12,良,69,128,50
2018-03-13,优,45,25,29
2018-03-14,优,45,34,26
2018-03-15,良,65,169,43
2018-03-16,良,71,258,51
2018-03-17,良,68,237,49
2018-03-18,良,75,231,54
2018-03-19,优,35,34,17
2018-03-20,优,50,132,28
2018-03-21,优,48,81,24
2018-03-22,良,73,161,48
2018-03-23,良,73,112,48
2018-03-24,良,98,265,73
2018-03-25,良,95,230,70
2018-03-26,良,93,225,68
2018-03-27,良,91,226,67
2018-03-28,优,49,29,33
2018-03-29,良,54,70,33
2018-03-30,良,56,67,35
2018-03-31,良,51,46,30
2018-04-01,优,45,13,27
2018-04-02,良,70,89,49
2018-04-03,良,58,76,33
2018-04-04,良,81,259,59
2018-04-05,良,59,169,34
2018-04-05,良,59,169,34
2018-04-06,良,59,104,23
2018-04-07,良,89,298,45
2018-04-08,良,91,303,47
2018-04-09,良,84,199,45
2018-04-10,良,86,191,59
2018-04-11,良,56,60,35
2018-04-12,良,59,101,39
2018-04-13,良,78,316,50
2018-04-14,优,41,63,15
2018-04-15,良,60,135,34
2018-04-16,良,70,135,43
2018-04-17,良,71,108,42
2018-04-18,良,71,82,38
2018-04-19,良,71,93,44
2018-04-20,良,61,87,38
2018-04-21,良,60,157,36
2018-04-22,良,61,253,36
2018-04-23,良,57,230,33
2018-04-24,优,35,45,12
2018-04-25,优,35,25,16
2018-04-26,优,42,29,26
2018-04-27,良,55,84,31
2018-04-28,良,53,41,28
2018-04-29,良,60,78,39
2018-04-30,良,51,76,32
2018-05-01,良,63,177,34
2018-05-02,良,67,226,46
2018-05-03,优,41,20,27
2018-05-04,优,26,3,12
2018-05-05,优,34,12,14
2018-05-06,优,42,84,20
2018-05-07,良,56,173,29
2018-05-08,良,55,125,33
2018-05-09,优,38,34,19
2018-05-10,优,36,26,16
2018-05-11,优,35,12,20
2018-05-12,优,44,37,24
2018-05-13,良,66,144,40
2018-05-14,良,52,87,26
2018-05-15,良,53,100,24
2018-05-16,良,52,124,26
2018-05-17,良,57,154,32
2018-05-18,良,69,239,39
2018-05-19,良,61,211,36
2018-05-20,良,56,222,29
2018-05-21,良,56,230,29
2018-05-22,优,46,123,22
2018-05-23,优,43,46,18
2018-05-24,优,42,42,19
2018-05-25,优,41,48,17
2018-05-26,良,56,165,36
2018-05-27,良,53,98,23
2018-05-28,良,91,228,50
2018-05-29,良,55,101,27
2018-05-30,良,57,135,29
2018-05-31,优,46,75,27
2018-06-01,优,33,20,12
2018-06-02,优,25,4,11
2018-06-03,优,40,35,22
2018-06-04,优,33,14,16
2018-06-05,优,50,103,28
2018-06-06,良,70,192,33
2018-06-07,良,73,209,32
2018-06-08,良,76,286,37
2018-06-09,良,60,245,31
2018-06-10,良,66,253,36
2018-06-11,良,52,97,33
2018-06-12,优,39,44,18
2018-06-13,良,51,131,32
2018-06-14,优,49,108,28
2018-06-15,良,53,141,28
2018-06-16,良,55,133,31
2018-06-17,良,52,123,28
2018-06-18,优,38,47,19
2018-06-19,优,39,76,19
2018-06-20,优,41,102,17
2018-06-21,优,37,68,19
2018-06-22,优,25,6,11
2018-06-23,优,23,14,11
2018-06-24,优,21,4,9
2018-06-25,优,20,5,8
2018-06-26,优,20,10,7
2018-06-27,优,23,20,8
2018-06-28,优,29,34,9
2018-06-29,优,39,76,15
2018-06-30,优,42,122,18
2018-07-01,优,41,115,18
2018-07-02,优,37,96,17
2018-07-03,优,39,129,18
2018-07-04,优,39,113,18
2018-07-05,优,45,172,21
2018-07-06,优,34,98,17
2018-07-07,优,35,147,17
2018-07-08,优,38,170,20
2018-07-09,优,25,29,9
2018-07-10,优,31,90,12
2018-07-11,优,37,105,14
2018-07-12,良,54,265,21
2018-07-13,良,59,292,28
2018-07-14,良,56,256,28
2018-07-15,优,28,45,10
2018-07-16,优,36,116,14
2018-07-17,优,42,152,17
2018-07-18,良,56,234,25
2018-07-19,优,43,134,20
2018-07-20,优,42,118,16
2018-07-21,良,51,139,23
2018-07-22,良,52,155,27
2018-07-23,良,63,266,41
2018-07-24,良,58,227,37
2018-07-25,优,30,36,16
2018-07-26,优,30,36,14
2018-07-27,优,27,25,11
2018-07-28,优,28,31,10
2018-07-29,优,31,44,12
2018-07-30,优,36,70,13
2018-07-31,优,33,54,12
2018-08-01,优,31,40,11
2018-08-02,优,32,47,11
2018-08-03,优,30,36,11
2018-08-04,优,32,46,14
2018-08-05,优,35,58,15
2018-08-06,优,32,36,13
2018-08-07,优,29,24,14
2018-08-08,优,29,22,14
2018-08-09,优,43,75,21
2018-08-10,优,48,107,25
2018-08-11,良,57,156,34
2018-08-12,良,54,190,32
2018-08-13,良,66,303,39
2018-08-14,良,70,331,43
2018-08-15,良,53,262,31
2018-08-16,优,43,195,26
2018-08-17,优,50,233,22
2018-08-18,优,41,134,22
2018-08-19,良,59,297,32
2018-08-20,良,55,244,26
2018-08-21,优,49,145,23
2018-08-22,良,53,178,28
2018-08-23,优,46,90,24
2018-08-25,良,65,213,32
2018-08-27,优,46,127,23
2018-08-29,优,45,171,21
2018-08-31,优,33,93,15
2018-09-02,优,27,40,10
2018-09-03,优,33,73,11
2018-09-04,优,34,77,13
2018-09-05,优,33,61,13
2018-09-06,优,37,87,16
2018-09-07,优,43,180,15
2018-09-08,优,39,110,17
2018-09-09,优,47,153,16
2018-09-10,良,52,191,27
2018-09-11,优,34,33,22
2018-09-12,优,22,8,11
2018-09-13,优,38,97,24
2018-09-14,优,50,189,31
2018-09-15,优,43,167,22
2018-09-16,优,44,212,27
2018-09-17,优,27,63,13
2018-09-18,优,20,17,8
2018-09-19,优,22,25,11
2018-09-20,优,24,22,9
2018-09-21,优,36,72,15
2018-09-22,优,41,132,25
2018-09-23,优,49,183,30
2018-09-24,优,46,174,27
2018-09-25,优,45,182,27
2018-09-26,优,27,28,12
2018-09-27,优,29,47,13
2018-09-28,优,31,51,16
2018-09-29,优,39,87,20
2018-09-30,优,45,131,19
2018-10-01,良,51,197,23
2018-10-02,良,53,155,28
2018-10-03,优,42,64,24
2018-10-04,优,48,83,29
2018-10-05,良,53,103,32
2018-10-06,良,62,170,41
2018-10-07,良,69,203,49
2018-10-08,良,67,206,48
2018-10-09,优,28,23,14
2018-10-10,良,54,221,34
2018-10-11,良,60,262,36
2018-10-12,良,57,172,30
2018-10-13,优,36,33,22
2018-10-14,优,29,34,16
2018-10-15,优,31,72,19
2018-10-16,优,36,96,22
2018-10-17,优,41,126,26
2018-10-18,优,43,127,24
2018-10-19,优,28,19,14
2018-10-20,优,33,50,17
2018-10-21,优,47,131,27
2018-10-22,优,26,16,14
2018-10-23,优,32,52,17
2018-10-24,优,35,41,20
2018-10-25,优,31,23,17
2018-10-26,优,40,59,23
2018-10-27,良,56,178,32
2018-10-28,良,59,179,35
2018-10-29,良,63,238,43
2018-10-30,良,54,133,37
2018-10-31,良,58,150,36
2018-11-01,良,69,213,40
2018-11-02,良,67,195,39
2018-11-03,良,70,227,43
2018-11-04,良,72,263,46
2018-11-05,良,76,320,55
2018-11-06,优,33,81,18
2018-11-07,优,27,62,17
2018-11-08,优,36,116,19
2018-11-09,优,42,96,19
2018-11-10,优,43,74,25
2018-11-11,良,52,134,33
2018-11-12,优,45,104,29
2018-11-13,优,39,80,21
2018-11-14,优,29,15,16
2018-11-15,优,27,25,14
2018-11-16,优,19,13,10
2018-11-17,优,24,55,11
2018-11-18,优,26,58,14
2018-11-19,优,50,165,32
2018-11-20,优,23,12,12
2018-11-21,优,32,43,20
2018-11-22,优,47,121,27
2018-11-23,良,61,142,38
2018-11-24,优,44,47,26
