2018-01-01,中度污染,156,289,117
2018-01-02,轻度污染,117,253,88
2018-01-03,良,52,133,35
2018-01-04,优,25,36,14
2018-01-05,优,35,48,23
2018-01-06,良,98,243,72
2018-01-07,优,42,106,29
2018-01-08,良,76,230,55
2018-01-09,优,45,74,24
2018-01-10,优,49,117,23
2018-01-11,良,60,162,33
2018-01-12,良,69,180,49
2018-01-13,良,98,213,73
2018-01-14,良,99,193,73
2018-01-15,良,75,102,53
2018-01-16,良,97,153,71
2018-01-17,中度污染,172,286,130
2018-01-18,中度污染,153,267,116
2018-01-19,轻度污染,144,226,109
2018-01-20,轻度污染,117,197,88
2018-01-21,良,71,129,51
2018-01-22,优,39,31,25
2018-01-23,轻度污染,114,289,84
2018-01-24,良,57,154,40
2018-01-25,优,34,71,23
2018-01-26,优,35,54,24
2018-01-27,优,46,124,31
2018-01-28,优,43,80,30
2018-01-29,轻度污染,131,299,99
2018-01-30,中度污染,160,316,121
2018-01-31,中度污染,167,327,126
2018-02-01,轻度污染,140,322,106
2018-02-02,轻度污染,127,323,96
2018-02-03,良,70,250,45
2018-02-04,良,67,177,47
2018-02-05,良,76,234,55
2018-02-06,良,87,261,64
2018-02-07,良,93,223,68
2018-02-08,轻度污染,150,353,113
2018-02-09,中度污染,172,295,130
2018-02-10,轻度污染,129,283,97
2018-02-11,良,88,205,56
2018-02-12,良,72,173,29
2018-02-13,良,56,66,28
2018-02-14,良,68,128,46
2018-02-15,良,98,261,73
2018-02-16,良,64,49,44
2018-02-17,良,65,115,45
2018-02-18,良,60,165,42
2018-02-19,优,27,3,18
2018-02-20,良,67,203,48
2018-02-21,良,51,146,34
2018-02-22,良,69,222,49
2018-02-23,优,41,76,28
2018-02-24,良,66,219,46
2018-02-25,良,63,155,45
2018-02-26,良,52,93,35
2018-02-27,良,51,78,35
2018-02-28,优,39,29,23
2018-03-01,良,65,183,46
2018-03-02,优,48,61,31
2018-03-03,优,44,35,30
2018-03-04,良,53,126,34
2018-03-05,优,34,34,19
2018-03-06,优,50,171,24
2018-03-07,优,40,95,22
2018-03-08,优,43,94,29
2018-03-09,轻度污染,123,329,93
2018-03-10,轻度污染,104,286,77
2018-03-11,良,96,252,71
2018-03-12,良,72,145,48
2018-03-13,良,65,103,39
2018-03-14,良,71,167,46
2018-03-15,良,83,237,60
2018-03-16,优,42,33,26
2018-03-17,良,56,156,29
2018-03-18,良,58,178,36
2018-03-19,优,37,43,25
2018-03-20,优,46,107,31
2018-03-21,优,46,62,31
2018-03-22,良,64,101,43
2018-03-23,良,73,111,50
2018-03-24,良,87,214,61
2018-03-25,良,79,175,52
2018-03-26,良,62,78,39
2018-03-27,良,58,53,38
2018-03-28,良,72,136,40
2018-03-29,良,74,183,42
2018-03-30,良,60,92,35
2018-03-31,良,63,105,41
2018-04-01,良,76,132,43
2018-04-02,良,81,163,58
2018-04-03,良,66,108,39
2018-04-04,良,67,187,45
2018-04-05,良,57,154,38
2018-04-05,良,57,154,38
2018-04-06,良,79,198,32
2018-04-07,良,72,193,28
2018-04-08,良,64,91,26
2018-04-09,良,67,85,31
2018-04-10,良,73,102,37
2018-04-11,良,81,198,53
2018-04-12,良,76,228,51
2018-04-13,良,53,160,29
2018-04-14,优,42,76,24
2018-04-15,良,73,205,39
2018-04-16,轻度污染,103,252,44
2018-04-17,轻度污染,111,274,57
2018-04-18,良,93,206,54
2018-04-19,良,96,236,51
2018-04-20,良,72,167,37
2018-04-21,良,63,194,36
2018-04-22,良,61,252,39
2018-04-23,优,44,89,28
2018-04-24,优,37,57,20
2018-04-25,良,69,190,38
2018-04-26,良,97,292,58
2018-04-27,良,98,280,55
2018-04-28,轻度污染,111,296,67
2018-04-29,良,92,225,67
2018-04-30,良,55,111,28
2018-05-01,优,39,35,21
2018-05-02,良,57,143,35
2018-05-03,良,59,124,18
2018-05-04,良,78,239,33
2018-05-05,优,48,73,29
2018-05-06,优,50,139,30
2018-05-07,优,42,65,25
2018-05-08,良,51,103,24
2018-05-09,良,83,258,31
2018-05-10,良,67,167,29
2018-05-11,良,73,263,36
2018-05-12,良,70,215,49
2018-05-13,良,79,213,55
2018-05-14,良,89,264,52
2018-05-15,良,59,154,32
2018-05-16,良,60,208,30
2018-05-17,良,56,140,26
2018-05-18,良,95,344,47
2018-05-19,优,43,39,27
2018-05-20,优,29,9,17
2018-05-21,优,40,66,22
2018-05-22,优,40,54,22
2018-05-23,良,74,195,27
2018-05-24,轻度污染,101,302,48
2018-05-25,良,86,267,60
2018-05-26,良,52,135,34
2018-05-27,良,58,124,40
2018-05-28,良,76,160,40
2018-05-29,良,78,196,57
2018-05-30,轻度污染,103,312,77
2018-05-31,良,60,155,28
2018-06-01,良,88,241,33
2018-06-02,良,64,139,34
2018-06-03,良,64,127,40
2018-06-04,良,88,287,46
2018-06-05,良,55,133,35
2018-06-06,良,72,201,31
2018-06-07,良,82,252,39
2018-06-08,良,70,263,33
2018-06-09,良,70,314,41
2018-06-10,优,43,67,27
2018-06-11,良,66,180,25
2018-06-12,良,73,218,35
2018-06-13,良,86,297,36
2018-06-14,良,92,306,26
2018-06-15,良,75,234,27
2018-06-16,良,62,188,27
2018-06-17,良,66,207,28
2018-06-18,良,78,279,30
2018-06-19,良,54,206,28
2018-06-20,优,36,56,20
2018-06-21,优,43,121,16
2018-06-22,优,38,80,21
2018-06-23,优,36,88,13
2018-06-24,良,64,217,32
2018-06-25,良,61,245,33
2018-06-26,良,51,227,26
2018-06-27,优,41,123,19
2018-06-28,优,44,153,22
2018-06-29,良,55,178,28
2018-06-30,优,36,74,19
2018-07-01,优,34,65,18
2018-07-02,良,60,246,33
2018-07-03,优,33,74,18
2018-07-04,优,38,101,19
2018-07-05,优,45,180,24
2018-07-06,优,41,174,17
2018-07-07,优,44,221,21
2018-07-08,良,63,316,26
2018-07-09,优,48,248,22
2018-07-10,优,50,251,17
2018-07-11,优,37,104,13
2018-07-12,优,30,59,10
2018-07-13,优,29,57,10
2018-07-14,优,39,139,11
2018-07-15,优,42,152,14
2018-07-16,优,34,103,12
2018-07-17,优,29,46,12
2018-07-18,优,36,93,12
2018-07-19,优,42,127,13
2018-07-20,良,53,186,26
2018-07-21,良,51,140,35
2018-07-22,优,30,34,17
2018-07-23,优,46,133,19
2018-07-24,优,39,99,19
2018-07-25,良,54,202,28
2018-07-26,良,58,228,24
2018-07-27,良,69,321,18
2018-07-28,良,100,354,38
2018-07-29,良,98,355,49
2018-07-30,良,85,338,43
2018-07-31,良,71,309,25
2018-08-01,良,63,278,25
2018-08-02,良,53,207,22
2018-08-03,优,31,42,17
2018-08-04,良,61,269,25
2018-08-05,良,80,333,29
2018-08-06,良,89,354,31
2018-08-07,良,94,353,30
2018-08-08,良,59,243,26
2018-08-09,良,63,232,29
2018-08-10,良,91,327,38
2018-08-11,良,98,336,41
2018-08-12,优,38,66,20
2018-08-13,优,35,88,17
2018-08-14,优,32,86,14
2018-08-15,优,35,88,15
2018-08-16,优,43,196,19
2018-08-17,优,26,17,12
2018-08-18,优,37,86,15
2018-08-19,优,31,65,9
2018-08-20,良,57,252,18
2018-08-21,良,66,275,32
2018-08-22,良,54,187,24
2018-08-23,良,66,252,22
2018-08-25,优,46,91,24
2018-08-27,优,38,61,16
2018-08-29,优,37,106,9
2018-08-31,优,37,122,12
2018-09-02,优,44,194,18
2018-09-03,优,41,129,19
2018-09-04,良,71,323,28
2018-09-05,轻度污染,102,366,37
2018-09-06,轻度污染,101,354,53
2018-09-07,良,59,318,37
2018-09-08,优,36,80,18
2018-09-09,良,57,248,19
2018-09-10,良,53,204,22
2018-09-11,优,50,160,24
2018-09-12,优,37,74,17
2018-09-13,良,54,231,30
2018-09-14,良,73,330,36
2018-09-15,良,70,322,31
2018-09-16,优,37,145,21
2018-09-17,优,19,14,9
2018-09-18,优,45,214,23
2018-09-19,良,57,282,27
2018-09-20,优,36,86,16
2018-09-21,优,41,127,21
2018-09-22,优,39,113,20
2018-09-23,良,64,273,30
2018-09-24,良,73,310,35
2018-09-25,良,56,275,16
2018-09-26,优,42,174,14
2018-09-27,优,46,182,20
2018-09-28,良,53,211,20
2018-09-29,良,65,274,29
2018-09-30,良,76,327,35
2018-10-01,良,59,268,23
2018-10-02,良,64,253,27
2018-10-03,良,76,297,36
2018-10-04,良,63,161,26
2018-10-05,良,61,175,22
2018-10-06,良,70,218,26
2018-10-07,良,77,236,39
2018-10-08,良,71,223,37
2018-10-09,良,61,214,34
2018-10-10,良,53,212,28
2018-10-11,优,48,162,20
2018-10-12,良,52,138,26
2018-10-13,良,54,129,28
2018-10-14,优,49,143,28
2018-10-15,优,35,99,21
2018-10-16,优,42,124,27
2018-10-17,良,57,210,36
2018-10-18,良,63,268,40
2018-10-19,优,45,116,19
2018-10-20,良,54,201,30
2018-10-21,优,47,130,25
2018-10-22,优,38,74,25
2018-10-23,优,48,146,29
2018-10-24,良,74,242,51
2018-10-25,良,71,226,50
2018-10-26,良,56,177,34
2018-10-27,良,68,278,28
2018-10-28,良,66,249,31
2018-10-29,良,58,192,27
2018-10-30,良,84,336,59
2018-10-31,良,57,138,28
2018-11-01,良,51,89,24
2018-11-02,优,39,43,17
2018-11-03,优,48,87,28
2018-11-04,优,49,135,28
2018-11-05,优,36,62,20
2018-11-06,优,34,96,21
2018-11-07,优,26,57,14
2018-11-08,优,15,2,5
2018-11-09,优,39,76,20
2018-11-10,良,68,224,46
2018-11-11,良,67,226,47
2018-11-12,优,38,63,24
2018-11-13,良,51,146,28
2018-11-14,良,62,187,34
2018-11-15,良,62,224,39
2018-11-16,优,34,96,19
2018-11-17,优,42,176,21
2018-11-18,优,24,47,13
2018-11-19,优,35,77,21
2018-11-20,良,65,220,45
2018-11-21,优,45,134,30
2018-11-22,良,59,178,40
2018-11-23,良,72,210,49
2018-11-24,良,68,143,42
