2018-01-01,良,89,117,62
2018-01-02,优,39,28,12
2018-01-03,优,43,87,20
2018-01-04,优,45,158,19
2018-01-05,良,73,209,47
2018-01-06,良,66,180,38
2018-01-07,良,56,169,32
2018-01-08,良,59,151,17
2018-01-09,优,50,113,17
2018-01-10,优,42,71,12
2018-01-11,良,60,163,35
2018-01-12,良,90,278,66
2018-01-13,轻度污染,127,282,96
2018-01-14,中度污染,158,310,119
2018-01-15,轻度污染,109,185,57
2018-01-16,轻度污染,145,266,52
2018-01-17,良,85,114,33
2018-01-18,良,91,131,57
2018-01-19,良,85,119,56
2018-01-20,良,71,108,43
2018-01-21,良,77,146,39
2018-01-22,优,45,54,6
2018-01-23,优,50,88,23
2018-01-24,良,59,165,35
2018-01-25,优,34,70,12
2018-01-26,良,71,265,44
2018-01-27,良,97,293,52
2018-01-28,良,57,142,13
2018-01-29,良,65,157,30
2018-01-30,良,84,175,57
2018-01-31,良,98,250,51
2018-02-01,良,88,202,43
2018-02-02,优,42,25,16
2018-02-03,良,55,92,27
2018-02-04,良,60,111,32
2018-02-05,优,47,45,21
2018-02-06,良,66,141,34
2018-02-07,良,57,60,14
2018-02-08,良,93,194,51
2018-02-09,轻度污染,148,269,39
2018-02-10,优,46,23,11
2018-02-11,良,69,123,9
2018-02-12,良,83,239,25
2018-02-13,良,91,256,50
2018-02-14,优,34,3,8
2018-02-15,良,89,231,64
2018-02-16,轻度污染,103,147,83
2018-02-17,重度污染,241,357,195
2018-02-18,轻度污染,136,323,84
2018-02-19,良,71,247,31
2018-02-20,优,44,71,16
2018-02-21,良,58,207,28
2018-02-22,良,62,200,27
2018-02-23,良,60,180,31
2018-02-24,优,49,115,23
2018-02-25,良,83,252,52
2018-02-26,良,97,266,59
2018-02-27,良,65,159,28
2018-02-28,轻度污染,114,287,60
2018-03-01,良,51,88,21
2018-03-02,轻度污染,131,354,99
2018-03-03,重度污染,238,360,110
2018-03-04,良,80,284,22
2018-03-05,良,59,255,21
2018-03-06,良,74,297,37
2018-03-07,良,71,266,24
2018-03-08,优,46,114,21
2018-03-09,良,90,272,58
2018-03-10,良,69,128,31
2018-03-11,轻度污染,106,274,70
2018-03-12,轻度污染,147,317,110
2018-03-13,中度污染,181,346,114
2018-03-14,重度污染,228,357,78
2018-03-15,良,78,227,15
2018-03-16,良,80,287,38
2018-03-17,轻度污染,116,339,86
2018-03-18,良,100,278,62
2018-03-19,良,51,135,16
2018-03-20,良,85,307,52
2018-03-21,良,90,327,66
2018-03-22,良,84,223,59
2018-03-23,良,66,62,32
2018-03-24,良,57,41,25
2018-03-25,良,86,205,54
2018-03-26,轻度污染,115,282,71
2018-03-27,中度污染,196,358,84
2018-03-28,严重污染,473,366,129
2018-03-29,严重污染,260,359,62
2018-03-30,中度污染,170,343,74
2018-03-31,轻度污染,150,346,56
2018-04-01,轻度污染,112,264,46
2018-04-02,严重污染,355,363,141
2018-04-03,良,68,120,15
2018-04-04,良,52,85,27
2018-04-05,良,90,290,33
2018-04-05,良,90,290,33
2018-04-06,良,55,86,9
2018-04-07,良,90,302,28
2018-04-08,良,96,322,40
2018-04-09,中度污染,193,349,74
2018-04-10,轻度污染,146,300,37
2018-04-11,良,60,93,21
2018-04-12,良,82,257,31
2018-04-13,中度污染,171,358,72
2018-04-14,轻度污染,108,313,17
2018-04-15,良,63,149,22
2018-04-16,良,88,205,44
2018-04-17,轻度污染,113,275,56
2018-04-18,轻度污染,121,310,56
2018-04-19,轻度污染,113,309,37
2018-04-20,轻度污染,110,311,66
2018-04-21,良,51,71,8
2018-04-22,优,44,88,14
2018-04-23,良,53,188,10
2018-04-24,良,52,163,20
2018-04-25,良,84,273,49
2018-04-26,良,83,230,35
2018-04-27,良,72,182,20
2018-04-28,轻度污染,104,270,36
2018-04-29,重度污染,231,358,74
2018-04-30,轻度污染,117,324,31
2018-05-01,轻度污染,149,354,30
2018-05-02,良,55,126,12
2018-05-03,良,63,159,16
2018-05-04,轻度污染,134,359,43
2018-05-05,重度污染,223,364,51
2018-05-06,良,84,327,25
2018-05-07,良,94,329,34
2018-05-08,轻度污染,105,337,42
2018-05-09,轻度污染,105,317,47
2018-05-10,良,83,263,51
2018-05-11,良,72,256,33
2018-05-12,良,88,287,42
2018-05-13,轻度污染,113,339,48
2018-05-14,轻度污染,133,357,58
2018-05-15,轻度污染,117,353,49
2018-05-16,良,96,318,33
2018-05-17,良,71,282,21
2018-05-18,良,69,241,13
2018-05-19,良,70,287,36
2018-05-20,良,54,202,29
2018-05-21,良,69,321,32
2018-05-22,中度污染,160,358,39
2018-05-23,良,79,220,26
2018-05-24,良,85,227,26
2018-05-25,良,100,305,35
2018-05-26,重度污染,218,352,121
2018-05-27,良,88,252,39
2018-05-28,良,78,171,17
2018-05-29,优,47,66,9
2018-05-30,良,63,169,14
2018-05-31,良,76,239,16
2018-06-01,轻度污染,106,296,29
2018-06-02,轻度污染,113,314,53
2018-06-03,中度污染,155,357,41
2018-06-04,良,86,282,27
2018-06-05,良,86,270,25
2018-06-06,良,68,175,16
2018-06-07,良,66,176,14
2018-06-08,优,50,138,8
2018-06-09,良,66,288,22
2018-06-10,良,65,241,19
2018-06-11,良,76,239,20
2018-06-12,良,71,203,16
2018-06-13,良,51,130,6
2018-06-14,良,65,206,12
2018-06-15,良,86,268,20
2018-06-16,良,94,307,33
2018-06-17,良,74,245,20
2018-06-18,良,78,278,35
2018-06-19,良,56,225,6
2018-06-20,良,60,242,10
2018-06-21,良,83,288,23
2018-06-22,良,80,278,38
2018-06-23,良,98,308,39
2018-06-24,良,80,264,33
2018-06-25,良,62,251,19
2018-06-26,良,72,317,17
2018-06-27,优,47,176,7
2018-06-28,优,39,119,6
2018-06-29,良,58,192,14
2018-06-30,良,79,292,19
2018-07-01,良,88,325,30
2018-07-02,良,68,289,38
2018-07-03,良,86,328,52
2018-07-04,良,68,286,18
2018-07-05,良,78,308,17
2018-07-06,良,92,327,28
2018-07-07,良,54,273,23
2018-07-08,优,48,244,19
2018-07-09,良,66,330,20
2018-07-10,优,49,238,14
2018-07-11,优,35,91,10
2018-07-12,良,61,296,30
2018-07-13,良,71,339,30
2018-07-14,良,59,274,14
2018-07-15,良,54,232,25
2018-07-16,优,44,178,28
2018-07-17,优,35,97,8
2018-07-18,良,58,250,26
2018-07-19,良,55,230,31
2018-07-20,优,45,137,27
2018-07-21,优,45,98,21
2018-07-22,良,58,204,19
2018-07-23,良,58,232,24
2018-07-24,良,53,195,12
2018-07-25,优,40,106,7
2018-07-26,良,53,193,9
2018-07-27,良,78,342,36
2018-07-28,良,73,299,38
2018-07-29,良,78,296,42
2018-07-30,良,85,342,48
2018-07-31,良,67,285,30
2018-08-01,良,64,280,25
2018-08-02,良,67,279,35
2018-08-03,良,78,307,48
2018-08-04,良,75,310,36
2018-08-05,良,64,279,27
2018-08-06,良,70,286,31
2018-08-07,优,35,57,7
2018-08-08,优,46,132,10
2018-08-09,良,60,209,15
2018-08-10,良,61,184,17
2018-08-11,良,58,162,16
2018-08-12,良,56,204,22
2018-08-13,良,60,266,15
2018-08-14,良,54,263,11
2018-08-15,良,52,253,10
2018-08-16,良,60,321,15
2018-08-17,良,55,267,6
2018-08-18,良,51,256,10
2018-08-19,良,65,323,17
2018-08-20,良,62,288,18
2018-08-21,优,45,105,17
2018-08-22,良,62,258,25
2018-08-23,良,58,180,23
2018-08-25,良,67,219,26
2018-08-27,良,85,302,39
2018-08-29,良,51,206,9
2018-08-31,优,46,210,11
2018-09-02,优,49,229,19
2018-09-03,优,37,103,4
2018-09-04,优,44,164,13
2018-09-05,良,56,220,18
2018-09-06,优,37,86,4
2018-09-07,优,28,44,6
2018-09-08,优,41,131,11
2018-09-09,良,53,218,17
2018-09-10,良,55,218,28
2018-09-11,良,52,176,33
2018-09-12,良,53,215,23
2018-09-13,良,64,298,27
2018-09-14,优,48,180,19
2018-09-15,优,30,42,3
2018-09-16,优,40,182,10
2018-09-17,良,63,314,22
2018-09-18,良,72,340,32
2018-09-19,良,76,341,35
2018-09-20,良,82,347,29
2018-09-21,优,40,114,7
2018-09-22,优,45,157,10
2018-09-23,优,33,81,8
2018-09-24,优,39,137,10
2018-09-25,良,62,319,37
2018-09-26,良,63,322,36
2018-09-27,优,43,134,19
2018-09-28,优,46,152,15
2018-09-29,优,30,33,4
2018-09-30,优,23,12,4
2018-10-01,优,33,60,9
2018-10-02,良,55,172,19
2018-10-03,良,67,223,31
2018-10-04,良,77,280,41
2018-10-05,良,63,182,27
2018-10-06,优,29,13,8
2018-10-07,良,58,156,23
2018-10-08,优,42,75,11
2018-10-09,优,31,39,9
2018-10-10,优,42,121,13
2018-10-11,优,48,163,19
2018-10-12,良,70,279,34
2018-10-13,良,91,336,59
2018-10-14,良,86,318,60
2018-10-15,良,63,254,40
2018-10-16,优,47,158,14
2018-10-17,优,48,163,14
2018-10-18,良,62,256,33
2018-10-19,良,100,353,74
2018-10-20,轻度污染,105,352,78
2018-10-21,轻度污染,113,342,84
2018-10-22,良,80,270,35
2018-10-23,良,81,317,50
2018-10-24,良,94,309,64
2018-10-25,良,90,304,43
2018-10-26,优,31,15,5
2018-10-27,良,66,266,36
2018-10-28,优,45,99,6
2018-10-29,优,33,68,9
2018-10-30,良,70,256,40
2018-10-31,良,89,322,50
2018-11-01,轻度污染,101,333,61
2018-11-02,轻度污染,117,342,84
2018-11-03,轻度污染,103,333,65
2018-11-04,优,28,18,14
2018-11-05,良,58,246,35
2018-11-06,优,50,255,23
2018-11-07,良,76,336,49
2018-11-08,轻度污染,119,358,87
2018-11-09,良,76,296,48
2018-11-10,良,79,274,50
2018-11-11,轻度污染,106,352,79
2018-11-12,轻度污染,125,329,94
2018-11-13,轻度污染,107,288,76
2018-11-14,良,91,267,57
2018-11-15,优,27,24,5
2018-11-16,优,50,258,23
2018-11-17,良,75,335,43
2018-11-18,良,82,309,41
2018-11-19,良,96,317,60
2018-11-20,良,73,246,41
2018-11-21,良,56,203,26
2018-11-22,良,76,263,46
2018-11-23,良,68,190,39
2018-11-24,良,88,235,57
