2018-01-01,中度污染,174,311,130
2018-01-02,中度污染,176,324,133
2018-01-03,良,59,182,30
2018-01-04,良,65,247,35
2018-01-05,良,82,242,57
2018-01-06,轻度污染,113,273,81
2018-01-07,中度污染,163,345,122
2018-01-08,轻度污染,114,307,59
2018-01-09,良,73,279,23
2018-01-10,良,56,177,18
2018-01-11,优,46,93,13
2018-01-12,良,65,157,31
2018-01-13,良,70,90,44
2018-01-14,轻度污染,102,202,64
2018-01-15,中度污染,185,312,140
2018-01-16,重度污染,201,319,152
2018-01-17,严重污染,255,348,206
2018-01-18,严重污染,257,341,206
2018-01-19,严重污染,261,334,210
2018-01-20,重度污染,202,285,154
2018-01-21,重度污染,231,333,186
2018-01-22,良,74,186,48
2018-01-23,良,58,127,31
2018-01-24,良,64,210,32
2018-01-25,良,73,277,46
2018-01-26,良,69,260,45
2018-01-27,轻度污染,115,324,81
2018-01-28,轻度污染,102,297,72
2018-01-29,轻度污染,145,310,110
2018-01-30,良,90,196,66
2018-01-31,轻度污染,104,268,76
2018-02-01,良,90,217,51
2018-02-02,良,71,162,24
2018-02-03,良,67,223,31
2018-02-04,良,78,250,46
2018-02-05,良,64,143,32
2018-02-06,良,61,113,28
2018-02-07,良,89,203,48
2018-02-08,良,72,97,36
2018-02-09,轻度污染,128,224,80
2018-02-10,良,78,155,21
2018-02-11,良,93,235,34
2018-02-12,良,69,160,22
2018-02-13,良,86,239,43
2018-02-14,轻度污染,101,272,66
2018-02-15,良,64,117,43
2018-02-16,轻度污染,107,158,80
2018-02-17,中度污染,159,314,120
2018-02-18,良,84,254,60
2018-02-19,轻度污染,109,315,81
2018-02-20,中度污染,190,356,144
2018-02-21,轻度污染,136,332,102
2018-02-22,轻度污染,122,324,84
2018-02-23,良,80,270,52
2018-02-24,良,89,308,34
2018-02-25,良,96,296,64
2018-02-26,轻度污染,121,299,91
2018-02-27,中度污染,188,341,144
2018-02-28,中度污染,183,337,138
2018-03-01,良,83,256,35
2018-03-02,良,71,202,38
2018-03-03,良,71,176,50
2018-03-04,良,91,304,65
2018-03-05,良,58,249,28
2018-03-06,良,89,337,54
2018-03-07,良,79,292,49
2018-03-08,良,80,285,54
2018-03-09,良,91,274,59
2018-03-10,轻度污染,126,316,94
2018-03-11,重度污染,227,346,176
2018-03-12,轻度污染,106,274,71
2018-03-13,良,86,221,43
2018-03-14,良,93,259,46
2018-03-15,良,97,268,48
2018-03-16,良,55,188,21
2018-03-17,轻度污染,116,340,67
2018-03-18,轻度污染,119,316,89
2018-03-19,轻度污染,123,312,91
2018-03-20,良,59,202,21
2018-03-21,良,71,268,40
2018-03-22,轻度污染,103,296,68
2018-03-23,轻度污染,111,286,80
2018-03-24,良,68,104,38
2018-03-25,轻度污染,112,280,67
2018-03-26,良,99,244,59
2018-03-27,良,89,225,50
2018-03-28,轻度污染,103,275,66
2018-03-29,轻度污染,146,330,78
2018-03-30,轻度污染,118,325,60
2018-03-31,良,93,224,61
2018-04-01,轻度污染,119,278,85
2018-04-02,轻度污染,125,301,74
2018-04-03,中度污染,157,320,48
2018-04-04,良,52,84,22
2018-04-05,良,76,260,52
2018-04-05,良,76,260,52
2018-04-06,良,87,237,30
2018-04-07,良,64,127,16
2018-04-08,良,98,333,41
2018-04-09,轻度污染,109,318,49
2018-04-10,重度污染,230,334,100
2018-04-11,良,82,201,34
2018-04-12,轻度污染,135,355,64
2018-04-13,良,56,193,27
2018-04-14,良,81,272,34
2018-04-15,良,91,253,33
2018-04-16,轻度污染,122,296,45
2018-04-17,轻度污染,123,317,47
2018-04-18,轻度污染,117,296,50
2018-04-19,轻度污染,105,280,40
2018-04-20,轻度污染,126,340,42
2018-04-21,轻度污染,113,361,54
2018-04-22,优,46,112,31
2018-04-23,良,62,282,43
2018-04-24,良,77,320,39
2018-04-25,良,78,240,34
2018-04-26,良,85,241,57
2018-04-27,轻度污染,110,325,60
2018-04-28,轻度污染,107,283,51
2018-04-29,轻度污染,109,285,45
2018-04-30,轻度污染,120,332,82
2018-05-01,中度污染,164,356,123
2018-05-02,良,60,170,22
2018-05-03,良,61,140,18
2018-05-04,良,89,302,24
2018-05-05,良,70,238,26
2018-05-06,良,82,319,54
2018-05-07,轻度污染,126,361,65
2018-05-08,轻度污染,117,351,59
2018-05-09,良,98,308,41
2018-05-10,轻度污染,101,327,37
2018-05-11,良,83,306,52
2018-05-12,良,86,278,55
2018-05-13,轻度污染,102,308,50
2018-05-14,良,99,309,33
2018-05-15,良,64,179,27
2018-05-16,优,40,35,17
2018-05-17,良,64,223,38
2018-05-18,轻度污染,105,356,42
2018-05-19,良,97,351,40
2018-05-20,良,57,230,31
2018-05-21,优,49,151,28
2018-05-22,优,50,162,23
2018-05-23,轻度污染,109,340,43
2018-05-24,良,100,294,39
2018-05-25,良,91,282,39
2018-05-26,轻度污染,134,301,87
2018-05-27,轻度污染,126,343,78
2018-05-28,轻度污染,147,350,57
2018-05-29,轻度污染,119,341,35
2018-05-30,轻度污染,110,323,31
2018-05-31,轻度污染,113,337,32
2018-06-01,轻度污染,125,346,35
2018-06-02,轻度污染,124,340,37
2018-06-03,轻度污染,146,355,47
2018-06-04,轻度污染,150,361,50
2018-06-05,轻度污染,145,363,49
2018-06-06,轻度污染,129,348,42
2018-06-07,轻度污染,135,352,42
2018-06-08,轻度污染,117,343,45
2018-06-09,良,62,261,31
2018-06-10,优,49,96,25
2018-06-11,良,98,331,36
2018-06-12,轻度污染,124,356,43
2018-06-13,良,87,299,30
2018-06-14,良,81,262,34
2018-06-15,良,98,300,27
2018-06-16,良,84,272,34
2018-06-17,良,88,294,43
2018-06-18,良,94,335,39
2018-06-19,良,96,349,43
2018-06-20,轻度污染,120,361,50
2018-06-21,轻度污染,114,351,43
2018-06-22,良,92,316,18
2018-06-23,良,99,310,14
2018-06-24,轻度污染,109,330,21
2018-06-25,良,73,302,22
2018-06-26,优,46,181,15
2018-06-27,良,72,313,31
2018-06-28,良,94,358,16
2018-06-29,良,75,279,18
2018-06-30,轻度污染,122,365,35
2018-07-01,良,100,339,34
2018-07-02,良,93,344,34
2018-07-03,轻度污染,102,349,36
2018-07-04,轻度污染,107,356,49
2018-07-05,轻度污染,124,361,55
2018-07-06,轻度污染,134,363,64
2018-07-07,良,92,347,32
2018-07-08,良,53,267,27
2018-07-09,良,56,290,25
2018-07-10,良,62,326,39
2018-07-11,良,80,348,47
2018-07-12,良,59,288,29
2018-07-13,良,64,316,31
2018-07-14,优,50,214,23
2018-07-15,良,53,231,30
2018-07-16,良,85,344,36
2018-07-17,良,97,363,36
2018-07-18,良,85,357,28
2018-07-19,良,88,349,31
2018-07-20,轻度污染,103,360,34
2018-07-21,轻度污染,110,363,38
2018-07-22,良,97,357,38
2018-07-23,良,54,196,19
2018-07-24,优,45,144,20
2018-07-25,轻度污染,107,365,34
2018-07-26,良,72,301,33
2018-07-27,良,67,307,34
2018-07-28,良,61,245,35
2018-07-29,良,56,186,23
2018-07-30,良,83,334,48
2018-07-31,良,76,327,34
2018-08-01,良,91,354,44
2018-08-02,轻度污染,101,355,43
2018-08-03,轻度污染,115,365,52
2018-08-04,良,75,309,31
2018-08-05,良,61,253,29
2018-08-06,良,71,293,40
2018-08-07,良,83,332,46
2018-08-08,良,85,336,37
2018-08-09,良,96,354,62
2018-08-10,轻度污染,141,365,66
2018-08-11,轻度污染,103,350,26
2018-08-12,轻度污染,112,360,29
2018-08-13,良,59,258,29
2018-08-14,优,29,59,9
2018-08-15,优,35,89,8
2018-08-16,优,42,170,18
2018-08-17,良,72,333,27
2018-08-18,良,58,306,39
2018-08-19,优,17,3,8
2018-08-20,优,30,25,9
2018-08-21,良,87,337,36
2018-08-22,轻度污染,114,364,72
2018-08-23,良,83,332,31
2018-08-25,良,88,298,21
2018-08-27,良,94,319,24
2018-08-29,良,99,337,45
2018-08-31,良,64,316,20
2018-09-02,良,55,280,20
2018-09-03,良,81,342,26
2018-09-04,优,50,210,10
2018-09-05,良,67,278,22
2018-09-06,良,68,282,19
2018-09-07,优,46,217,7
2018-09-08,良,64,329,15
2018-09-09,良,67,307,18
2018-09-10,良,59,247,18
2018-09-11,良,74,338,26
2018-09-12,良,73,318,32
2018-09-13,良,84,351,45
2018-09-14,良,78,340,53
2018-09-15,良,84,357,57
2018-09-16,良,56,287,28
2018-09-17,良,76,352,44
2018-09-18,良,98,361,68
2018-09-19,良,86,353,63
2018-09-20,良,53,248,36
2018-09-21,良,69,313,37
2018-09-22,良,77,334,34
2018-09-23,良,65,281,19
2018-09-24,良,56,225,16
2018-09-25,良,73,356,38
2018-09-26,良,79,357,50
2018-09-27,良,87,349,47
2018-09-28,良,81,348,45
2018-09-29,良,79,326,31
2018-09-30,良,60,227,10
2018-10-01,良,57,248,14
2018-10-02,良,69,296,25
2018-10-03,良,71,255,26
2018-10-04,良,98,350,44
2018-10-05,轻度污染,109,350,51
2018-10-06,良,96,322,46
2018-10-07,良,69,205,22
2018-10-08,良,99,318,56
2018-10-09,良,67,253,31
2018-10-10,优,50,191,14
2018-10-11,良,69,323,27
2018-10-12,良,86,336,44
2018-10-13,良,82,315,49
2018-10-14,良,78,296,48
2018-10-15,良,77,300,46
2018-10-16,轻度污染,114,346,81
2018-10-17,良,65,246,35
2018-10-18,良,65,279,24
2018-10-19,良,73,315,29
2018-10-20,良,86,326,45
2018-10-21,良,81,289,40
2018-10-22,良,82,277,52
2018-10-23,良,81,316,30
2018-10-24,良,82,266,40
2018-10-25,轻度污染,112,330,80
2018-10-26,轻度污染,109,363,58
2018-10-27,良,77,330,22
2018-10-28,良,74,317,28
2018-10-29,良,64,240,20
2018-10-30,良,69,255,26
2018-10-31,良,77,284,36
2018-11-01,良,98,322,59
2018-11-02,轻度污染,111,337,81
2018-11-03,良,92,305,63
2018-11-04,良,90,309,60
2018-11-05,良,59,253,37
2018-11-06,优,49,248,28
2018-11-07,良,72,326,44
2018-11-08,良,58,253,40
2018-11-09,良,82,316,59
2018-11-10,轻度污染,112,352,77
2018-11-11,良,96,336,69
2018-11-12,轻度污染,125,328,94
2018-11-13,轻度污染,138,328,105
2018-11-14,轻度污染,116,297,87
2018-11-15,良,97,303,70
2018-11-16,优,44,229,20
2018-11-17,良,69,318,39
2018-11-18,轻度污染,105,344,78
2018-11-19,良,85,292,56
2018-11-20,轻度污染,109,323,81
2018-11-21,轻度污染,118,331,83
2018-11-22,良,86,293,53
2018-11-23,轻度污染,104,311,75
2018-11-24,中度污染,179,343,135
