2018-01-01,轻度污染,147,275,93
2018-01-02,良,89,179,37
2018-01-03,良,96,300,65
2018-01-04,轻度污染,125,354,94
2018-01-05,轻度污染,110,317,82
2018-01-06,良,91,229,67
2018-01-07,良,69,206,38
2018-01-08,良,83,248,50
2018-01-09,轻度污染,101,347,73
2018-01-10,轻度污染,110,344,79
2018-01-11,轻度污染,114,337,85
2018-01-12,轻度污染,130,342,98
2018-01-13,轻度污染,140,304,102
2018-01-14,轻度污染,117,247,82
2018-01-15,轻度污染,113,196,73
2018-01-16,轻度污染,109,190,67
2018-01-17,轻度污染,124,216,42
2018-01-18,良,99,152,60
2018-01-19,轻度污染,113,183,79
2018-01-20,良,91,155,61
2018-01-21,良,85,171,49
2018-01-22,良,94,237,53
2018-01-23,良,94,242,57
2018-01-24,良,92,300,62
2018-01-25,轻度污染,102,333,73
2018-01-26,轻度污染,123,348,92
2018-01-27,轻度污染,105,308,78
2018-01-28,良,72,215,38
2018-01-29,良,83,220,56
2018-01-30,良,75,157,41
2018-01-31,轻度污染,110,282,60
2018-02-01,良,91,219,53
2018-02-02,良,75,196,35
2018-02-03,良,83,297,53
2018-02-04,良,83,282,56
2018-02-05,轻度污染,105,335,77
2018-02-06,良,97,296,71
2018-02-07,良,93,221,61
2018-02-08,良,91,182,60
2018-02-09,严重污染,376,366,133
2018-02-10,良,81,164,32
2018-02-11,良,91,220,51
2018-02-12,良,85,250,53
2018-02-13,轻度污染,106,305,78
2018-02-14,良,95,252,62
2018-02-15,良,75,171,47
2018-02-16,良,100,140,71
2018-02-17,良,84,171,39
2018-02-18,良,64,193,32
2018-02-19,良,72,253,43
2018-02-20,良,63,179,35
2018-02-21,良,51,154,34
2018-02-22,良,68,219,47
2018-02-23,良,75,252,39
2018-02-24,轻度污染,128,349,50
2018-02-25,良,95,293,53
2018-02-26,良,85,239,53
2018-02-27,良,85,239,60
2018-02-28,良,75,223,49
2018-03-01,良,64,175,32
2018-03-02,良,89,283,57
2018-03-03,良,95,257,47
2018-03-04,良,66,227,34
2018-03-05,良,59,253,35
2018-03-06,良,68,277,47
2018-03-07,轻度污染,119,352,53
2018-03-08,良,90,309,42
2018-03-09,良,83,252,46
2018-03-10,良,82,212,47
2018-03-11,良,86,223,55
2018-03-12,良,93,236,57
2018-03-13,良,84,206,49
2018-03-14,良,86,238,44
2018-03-15,中度污染,190,347,58
2018-03-16,重度污染,223,354,66
2018-03-17,严重污染,323,364,89
2018-03-18,中度污染,180,354,72
2018-03-19,重度污染,203,361,73
2018-03-20,轻度污染,144,345,71
2018-03-21,轻度污染,147,356,61
2018-03-22,良,97,276,43
2018-03-23,良,76,132,34
2018-03-24,良,78,159,32
2018-03-25,良,89,211,44
2018-03-26,轻度污染,141,335,61
2018-03-27,轻度污染,123,319,58
2018-03-28,轻度污染,103,276,52
2018-03-29,轻度污染,118,299,44
2018-03-30,中度污染,157,342,68
2018-03-31,轻度污染,141,336,63
2018-04-01,轻度污染,123,292,56
2018-04-02,轻度污染,109,272,52
2018-04-03,重度污染,206,347,66
2018-04-04,严重污染,325,358,155
2018-04-05,重度污染,239,347,78
2018-04-05,重度污染,239,347,78
2018-04-06,轻度污染,145,353,50
2018-04-07,良,97,331,43
2018-04-08,轻度污染,103,342,48
2018-04-09,中度污染,170,344,74
2018-04-10,严重污染,333,355,135
2018-04-11,轻度污染,148,324,64
2018-04-12,轻度污染,118,343,64
2018-04-13,良,94,342,44
2018-04-14,良,93,299,47
2018-04-15,良,92,257,52
2018-04-16,良,97,238,48
2018-04-17,轻度污染,101,242,46
2018-04-18,良,99,235,47
2018-04-19,良,83,161,49
2018-04-20,轻度污染,105,294,64
2018-04-21,良,89,330,45
2018-04-22,良,78,334,36
2018-04-23,良,58,243,33
2018-04-24,优,41,85,23
2018-04-25,良,64,156,40
2018-04-26,良,74,180,35
2018-04-27,良,83,224,43
2018-04-28,良,85,204,40
2018-04-29,良,85,193,39
2018-04-30,良,57,128,28
2018-05-01,良,75,239,37
2018-05-02,良,94,337,39
2018-05-03,良,87,340,38
2018-05-04,轻度污染,114,352,51
2018-05-05,良,73,254,31
2018-05-06,良,59,197,27
2018-05-07,良,77,290,28
2018-05-08,良,60,160,26
2018-05-09,良,87,274,41
2018-05-10,优,44,47,25
2018-05-11,良,76,273,35
2018-05-12,良,94,308,43
2018-05-13,轻度污染,122,352,55
2018-05-14,良,93,282,42
2018-05-15,良,91,300,44
2018-05-16,中度污染,199,361,75
2018-05-17,良,97,347,46
2018-05-18,轻度污染,126,361,55
2018-05-19,轻度污染,108,356,63
2018-05-20,良,65,303,32
2018-05-21,良,70,326,38
2018-05-22,良,60,241,22
2018-05-23,良,67,154,23
2018-05-24,良,66,138,28
2018-05-25,中度污染,173,349,58
2018-05-26,轻度污染,143,309,68
2018-05-27,轻度污染,124,342,57
2018-05-28,良,100,270,41
2018-05-29,良,79,201,30
2018-05-30,良,86,263,31
2018-05-31,良,67,197,25
2018-06-01,良,73,191,31
2018-06-02,良,92,265,35
2018-06-03,良,71,170,34
2018-06-04,良,63,158,26
2018-06-05,良,97,298,34
2018-06-06,良,86,242,39
2018-06-07,良,68,182,37
2018-06-08,良,57,191,24
2018-06-09,良,75,334,23
2018-06-10,良,78,328,24
2018-06-11,良,91,304,27
2018-06-12,轻度污染,102,325,31
2018-06-13,良,78,261,27
2018-06-14,良,97,324,29
2018-06-15,良,61,171,27
2018-06-16,良,65,206,28
2018-06-17,良,82,277,38
2018-06-18,良,72,246,36
2018-06-19,良,71,305,35
2018-06-20,良,92,325,29
2018-06-21,良,65,226,27
2018-06-22,良,89,306,32
2018-06-23,良,75,253,26
2018-06-24,良,75,250,31
2018-06-25,良,55,204,30
2018-06-26,良,64,284,27
2018-06-27,优,50,205,18
2018-06-28,良,57,251,19
2018-06-29,良,64,227,22
2018-06-30,良,64,239,20
2018-07-01,优,45,159,21
2018-07-02,优,43,140,21
2018-07-03,良,53,217,30
2018-07-04,良,52,194,19
2018-07-05,良,61,273,24
2018-07-06,良,54,255,23
2018-07-07,良,55,277,28
2018-07-08,优,43,208,24
2018-07-09,良,75,350,28
2018-07-10,优,45,205,19
2018-07-11,良,73,333,29
2018-07-12,良,88,350,34
2018-07-13,良,87,361,26
2018-07-14,良,52,238,20
2018-07-15,中度污染,175,362,73
2018-07-16,良,93,356,37
2018-07-17,良,73,330,27
2018-07-18,优,44,151,19
2018-07-19,良,65,293,27
2018-07-20,优,48,155,24
2018-07-21,良,61,213,22
2018-07-22,良,79,326,28
2018-07-23,优,47,140,19
2018-07-24,良,85,346,32
2018-07-25,良,83,329,27
2018-07-26,良,63,257,30
2018-07-27,良,60,270,31
2018-07-28,优,48,154,20
2018-07-29,良,67,247,27
2018-07-30,良,54,183,20
2018-07-31,良,52,186,21
2018-08-01,良,51,191,18
2018-08-02,优,39,99,19
2018-08-03,优,31,44,15
2018-08-04,良,60,263,27
2018-08-05,良,90,349,31
2018-08-06,良,73,305,32
2018-08-07,优,42,112,20
2018-08-08,优,50,169,20
2018-08-09,良,69,274,23
2018-08-10,良,60,182,24
2018-08-11,良,74,261,29
2018-08-12,良,65,253,31
2018-08-13,良,62,276,30
2018-08-14,良,56,273,27
2018-08-15,良,54,268,28
2018-08-16,优,50,263,21
2018-08-17,良,58,280,22
2018-08-18,良,77,351,34
2018-08-19,良,91,365,39
2018-08-20,良,63,294,28
2018-08-21,优,45,108,20
2018-08-22,良,70,313,25
2018-08-23,良,87,344,28
2018-08-25,优,49,104,26
2018-08-27,良,52,167,31
2018-08-29,良,68,276,39
2018-08-31,良,53,257,35
2018-09-02,优,41,172,18
2018-09-03,良,70,309,27
2018-09-04,优,46,178,20
2018-09-05,优,43,139,23
2018-09-06,良,54,200,21
2018-09-07,良,55,303,21
2018-09-08,良,58,299,19
2018-09-09,优,45,118,20
2018-09-10,良,56,231,27
2018-09-11,良,53,185,24
2018-09-12,良,65,275,23
2018-09-13,优,44,156,21
2018-09-14,良,56,243,24
2018-09-15,优,30,48,16
2018-09-16,优,40,186,22
2018-09-17,优,34,142,16
2018-09-18,优,32,119,18
2018-09-19,优,47,218,21
2018-09-20,良,62,303,27
2018-09-21,良,65,304,28
2018-09-22,良,78,337,28
2018-09-23,良,62,266,25
2018-09-24,优,43,158,17
2018-09-25,优,35,83,16
2018-09-26,优,38,108,17
2018-09-27,优,50,222,24
2018-09-28,良,65,296,28
2018-09-29,良,70,293,30
2018-09-30,良,63,248,27
2018-10-01,良,56,235,25
2018-10-02,良,60,217,26
2018-10-03,良,63,172,33
2018-10-04,良,61,150,30
2018-10-05,良,56,133,23
2018-10-06,良,58,139,20
2018-10-07,良,58,159,26
2018-10-08,优,45,93,24
2018-10-09,良,64,235,26
2018-10-10,良,67,311,29
2018-10-11,良,70,325,32
2018-10-12,良,64,238,35
2018-10-13,良,59,170,35
2018-10-14,良,58,208,36
2018-10-15,良,64,261,38
2018-10-16,良,59,228,32
2018-10-17,优,45,141,24
2018-10-18,优,46,150,25
2018-10-19,优,28,20,17
2018-10-20,优,45,121,28
2018-10-21,良,67,243,36
2018-10-22,轻度污染,117,347,55
2018-10-23,轻度污染,104,355,54
2018-10-24,良,80,257,44
2018-10-25,良,69,212,25
2018-10-26,良,81,321,37
2018-10-27,良,81,339,43
2018-10-28,良,73,308,38
2018-10-29,良,78,335,41
2018-10-30,良,79,326,39
2018-10-31,良,83,304,43
2018-11-01,良,85,297,50
2018-11-02,良,73,238,47
2018-11-03,良,57,148,23
2018-11-04,优,38,65,24
2018-11-05,优,41,105,26
2018-11-06,优,50,260,34
2018-11-07,优,50,225,34
2018-11-08,良,73,311,48
2018-11-09,良,79,305,52
2018-11-10,良,61,185,29
2018-11-11,良,93,328,65
2018-11-12,轻度污染,106,306,79
2018-11-13,轻度污染,105,285,78
2018-11-14,良,82,254,36
2018-11-15,优,48,151,23
2018-11-16,良,51,262,26
2018-11-17,良,61,283,40
2018-11-18,良,67,266,45
2018-11-19,良,78,275,53
2018-11-20,良,65,219,38
2018-11-21,良,62,238,30
2018-11-22,良,89,301,59
2018-11-23,良,84,259,56
2018-11-24,良,85,219,57
