2018-01-01,良,69,62,21
2018-01-02,良,52,60,13
2018-01-03,优,45,102,11
2018-01-04,优,47,168,23
2018-01-05,良,68,193,27
2018-01-06,良,56,157,21
2018-01-07,良,68,202,30
2018-01-08,优,47,89,14
2018-01-09,良,57,176,28
2018-01-10,良,83,315,50
2018-01-11,良,90,318,56
2018-01-12,良,80,245,46
2018-01-13,良,92,188,47
2018-01-14,良,59,61,26
2018-01-15,良,66,79,29
2018-01-16,良,56,33,23
2018-01-17,良,68,57,39
2018-01-18,良,72,76,43
2018-01-19,良,60,50,32
2018-01-20,良,63,93,25
2018-01-21,优,50,63,14
2018-01-22,优,45,52,18
2018-01-23,良,61,140,32
2018-01-24,良,100,311,41
2018-01-25,良,68,265,23
2018-01-26,良,57,196,20
2018-01-27,良,60,196,21
2018-01-28,良,69,201,24
2018-01-29,良,60,144,23
2018-01-30,良,80,167,40
2018-01-31,良,99,251,44
2018-02-01,良,78,128,34
2018-02-02,良,75,194,26
2018-02-03,良,63,176,24
2018-02-04,良,61,124,15
2018-02-05,良,54,74,16
2018-02-06,良,72,179,29
2018-02-07,优,45,24,13
2018-02-08,良,59,48,11
2018-02-09,优,49,14,11
2018-02-10,优,48,28,14
2018-02-11,优,43,26,14
2018-02-12,优,42,24,15
2018-02-13,优,47,30,17
2018-02-14,优,49,44,13
2018-02-15,优,48,36,10
2018-02-16,良,59,35,31
2018-02-17,良,69,128,19
2018-02-18,良,71,223,21
2018-02-19,良,74,255,16
2018-02-20,良,85,268,28
2018-02-21,优,44,90,19
2018-02-22,优,40,84,10
2018-02-23,优,42,84,13
2018-02-24,优,41,52,11
2018-02-25,优,43,53,10
2018-02-26,优,43,50,9
2018-02-27,优,39,18,13
2018-02-28,优,46,71,17
2018-03-01,优,37,12,11
2018-03-02,优,40,14,12
2018-03-03,优,40,21,9
2018-03-04,良,51,105,15
2018-03-05,良,58,250,12
2018-03-06,优,48,160,11
2018-03-07,优,46,162,14
2018-03-08,优,44,102,10
2018-03-09,优,49,67,17
2018-03-10,良,56,43,9
2018-03-11,良,51,28,8
2018-03-12,优,45,19,14
2018-03-13,优,43,22,13
2018-03-14,优,49,56,17
2018-03-15,优,49,80,15
2018-03-16,良,70,256,16
2018-03-17,良,59,177,17
2018-03-18,良,64,206,13
2018-03-19,良,54,157,16
2018-03-20,优,50,137,16
2018-03-21,良,57,153,19
2018-03-22,良,60,84,22
2018-03-23,良,63,51,15
2018-03-24,良,54,30,16
2018-03-25,良,57,52,21
2018-03-26,良,54,36,19
2018-03-27,良,61,69,21
2018-03-28,良,61,79,26
2018-03-29,良,60,102,22
2018-03-30,良,51,45,17
2018-03-31,良,73,154,16
2018-04-01,良,77,140,17
2018-04-02,良,64,63,24
2018-04-03,良,62,89,23
2018-04-04,良,67,188,25
2018-04-05,良,59,166,18
2018-04-05,良,59,166,18
2018-04-06,良,73,161,37
2018-04-07,良,68,161,28
2018-04-08,良,56,51,14
2018-04-09,良,54,37,15
2018-04-10,良,63,55,16
2018-04-11,良,65,127,20
2018-04-12,良,69,186,12
2018-04-13,良,57,206,15
2018-04-14,良,69,232,11
2018-04-15,良,63,153,11
2018-04-16,良,63,98,16
2018-04-17,良,66,78,13
2018-04-18,良,60,41,14
2018-04-19,良,65,72,20
2018-04-20,良,71,159,21
2018-04-21,良,66,223,13
2018-04-22,良,66,288,18
2018-04-23,良,75,333,17
2018-04-24,良,75,311,15
2018-04-25,良,66,168,19
2018-04-26,良,70,159,28
2018-04-27,良,69,158,20
2018-04-28,良,71,129,20
2018-04-29,良,66,112,18
2018-04-30,良,91,257,10
2018-05-01,良,66,190,15
2018-05-02,良,58,156,19
2018-05-03,良,58,114,18
2018-05-04,良,66,152,13
2018-05-05,良,63,193,17
2018-05-06,良,66,252,14
2018-05-07,良,65,224,20
2018-05-08,良,61,166,17
2018-05-09,良,67,179,18
2018-05-10,良,85,271,16
2018-05-11,良,90,332,17
2018-05-12,良,76,239,20
2018-05-13,良,70,164,24
2018-05-14,良,72,169,25
2018-05-15,良,70,214,25
2018-05-16,良,84,295,30
2018-05-17,良,82,319,33
2018-05-18,良,78,287,23
2018-05-19,良,53,142,15
2018-05-20,良,55,215,15
2018-05-21,良,63,281,21
2018-05-22,良,79,311,30
2018-05-23,良,72,184,26
2018-05-24,良,66,139,26
2018-05-25,良,57,136,18
2018-05-26,良,58,179,19
2018-05-27,良,58,119,18
2018-05-28,良,63,116,18
2018-05-29,良,84,224,20
2018-05-30,良,93,289,12
2018-05-31,轻度污染,106,324,13
2018-06-01,良,85,235,15
2018-06-02,良,81,233,10
2018-06-03,良,67,146,11
2018-06-04,良,63,159,16
2018-06-05,良,80,249,22
2018-06-06,良,78,218,25
2018-06-07,良,61,156,18
2018-06-08,良,67,243,21
2018-06-09,良,69,309,17
2018-06-10,良,64,233,22
2018-06-11,良,73,221,21
2018-06-12,良,73,214,12
2018-06-13,良,56,157,14
2018-06-14,良,57,149,12
2018-06-15,良,79,243,9
2018-06-16,良,61,185,12
2018-06-17,良,68,218,11
2018-06-18,良,66,206,9
2018-06-19,良,57,235,9
2018-06-20,良,66,261,16
2018-06-21,良,53,180,13
2018-06-22,良,58,207,11
2018-06-23,良,56,190,10
2018-06-24,良,54,183,11
2018-06-25,良,52,187,10
2018-06-26,良,66,299,9
2018-06-27,良,63,279,13
2018-06-28,优,46,180,12
2018-06-29,优,41,88,14
2018-06-30,优,38,94,9
2018-07-01,优,44,150,12
2018-07-02,优,44,145,11
2018-07-03,优,36,103,9
2018-07-04,优,48,175,12
2018-07-05,良,53,235,13
2018-07-06,优,46,221,15
2018-07-07,良,57,286,12
2018-07-08,优,50,259,10
2018-07-09,优,39,196,9
2018-07-10,优,47,220,6
2018-07-11,优,42,145,10
2018-07-12,优,46,206,7
2018-07-13,优,35,98,8
2018-07-14,优,34,101,7
2018-07-15,优,38,123,6
2018-07-16,优,42,154,9
2018-07-17,优,40,140,9
2018-07-18,优,37,97,12
2018-07-19,优,31,63,7
2018-07-20,优,43,124,10
2018-07-21,优,34,33,8
2018-07-22,优,31,40,9
2018-07-23,优,35,62,9
2018-07-24,优,45,147,13
2018-07-25,良,52,195,17
2018-07-26,良,56,210,19
2018-07-27,优,45,158,14
2018-07-28,优,46,133,14
2018-07-29,优,41,87,9
2018-07-30,优,38,83,12
2018-07-31,优,34,65,9
2018-08-01,优,34,60,12
2018-08-02,优,26,22,9
2018-08-03,优,38,114,11
2018-08-04,优,40,101,12
2018-08-05,优,38,80,9
2018-08-06,优,34,48,9
2018-08-07,优,43,119,12
2018-08-08,良,52,187,18
2018-08-09,优,44,82,14
2018-08-10,优,43,80,12
2018-08-11,优,38,57,10
2018-08-12,优,39,77,9
2018-08-13,优,46,169,10
2018-08-14,优,43,179,11
2018-08-15,优,41,158,11
2018-08-16,优,45,209,13
2018-08-17,优,42,145,12
2018-08-18,优,41,140,12
2018-08-19,优,49,225,16
2018-08-20,优,50,204,15
2018-08-21,优,50,152,16
2018-08-22,优,39,64,9
2018-08-23,优,38,33,9
2018-08-25,优,33,38,10
2018-08-27,优,37,55,8
2018-08-29,优,33,75,11
2018-08-31,优,39,154,13
2018-09-02,优,34,110,7
2018-09-03,优,34,78,7
2018-09-04,优,35,92,9
2018-09-05,优,37,88,9
2018-09-06,优,43,133,12
2018-09-07,优,41,161,11
2018-09-08,优,42,153,11
2018-09-09,优,47,150,13
2018-09-10,优,32,26,8
2018-09-11,优,37,58,5
2018-09-12,优,45,132,6
2018-09-13,优,43,143,5
2018-09-14,优,32,48,6
2018-09-15,优,37,107,4
2018-09-16,优,32,102,7
2018-09-17,优,39,181,7
2018-09-18,优,43,209,12
2018-09-19,优,44,193,13
2018-09-20,优,39,109,12
2018-09-21,优,32,44,9
2018-09-22,优,33,55,5
2018-09-23,优,31,73,11
2018-09-24,优,33,88,13
2018-09-25,优,37,97,11
2018-09-26,优,37,101,12
2018-09-27,优,43,138,6
2018-09-28,优,39,89,6
2018-09-29,优,39,86,7
2018-09-30,优,36,68,8
2018-10-01,优,38,104,7
2018-10-02,优,42,87,6
2018-10-03,优,46,81,9
2018-10-04,优,39,42,8
2018-10-05,优,45,44,6
2018-10-06,优,47,85,7
2018-10-07,优,45,96,6
2018-10-08,优,44,86,8
2018-10-09,优,46,123,10
2018-10-10,优,41,114,12
2018-10-11,优,38,92,12
2018-10-12,优,39,45,12
2018-10-13,优,34,29,11
2018-10-14,优,42,101,10
2018-10-15,优,43,143,14
2018-10-16,优,47,151,16
2018-10-17,优,44,138,15
2018-10-18,优,42,116,10
2018-10-19,优,41,85,11
2018-10-20,优,43,110,9
2018-10-21,优,42,99,14
2018-10-22,优,42,94,9
2018-10-23,优,41,101,8
2018-10-24,优,42,75,9
2018-10-25,优,40,57,10
2018-10-26,优,42,72,11
2018-10-27,优,43,85,12
2018-10-28,优,39,77,10
2018-10-29,优,41,99,7
2018-10-30,优,40,73,7
2018-10-31,优,42,62,16
2018-11-01,优,48,71,19
2018-11-02,优,43,53,15
2018-11-03,优,44,69,16
2018-11-04,优,41,90,9
2018-11-05,优,40,101,7
2018-11-06,良,53,273,13
2018-11-07,良,51,241,14
2018-11-08,优,45,177,17
2018-11-09,良,52,171,20
2018-11-10,良,51,117,19
2018-11-11,优,41,60,15
2018-11-12,优,44,93,16
2018-11-13,良,52,156,18
2018-11-14,优,46,92,19
2018-11-15,优,42,101,12
2018-11-16,良,54,284,20
2018-11-17,良,52,247,13
2018-11-18,优,43,158,13
2018-11-19,优,47,147,16
2018-11-20,优,42,88,12
2018-11-21,优,41,99,14
2018-11-22,优,47,124,21
2018-11-23,优,49,76,21
2018-11-24,优,39,30,9
