2018-01-01,良,87,109,54
2018-01-02,良,75,142,53
2018-01-03,良,53,149,36
2018-01-04,优,13,1,5
2018-01-05,优,26,23,17
2018-01-06,优,38,83,26
2018-01-07,优,32,57,21
2018-01-08,良,71,207,51
2018-01-09,良,69,266,45
2018-01-10,良,74,291,41
2018-01-11,良,69,227,30
2018-01-12,良,65,159,35
2018-01-13,良,68,85,43
2018-01-14,良,80,124,48
2018-01-15,良,90,142,61
2018-01-16,良,74,102,46
2018-01-17,良,90,134,66
2018-01-18,轻度污染,101,155,75
2018-01-19,轻度污染,149,234,112
2018-01-20,轻度污染,116,195,87
2018-01-21,良,79,157,58
2018-01-22,良,54,91,37
2018-01-23,良,85,220,58
2018-01-24,良,76,262,56
2018-01-25,优,17,2,10
2018-01-26,优,29,20,19
2018-01-27,优,30,22,21
2018-01-28,优,42,75,29
2018-01-29,良,64,156,45
2018-01-30,良,95,211,70
2018-01-31,良,98,247,72
2018-02-01,良,81,156,58
2018-02-02,良,77,202,52
2018-02-03,良,61,150,21
2018-02-04,良,57,82,33
2018-02-05,良,59,111,35
2018-02-06,良,72,180,45
2018-02-07,良,70,112,46
2018-02-08,良,75,108,50
2018-02-09,良,87,118,60
2018-02-10,轻度污染,107,236,80
2018-02-11,轻度污染,114,292,69
2018-02-12,轻度污染,105,320,53
2018-02-13,良,91,258,53
2018-02-14,良,83,201,54
2018-02-15,良,92,245,66
2018-02-16,良,91,119,68
2018-02-17,轻度污染,105,231,78
2018-02-18,良,87,261,63
2018-02-19,优,34,14,22
2018-02-20,优,20,3,11
2018-02-21,优,34,29,22
2018-02-22,优,39,82,25
2018-02-23,良,52,136,31
2018-02-24,优,35,16,22
2018-02-25,良,67,184,48
2018-02-26,良,53,96,29
2018-02-27,良,57,114,28
2018-02-28,优,39,32,14
2018-03-01,优,49,72,23
2018-03-02,良,75,232,53
2018-03-03,良,75,192,54
2018-03-04,良,52,112,29
2018-03-05,优,24,2,10
2018-03-06,优,37,60,20
2018-03-07,优,24,5,10
2018-03-08,优,35,52,11
2018-03-09,优,50,74,23
2018-03-10,良,73,157,37
2018-03-11,良,77,180,39
2018-03-12,良,83,200,41
2018-03-13,轻度污染,119,307,74
2018-03-14,良,64,128,44
2018-03-15,良,55,120,33
2018-03-16,优,38,16,14
2018-03-17,良,53,122,32
2018-03-18,优,30,19,19
2018-03-19,优,17,2,8
2018-03-20,优,31,25,14
2018-03-21,良,54,130,33
2018-03-22,良,68,129,36
2018-03-23,良,95,228,42
2018-03-24,良,86,209,46
2018-03-25,良,61,74,37
2018-03-26,良,69,111,39
2018-03-27,良,78,180,48
2018-03-28,良,84,200,45
2018-03-29,良,88,239,48
2018-03-30,良,85,238,47
2018-03-31,良,93,228,59
2018-04-01,良,98,223,58
2018-04-02,良,72,96,46
2018-04-03,良,53,46,30
2018-04-04,良,53,93,30
2018-04-05,优,37,12,23
2018-04-05,优,37,12,23
2018-04-06,良,64,121,17
2018-04-07,良,89,297,24
2018-04-08,良,80,215,25
2018-04-09,良,85,211,40
2018-04-10,良,92,225,37
2018-04-11,良,70,158,36
2018-04-12,良,60,109,37
2018-04-13,优,35,29,22
2018-04-14,优,34,33,9
2018-04-15,良,80,225,24
2018-04-16,良,97,240,31
2018-04-17,良,97,233,43
2018-04-18,良,87,167,36
2018-04-19,良,95,232,41
2018-04-20,良,80,212,35
2018-04-21,优,49,53,21
2018-04-22,优,47,121,17
2018-04-23,优,26,5,7
2018-04-24,优,34,35,11
2018-04-25,良,62,148,16
2018-04-26,良,63,119,29
2018-04-27,良,70,165,39
2018-04-28,良,79,172,41
2018-04-29,良,65,106,36
2018-04-30,优,41,28,15
2018-05-01,优,35,20,12
2018-05-02,优,43,34,18
2018-05-03,良,61,147,13
2018-05-04,良,75,220,26
2018-05-05,良,60,178,31
2018-05-06,优,35,29,7
2018-05-07,优,34,33,5
2018-05-08,优,44,66,9
2018-05-09,良,62,149,13
2018-05-10,良,66,165,21
2018-05-11,优,49,74,15
2018-05-12,优,45,47,15
2018-05-13,良,53,85,18
2018-05-14,良,57,113,21
2018-05-15,良,52,93,10
2018-05-16,良,52,125,8
2018-05-17,良,61,210,13
2018-05-18,良,63,189,18
2018-05-19,优,45,60,6
2018-05-20,优,39,56,7
2018-05-21,优,37,53,9
2018-05-22,优,33,20,8
2018-05-23,良,63,143,19
2018-05-24,良,58,109,16
2018-05-25,良,74,212,24
2018-05-26,优,38,40,8
2018-05-27,良,55,108,18
2018-05-28,良,96,251,35
2018-05-29,良,84,225,39
2018-05-30,良,61,154,23
2018-05-31,优,41,50,7
2018-06-01,优,47,77,7
2018-06-02,优,50,75,9
2018-06-03,优,48,58,10
2018-06-04,优,48,71,13
2018-06-05,优,41,52,7
2018-06-06,优,39,44,9
2018-06-07,优,39,54,9
2018-06-08,优,18,2,5
2018-06-09,优,29,24,6
2018-06-10,良,61,198,9
2018-06-11,良,88,296,17
2018-06-12,良,72,206,22
2018-06-13,优,44,90,9
2018-06-14,良,51,111,7
2018-06-15,良,83,256,15
2018-06-16,良,94,304,18
2018-06-17,良,81,270,19
2018-06-18,良,65,204,15
2018-06-19,良,56,218,14
2018-06-20,优,31,22,8
2018-06-21,优,40,97,8
2018-06-22,优,41,112,11
2018-06-23,优,36,85,10
2018-06-24,优,40,116,10
2018-06-25,优,36,106,6
2018-06-26,优,35,110,4
2018-06-27,优,46,169,6
2018-06-28,优,47,182,7
2018-06-29,优,46,130,6
2018-06-30,优,31,33,7
2018-07-01,优,26,19,7
2018-07-02,优,39,113,11
2018-07-03,优,44,163,9
2018-07-04,良,54,214,12
2018-07-05,良,55,251,14
2018-07-06,优,33,91,9
2018-07-07,优,27,30,6
2018-07-08,优,27,47,5
2018-07-09,优,41,209,8
2018-07-10,良,56,295,12
2018-07-11,良,53,232,10
2018-07-12,优,29,53,5
2018-07-13,优,43,173,8
2018-07-14,优,32,84,6
2018-07-15,良,52,225,12
2018-07-16,良,55,248,18
2018-07-17,良,58,253,19
2018-07-18,优,43,131,7
2018-07-19,优,44,139,7
2018-07-20,优,47,143,8
2018-07-21,良,58,183,8
2018-07-22,良,56,189,13
2018-07-23,良,55,201,11
2018-07-24,良,53,194,11
2018-07-25,优,40,107,6
2018-07-26,良,57,219,11
2018-07-27,良,53,222,14
2018-07-28,优,47,148,13
2018-07-29,优,43,97,11
2018-07-30,良,52,170,15
2018-07-31,良,55,206,17
2018-08-01,优,44,122,14
2018-08-02,优,48,172,17
2018-08-03,良,51,213,21
2018-08-04,良,56,238,28
2018-08-05,良,51,167,24
2018-08-06,优,48,156,21
2018-08-07,良,62,251,26
2018-08-08,良,63,266,29
2018-08-09,良,65,242,29
2018-08-10,良,60,181,28
2018-08-11,良,73,257,31
2018-08-12,良,88,336,35
2018-08-13,优,41,123,16
2018-08-14,优,39,151,14
2018-08-15,优,34,84,9
2018-08-16,优,42,178,14
2018-08-17,优,34,78,9
2018-08-18,优,37,84,10
2018-08-19,良,54,258,19
2018-08-20,良,52,223,14
2018-08-21,优,48,134,11
2018-08-22,良,60,238,22
2018-08-23,良,63,220,16
2018-08-25,良,75,258,27
2018-08-27,优,44,109,18
2018-08-29,优,34,81,7
2018-08-31,优,22,9,7
2018-09-02,优,37,135,13
2018-09-03,优,48,193,17
2018-09-04,良,62,277,19
2018-09-05,良,70,290,20
2018-09-06,轻度污染,101,355,28
2018-09-07,良,53,277,20
2018-09-08,良,54,269,13
2018-09-09,良,62,285,16
2018-09-10,良,55,215,14
2018-09-11,良,60,237,19
2018-09-12,良,57,233,22
2018-09-13,良,53,223,22
2018-09-14,良,54,229,23
2018-09-15,良,61,273,27
2018-09-16,良,61,322,33
2018-09-17,优,44,213,22
2018-09-18,优,26,63,8
2018-09-19,优,49,229,16
2018-09-20,良,57,281,21
2018-09-21,优,38,87,15
2018-09-22,优,44,151,14
2018-09-23,良,53,207,22
2018-09-24,良,61,255,26
2018-09-25,良,67,342,16
2018-09-26,优,41,156,17
2018-09-27,优,42,129,15
2018-09-28,良,58,257,17
2018-09-29,良,65,278,21
2018-09-30,良,71,307,22
2018-10-01,良,71,334,18
2018-10-02,良,66,273,15
2018-10-03,良,71,261,18
2018-10-04,良,82,299,24
2018-10-05,良,80,279,24
2018-10-06,良,83,273,28
2018-10-07,良,86,275,33
2018-10-08,良,95,310,42
2018-10-09,良,70,266,42
2018-10-10,良,65,304,35
2018-10-11,良,52,196,17
2018-10-12,良,58,177,20
2018-10-13,良,63,203,31
2018-10-14,优,39,69,25
2018-10-15,优,50,192,34
2018-10-16,优,39,108,22
2018-10-17,良,55,205,31
2018-10-18,良,61,251,34
2018-10-19,良,56,223,27
2018-10-20,优,42,92,26
2018-10-21,优,30,42,19
2018-10-22,优,25,14,13
2018-10-23,优,47,141,22
2018-10-24,良,65,210,30
2018-10-25,良,55,126,34
2018-10-26,优,48,110,14
2018-10-27,良,64,257,17
2018-10-28,良,85,349,33
2018-10-29,良,80,337,33
2018-10-30,良,71,276,27
2018-10-31,良,65,218,27
2018-11-01,良,71,224,39
2018-11-02,良,58,128,30
2018-11-03,优,41,64,19
2018-11-04,良,55,171,29
2018-11-05,良,57,236,28
2018-11-06,优,47,236,28
2018-11-07,优,14,3,6
2018-11-08,优,19,12,8
2018-11-09,优,45,123,20
2018-11-10,优,46,90,22
2018-11-11,优,26,8,15
2018-11-12,优,45,105,28
2018-11-13,优,39,83,21
2018-11-14,优,31,21,16
2018-11-15,优,45,116,29
2018-11-16,优,39,171,24
2018-11-17,优,32,91,19
2018-11-18,优,14,7,8
2018-11-19,优,29,52,14
2018-11-20,优,34,41,18
2018-11-21,优,34,52,19
2018-11-22,良,92,307,66
2018-11-23,良,87,265,62
2018-11-24,良,83,213,56
