2018-01-01,严重污染,265,359,214
2018-01-02,良,86,172,62
2018-01-03,优,44,93,24
2018-01-04,优,23,24,12
2018-01-05,良,84,246,61
2018-01-06,中度污染,151,326,113
2018-01-07,良,68,203,50
2018-01-08,轻度污染,149,353,109
2018-01-09,优,50,118,19
2018-01-10,良,57,184,24
2018-01-11,良,72,243,43
2018-01-12,良,61,130,33
2018-01-13,良,80,132,56
2018-01-14,良,98,186,73
2018-01-15,轻度污染,111,189,82
2018-01-16,中度污染,157,282,119
2018-01-17,中度污染,186,300,142
2018-01-18,中度污染,180,294,136
2018-01-19,严重污染,267,338,217
2018-01-20,严重污染,260,335,209
2018-01-21,中度污染,193,303,147
2018-01-22,轻度污染,116,284,86
2018-01-23,轻度污染,120,299,89
2018-01-24,良,57,158,34
2018-01-25,优,34,66,20
2018-01-26,优,39,82,23
2018-01-27,优,39,81,25
2018-01-28,良,75,229,54
2018-01-29,重度污染,220,351,170
2018-01-30,重度污染,218,345,167
2018-01-31,中度污染,174,333,131
2018-02-01,中度污染,181,343,138
2018-02-02,轻度污染,142,335,102
2018-02-03,良,52,72,26
2018-02-04,良,62,130,41
2018-02-05,良,73,213,51
2018-02-06,良,66,144,42
2018-02-07,良,83,181,58
2018-02-08,轻度污染,101,237,75
2018-02-09,中度污染,166,288,125
2018-02-10,轻度污染,145,312,88
2018-02-11,轻度污染,110,287,43
2018-02-12,良,87,258,26
2018-02-13,良,65,118,31
2018-02-14,良,77,180,51
2018-02-15,良,72,155,46
2018-02-16,轻度污染,110,167,82
2018-02-17,轻度污染,107,237,79
2018-02-18,良,55,133,37
2018-02-19,优,33,13,20
2018-02-20,良,83,261,61
2018-02-21,良,62,224,44
2018-02-22,良,95,277,70
2018-02-23,良,73,242,48
2018-02-24,良,73,257,51
2018-02-25,良,76,226,53
2018-02-26,良,74,194,52
2018-02-27,良,68,172,47
2018-02-28,良,53,113,37
2018-03-01,良,91,287,67
2018-03-02,优,47,55,29
2018-03-03,良,64,141,45
2018-03-04,良,70,250,50
2018-03-05,优,45,138,18
2018-03-06,优,48,157,19
2018-03-07,优,33,41,18
2018-03-08,良,80,282,57
2018-03-09,轻度污染,107,309,79
2018-03-10,轻度污染,111,295,82
2018-03-11,良,87,225,60
2018-03-12,良,78,176,50
2018-03-13,良,79,178,49
2018-03-14,良,71,168,48
2018-03-15,良,59,143,38
2018-03-16,良,54,173,25
2018-03-17,良,54,139,28
2018-03-18,优,35,32,21
2018-03-19,优,47,109,24
2018-03-20,良,66,237,47
2018-03-21,良,53,123,35
2018-03-22,良,69,137,45
2018-03-23,良,84,181,57
2018-03-24,良,92,238,62
2018-03-25,轻度污染,120,299,85
2018-03-26,良,93,223,59
2018-03-27,良,80,192,49
2018-03-28,良,84,201,49
2018-03-29,良,81,212,48
2018-03-30,良,84,236,59
2018-03-31,良,69,136,46
2018-04-01,轻度污染,108,252,76
2018-04-02,良,83,176,50
2018-04-03,轻度污染,115,284,78
2018-04-04,良,64,164,29
2018-04-05,优,50,86,24
2018-04-05,优,50,86,24
2018-04-06,良,81,202,37
2018-04-07,良,66,143,14
2018-04-08,良,86,268,24
2018-04-09,良,84,202,29
2018-04-10,良,91,222,39
2018-04-11,中度污染,157,331,64
2018-04-12,良,93,308,31
2018-04-13,良,52,142,16
2018-04-14,优,49,122,31
2018-04-15,轻度污染,117,315,32
2018-04-16,轻度污染,123,297,35
2018-04-17,轻度污染,118,295,50
2018-04-18,轻度污染,104,254,58
2018-04-19,轻度污染,101,264,52
2018-04-20,良,100,282,44
2018-04-21,良,66,225,31
2018-04-22,良,55,207,33
2018-04-23,优,37,42,24
2018-04-24,良,54,187,35
2018-04-25,良,82,266,41
2018-04-26,良,86,245,55
2018-04-27,良,91,256,54
2018-04-28,轻度污染,111,291,60
2018-04-29,轻度污染,114,302,84
2018-04-30,良,80,223,54
2018-05-01,良,74,233,48
2018-05-02,良,75,282,44
2018-05-03,良,66,185,23
2018-05-04,良,84,272,32
2018-05-05,优,47,69,24
2018-05-06,优,25,3,9
2018-05-07,良,53,158,14
2018-05-08,良,65,200,27
2018-05-09,良,72,207,25
2018-05-10,良,72,207,25
2018-05-11,良,65,192,34
2018-05-12,良,53,87,35
2018-05-13,良,79,210,41
2018-05-14,良,80,216,52
2018-05-15,良,71,219,34
2018-05-16,良,66,241,23
2018-05-17,良,56,139,11
2018-05-18,良,66,222,40
2018-05-19,优,45,61,24
2018-05-20,优,42,81,24
2018-05-21,良,60,257,38
2018-05-22,优,35,25,22
2018-05-23,良,79,215,31
2018-05-24,轻度污染,111,337,66
2018-05-25,良,71,202,48
2018-05-26,优,38,41,24
2018-05-27,良,64,152,42
2018-05-28,良,98,260,58
2018-05-29,良,100,292,70
2018-05-30,轻度污染,109,320,72
2018-05-31,良,74,225,43
2018-06-01,良,97,263,46
2018-06-02,良,81,234,30
2018-06-03,良,97,272,25
2018-06-04,轻度污染,103,320,41
2018-06-05,良,82,261,53
2018-06-06,良,98,277,34
2018-06-07,良,89,267,30
2018-06-08,轻度污染,108,334,34
2018-06-09,良,55,199,24
2018-06-10,良,61,192,31
2018-06-11,良,83,277,23
2018-06-12,良,93,303,34
2018-06-13,良,83,283,26
2018-06-14,良,98,326,38
2018-06-15,良,94,293,33
2018-06-16,良,76,247,27
2018-06-17,良,77,257,24
2018-06-18,良,86,311,31
2018-06-19,良,52,187,28
2018-06-20,优,39,83,16
2018-06-21,良,80,281,27
2018-06-22,良,55,195,21
2018-06-23,良,57,194,18
2018-06-24,良,67,222,31
2018-06-25,良,61,244,31
2018-06-26,优,45,176,11
2018-06-27,优,47,179,15
2018-06-28,优,34,68,11
2018-06-29,良,75,277,33
2018-06-30,良,66,248,43
2018-07-01,优,49,183,28
2018-07-02,良,57,229,36
2018-07-03,良,60,265,34
2018-07-04,良,61,245,40
2018-07-05,优,31,43,14
2018-07-06,优,33,89,19
2018-07-07,优,35,136,19
2018-07-08,良,61,310,42
2018-07-09,良,62,317,39
2018-07-10,良,58,306,24
2018-07-11,优,38,108,12
2018-07-12,优,45,203,13
2018-07-13,优,42,156,12
2018-07-14,良,61,293,19
2018-07-15,良,74,332,25
2018-07-16,良,59,276,20
2018-07-17,良,52,217,16
2018-07-18,良,52,200,16
2018-07-19,良,58,250,17
2018-07-20,良,58,231,14
2018-07-21,良,66,245,37
2018-07-22,优,43,97,18
2018-07-23,优,41,100,17
2018-07-24,良,57,221,29
2018-07-25,优,50,180,22
2018-07-26,良,64,261,25
2018-07-27,优,41,119,17
2018-07-28,良,78,320,26
2018-07-29,良,84,322,42
2018-07-30,良,85,340,29
2018-07-31,良,69,297,29
2018-08-01,良,66,290,25
2018-08-02,优,48,173,14
2018-08-03,优,33,61,15
2018-08-04,优,38,88,19
2018-08-05,良,80,331,40
2018-08-06,良,81,334,50
2018-08-07,轻度污染,102,359,50
2018-08-08,良,73,309,26
2018-08-09,良,97,355,38
2018-08-10,轻度污染,115,358,41
2018-08-11,良,98,337,43
2018-08-12,优,49,151,26
2018-08-13,优,34,75,16
2018-08-14,优,37,128,12
2018-08-15,优,48,226,17
2018-08-16,优,38,126,18
2018-08-17,优,24,12,6
2018-08-18,优,47,208,15
2018-08-19,优,36,97,13
2018-08-20,优,34,57,13
2018-08-21,优,40,54,16
2018-08-22,优,36,44,16
2018-08-23,良,65,240,21
2018-08-25,良,62,191,27
2018-08-27,优,49,151,22
2018-08-29,优,50,198,13
2018-08-31,良,54,260,20
2018-09-02,良,69,331,29
2018-09-03,良,56,253,25
2018-09-04,良,70,317,29
2018-09-05,良,76,319,19
2018-09-06,良,59,232,31
2018-09-07,良,60,323,29
2018-09-08,良,60,305,20
2018-09-09,良,51,197,14
2018-09-10,优,46,130,13
2018-09-11,良,54,193,20
2018-09-12,良,56,230,20
2018-09-13,优,34,77,14
2018-09-14,良,59,270,30
2018-09-15,良,60,270,39
2018-09-16,良,57,295,36
2018-09-17,优,25,42,13
2018-09-18,良,54,273,34
2018-09-19,良,52,250,26
2018-09-20,优,39,107,23
2018-09-21,良,60,276,42
2018-09-22,良,63,290,42
2018-09-23,良,72,324,30
2018-09-24,良,79,336,38
2018-09-25,优,50,232,14
2018-09-26,优,39,134,11
2018-09-27,优,46,178,13
2018-09-28,良,53,213,26
2018-09-29,良,71,296,37
2018-09-30,良,79,336,38
2018-10-01,良,58,257,17
2018-10-02,良,66,272,23
2018-10-03,良,77,308,33
2018-10-04,良,66,193,27
2018-10-05,良,71,226,32
2018-10-06,良,70,219,32
2018-10-07,良,89,288,52
2018-10-08,良,68,209,37
2018-10-09,良,77,296,52
2018-10-10,良,51,200,19
2018-10-11,良,54,217,21
2018-10-12,良,64,235,32
2018-10-13,良,57,153,28
2018-10-14,良,55,183,29
2018-10-15,优,50,191,28
2018-10-16,良,64,253,43
2018-10-17,良,73,273,50
2018-10-18,优,40,92,11
2018-10-19,优,46,127,15
2018-10-20,良,51,175,23
2018-10-21,良,52,170,25
2018-10-22,优,47,131,30
2018-10-23,良,66,241,46
2018-10-24,轻度污染,110,341,82
2018-10-25,良,79,274,57
2018-10-26,良,75,301,43
2018-10-27,良,79,334,30
2018-10-28,良,68,261,26
2018-10-29,良,74,321,35
2018-10-30,良,69,251,35
2018-10-31,良,56,134,23
2018-11-01,良,60,151,29
2018-11-02,优,50,86,20
2018-11-03,良,55,131,31
2018-11-04,良,52,158,29
2018-11-05,良,54,214,34
2018-11-06,优,34,100,21
2018-11-07,优,21,32,6
2018-11-08,优,21,13,12
2018-11-09,良,52,170,33
2018-11-10,良,68,228,48
2018-11-11,良,59,168,41
2018-11-12,优,46,112,28
2018-11-13,良,57,181,35
2018-11-14,良,59,165,34
2018-11-15,优,47,138,27
2018-11-16,优,34,109,19
2018-11-17,优,40,159,17
2018-11-18,优,30,81,19
2018-11-19,良,81,285,59
2018-11-20,良,86,278,63
2018-11-21,轻度污染,112,325,84
2018-11-22,轻度污染,112,340,84
2018-11-23,良,83,249,60
2018-11-24,良,98,265,73
