2018-01-01,轻度污染,109,177,81
2018-01-02,轻度污染,112,239,83
2018-01-03,良,94,297,69
2018-01-04,轻度污染,118,348,88
2018-01-05,优,35,53,21
2018-01-06,优,25,29,17
2018-01-07,优,21,16,13
2018-01-08,优,15,1,5
2018-01-09,优,45,70,29
2018-01-10,良,58,189,37
2018-01-11,良,71,242,46
2018-01-12,良,76,220,52
2018-01-13,良,76,118,54
2018-01-14,轻度污染,108,217,80
2018-01-15,轻度污染,113,195,80
2018-01-16,良,74,103,51
2018-01-17,良,85,111,62
2018-01-18,良,80,102,56
2018-01-19,良,94,144,69
2018-01-20,轻度污染,125,213,94
2018-01-21,中度污染,173,287,131
2018-01-22,良,83,214,61
2018-01-23,轻度污染,136,326,103
2018-01-24,良,78,271,53
2018-01-25,良,53,192,30
2018-01-26,优,32,39,18
2018-01-27,优,24,7,16
2018-01-28,优,17,5,10
2018-01-29,优,36,39,22
2018-01-30,良,99,221,73
2018-01-31,良,82,184,60
2018-02-01,良,72,93,51
2018-02-02,良,70,153,50
2018-02-03,良,61,149,40
2018-02-04,良,60,102,38
2018-02-05,良,55,84,34
2018-02-06,良,81,229,59
2018-02-07,良,92,218,68
2018-02-08,良,96,211,71
2018-02-09,轻度污染,118,198,88
2018-02-10,良,99,209,73
2018-02-11,良,89,213,66
2018-02-12,轻度污染,105,321,78
2018-02-13,轻度污染,123,338,93
2018-02-14,良,91,236,64
2018-02-15,良,72,156,52
2018-02-16,轻度污染,149,238,112
2018-02-17,轻度污染,109,239,81
2018-02-18,良,56,138,39
2018-02-19,优,42,57,28
2018-02-20,优,42,58,29
2018-02-21,良,53,171,36
2018-02-22,优,28,39,15
2018-02-23,优,29,29,17
2018-02-24,优,43,68,30
2018-02-25,优,38,34,25
2018-02-26,良,51,89,36
2018-02-27,良,53,91,36
2018-02-28,良,52,111,33
2018-03-01,优,49,73,30
2018-03-02,优,48,58,31
2018-03-03,优,47,49,30
2018-03-04,优,43,51,25
2018-03-05,良,63,273,44
2018-03-06,良,85,325,62
2018-03-07,良,71,267,52
2018-03-08,优,28,31,9
2018-03-09,良,60,139,29
2018-03-10,良,81,210,50
2018-03-11,良,71,147,45
2018-03-12,良,67,108,46
2018-03-13,良,59,75,36
2018-03-14,良,55,83,36
2018-03-15,良,53,114,35
2018-03-16,良,67,246,45
2018-03-17,良,52,113,32
2018-03-18,优,41,59,22
2018-03-19,优,46,88,25
2018-03-20,优,33,38,11
2018-03-21,优,48,83,27
2018-03-22,良,79,194,56
2018-03-23,轻度污染,101,248,67
2018-03-24,良,68,101,42
2018-03-25,良,76,156,52
2018-03-26,良,63,82,44
2018-03-27,良,81,193,59
2018-03-28,良,82,190,58
2018-03-29,良,71,166,50
2018-03-30,良,61,102,40
2018-03-31,良,60,91,36
2018-04-01,良,68,97,42
2018-04-02,良,77,135,44
2018-04-03,良,63,94,35
2018-04-04,良,60,136,38
2018-04-05,良,54,125,35
2018-04-05,良,54,125,35
2018-04-06,优,37,8,15
2018-04-07,良,98,337,36
2018-04-08,轻度污染,104,345,56
2018-04-09,良,90,245,48
2018-04-10,良,66,66,39
2018-04-11,良,56,54,30
2018-04-12,优,49,50,24
2018-04-13,良,60,237,37
2018-04-14,良,52,136,29
2018-04-15,优,39,38,17
2018-04-16,良,68,124,39
2018-04-17,良,99,238,56
2018-04-18,良,93,195,64
2018-04-19,良,59,47,37
2018-04-20,优,38,6,17
2018-04-21,优,38,9,19
2018-04-22,优,40,40,20
2018-04-23,良,53,186,30
2018-04-24,良,56,210,37
2018-04-25,良,56,111,38
2018-04-26,优,50,59,33
2018-04-27,优,44,35,23
2018-04-28,良,58,70,35
2018-04-29,优,47,26,27
2018-04-30,优,40,24,21
2018-05-01,优,35,19,18
2018-05-02,优,36,14,19
2018-05-03,优,40,15,24
2018-05-04,优,36,19,19
2018-05-05,优,34,9,17
2018-05-06,优,33,23,14
2018-05-07,良,51,138,22
2018-05-08,优,43,61,28
2018-05-09,优,33,13,20
2018-05-10,优,32,14,20
2018-05-11,优,37,20,20
2018-05-12,优,37,18,18
2018-05-13,优,46,46,14
2018-05-14,优,37,20,18
2018-05-15,优,34,19,16
2018-05-16,优,38,32,17
2018-05-17,优,43,54,21
2018-05-18,优,45,34,25
2018-05-19,优,45,62,22
2018-05-20,优,42,82,19
2018-05-21,优,36,47,18
2018-05-22,优,43,80,19
2018-05-23,优,47,68,17
2018-05-24,优,40,35,16
2018-05-25,优,33,17,12
2018-05-26,优,39,46,16
2018-05-27,优,44,64,19
2018-05-28,优,49,70,21
2018-05-29,优,47,59,24
2018-05-30,优,37,36,19
2018-05-31,优,45,69,22
2018-06-01,优,43,55,25
2018-06-02,优,48,67,28
2018-06-03,优,47,54,27
2018-06-04,优,35,21,20
2018-06-05,优,29,10,14
2018-06-06,良,53,99,27
2018-06-07,优,49,88,29
2018-06-08,优,42,96,19
2018-06-09,良,57,221,29
2018-06-10,良,60,180,37
2018-06-11,良,57,125,38
2018-06-12,优,41,46,21
2018-06-13,优,35,39,16
2018-06-14,优,49,105,27
2018-06-15,良,65,191,39
2018-06-16,良,60,172,34
2018-06-17,良,58,171,20
2018-06-18,优,49,108,19
2018-06-19,优,34,36,14
2018-06-20,优,45,151,19
2018-06-21,优,45,135,19
2018-06-22,优,38,83,15
2018-06-23,优,35,80,15
2018-06-24,优,26,29,10
2018-06-25,优,21,8,10
2018-06-26,优,19,4,7
2018-06-27,优,26,31,10
2018-06-28,优,30,42,14
2018-06-29,优,34,41,14
2018-06-30,优,33,48,11
2018-07-01,优,38,95,15
2018-07-02,优,38,108,15
2018-07-03,优,35,95,13
2018-07-04,优,37,96,14
2018-07-05,优,40,134,16
2018-07-06,优,38,135,16
2018-07-07,优,35,140,16
2018-07-08,优,31,86,17
2018-07-09,优,32,108,14
2018-07-10,优,38,142,17
2018-07-11,良,53,230,24
2018-07-12,良,90,355,48
2018-07-13,良,60,302,36
2018-07-14,优,30,68,14
2018-07-15,优,31,70,18
2018-07-16,优,34,104,19
2018-07-17,优,50,205,27
2018-07-18,良,53,220,31
2018-07-19,优,38,105,21
2018-07-20,优,33,60,17
2018-07-21,优,23,10,11
2018-07-22,优,35,60,17
2018-07-23,优,38,80,20
2018-07-24,优,27,32,15
2018-07-25,优,30,31,15
2018-07-26,优,25,15,12
2018-07-27,优,25,17,12
2018-07-28,优,27,27,13
2018-07-29,优,24,22,10
2018-07-30,优,24,13,11
2018-07-31,优,25,17,10
2018-08-01,优,32,43,12
2018-08-02,优,32,45,13
2018-08-03,优,33,62,14
2018-08-04,优,40,98,19
2018-08-05,优,47,144,21
2018-08-06,优,49,158,25
2018-08-07,优,47,155,23
2018-08-08,优,48,156,26
2018-08-09,良,61,219,36
2018-08-10,良,64,206,38
2018-08-11,良,61,180,34
2018-08-12,良,52,178,29
2018-08-13,良,63,287,38
2018-08-14,良,61,296,37
2018-08-15,优,44,187,24
2018-08-16,优,34,61,18
2018-08-17,优,37,97,21
2018-08-18,优,49,228,32
2018-08-19,良,57,278,35
2018-08-20,良,52,221,27
2018-08-21,良,52,172,26
2018-08-22,良,63,278,32
2018-08-23,优,49,118,24
2018-08-25,良,59,166,39
2018-08-27,优,44,107,29
2018-08-29,优,30,51,16
2018-08-31,优,23,21,12
2018-09-02,优,24,19,13
2018-09-03,优,26,31,12
2018-09-04,优,36,94,18
2018-09-05,优,43,140,20
2018-09-06,优,46,143,27
2018-09-07,优,33,72,15
2018-09-08,优,38,100,16
2018-09-09,优,49,170,25
2018-09-10,良,58,244,36
2018-09-11,良,70,311,48
2018-09-12,良,75,321,49
2018-09-13,良,70,322,50
2018-09-14,优,44,130,28
2018-09-15,良,52,211,32
2018-09-16,良,51,257,32
2018-09-17,优,28,73,12
2018-09-18,优,20,15,10
2018-09-19,优,23,33,11
2018-09-20,优,42,144,20
2018-09-21,良,56,241,32
2018-09-22,良,63,291,40
2018-09-23,良,63,270,42
2018-09-24,良,67,283,47
2018-09-25,优,39,122,24
2018-09-26,优,33,62,14
2018-09-27,优,29,41,15
2018-09-28,优,29,36,12
2018-09-29,优,45,123,22
2018-09-30,良,59,217,32
2018-10-01,良,71,335,39
2018-10-02,良,75,327,41
2018-10-03,良,69,236,38
2018-10-04,良,73,253,42
2018-10-05,良,77,264,43
2018-10-06,良,88,297,50
2018-10-07,良,89,289,58
2018-10-08,良,85,279,57
2018-10-09,良,60,210,38
2018-10-10,优,33,64,17
2018-10-11,良,57,232,39
2018-10-12,良,63,224,42
2018-10-13,良,73,264,52
2018-10-14,良,64,239,45
2018-10-15,优,23,22,12
2018-10-16,优,28,47,14
2018-10-17,优,32,57,20
2018-10-18,优,44,135,27
2018-10-19,优,37,56,23
2018-10-20,良,54,197,34
2018-10-21,优,45,118,27
2018-10-22,优,34,44,16
2018-10-23,优,21,11,11
2018-10-24,优,41,67,25
2018-10-25,良,59,152,34
2018-10-26,优,40,61,22
2018-10-27,优,45,100,26
2018-10-28,良,61,200,33
2018-10-29,良,70,294,36
2018-10-30,良,69,252,37
2018-10-31,良,62,190,32
2018-11-01,良,74,247,33
2018-11-02,良,85,277,55
2018-11-03,良,97,319,69
2018-11-04,良,93,314,66
2018-11-05,良,72,315,47
2018-11-06,良,59,307,35
2018-11-07,良,54,251,31
2018-11-08,优,38,130,14
2018-11-09,良,59,219,33
2018-11-10,良,66,217,45
2018-11-11,优,46,88,30
2018-11-12,优,45,107,28
2018-11-13,优,39,82,19
2018-11-14,良,57,151,37
2018-11-15,优,34,65,20
2018-11-16,优,22,31,11
2018-11-17,优,29,79,16
2018-11-18,优,27,62,16
2018-11-19,优,29,51,11
2018-11-20,优,35,49,20
2018-11-21,优,37,73,15
2018-11-22,优,36,65,16
2018-11-23,良,71,199,47
2018-11-24,良,82,207,59
