2018-01-01,良,78,80,55
2018-01-02,良,51,55,30
2018-01-03,良,63,199,41
2018-01-04,轻度污染,105,340,78
2018-01-05,轻度污染,150,350,112
2018-01-06,良,97,240,71
2018-01-07,轻度污染,121,297,91
2018-01-08,良,57,138,31
2018-01-09,优,46,85,21
2018-01-10,优,50,121,18
2018-01-11,良,70,232,49
2018-01-12,良,96,294,71
2018-01-13,轻度污染,108,253,80
2018-01-14,良,85,139,62
2018-01-15,良,52,36,31
2018-01-16,良,85,131,60
2018-01-17,轻度污染,133,226,100
2018-01-18,轻度污染,126,216,94
2018-01-19,良,80,104,56
2018-01-20,优,38,14,18
2018-01-21,良,56,81,36
2018-01-22,优,42,37,25
2018-01-23,优,45,56,19
2018-01-24,优,38,32,18
2018-01-25,良,59,223,40
2018-01-26,良,91,314,67
2018-01-27,轻度污染,145,353,109
2018-01-28,良,67,195,41
2018-01-29,良,51,94,21
2018-01-30,良,74,150,47
2018-01-31,优,47,46,29
2018-02-01,良,100,254,74
2018-02-02,优,49,51,28
2018-02-03,良,53,76,34
2018-02-04,轻度污染,102,339,74
2018-02-05,良,94,311,68
2018-02-06,良,83,242,60
2018-02-07,良,82,168,60
2018-02-08,轻度污染,104,254,61
2018-02-09,良,79,90,51
2018-02-10,良,60,77,20
2018-02-11,良,51,56,16
2018-02-12,良,61,111,24
2018-02-13,良,79,206,55
2018-02-14,良,60,86,31
2018-02-15,良,63,114,38
2018-02-16,良,91,118,50
2018-02-17,良,55,82,28
2018-02-18,良,83,250,60
2018-02-19,良,90,292,66
2018-02-20,良,70,224,48
2018-02-21,轻度污染,107,307,79
2018-02-22,轻度污染,110,303,81
2018-02-23,良,86,298,61
2018-02-24,良,64,209,43
2018-02-25,轻度污染,132,357,100
2018-02-26,轻度污染,149,332,113
2018-02-27,轻度污染,122,296,91
2018-02-28,中度污染,158,325,120
2018-03-01,良,69,200,33
2018-03-02,良,67,185,34
2018-03-03,优,50,63,30
2018-03-04,优,45,66,23
2018-03-05,优,40,63,22
2018-03-06,优,37,61,20
2018-03-07,良,73,274,52
2018-03-08,良,62,216,41
2018-03-09,良,85,256,61
2018-03-10,良,78,187,56
2018-03-11,良,87,227,64
2018-03-12,良,94,238,69
2018-03-13,轻度污染,103,272,75
2018-03-14,轻度污染,148,331,112
2018-03-15,优,49,76,23
2018-03-16,良,55,185,36
2018-03-17,良,83,299,60
2018-03-18,良,98,272,72
2018-03-19,良,80,251,48
2018-03-20,优,43,82,13
2018-03-21,良,57,154,38
2018-03-22,轻度污染,129,354,97
2018-03-23,中度污染,182,357,140
2018-03-24,中度污染,194,360,152
2018-03-25,轻度污染,139,331,104
2018-03-26,轻度污染,115,283,83
2018-03-27,良,95,247,64
2018-03-28,良,94,252,39
2018-03-29,良,73,178,43
2018-03-30,轻度污染,105,306,78
2018-03-31,轻度污染,120,309,90
2018-04-01,轻度污染,111,259,77
2018-04-02,轻度污染,103,257,57
2018-04-03,良,67,117,17
2018-04-04,良,58,122,30
2018-04-05,良,95,301,70
2018-04-05,良,95,301,70
2018-04-06,良,74,172,44
2018-04-07,优,47,23,14
2018-04-08,良,63,89,37
2018-04-09,良,69,94,42
2018-04-10,良,79,139,37
2018-04-11,良,60,84,18
2018-04-12,良,77,237,24
2018-04-13,轻度污染,115,354,67
2018-04-14,良,68,225,25
2018-04-15,良,51,86,21
2018-04-16,良,84,191,41
2018-04-17,良,97,229,47
2018-04-18,良,91,185,52
2018-04-19,良,96,239,59
2018-04-20,轻度污染,106,297,50
2018-04-21,良,73,279,45
2018-04-22,优,40,44,27
2018-04-23,良,58,245,39
2018-04-24,良,69,276,38
2018-04-25,良,92,316,51
2018-04-26,良,84,234,41
2018-04-27,良,68,146,26
2018-04-28,轻度污染,130,336,62
2018-04-29,轻度污染,118,310,58
2018-04-30,良,64,156,29
2018-05-01,轻度污染,126,345,95
2018-05-02,良,66,218,24
2018-05-03,良,61,145,23
2018-05-04,良,78,243,38
2018-05-05,良,89,305,40
2018-05-06,良,76,301,34
2018-05-07,良,71,262,24
2018-05-08,良,73,252,33
2018-05-09,良,78,240,41
2018-05-10,轻度污染,114,354,57
2018-05-11,良,71,243,42
2018-05-12,良,58,130,29
2018-05-13,良,99,298,57
2018-05-14,良,81,221,37
2018-05-15,良,74,247,30
2018-05-16,优,47,70,16
2018-05-17,良,59,186,19
2018-05-18,良,62,174,21
2018-05-19,良,62,218,21
2018-05-20,良,61,276,18
2018-05-21,良,67,307,28
2018-05-22,良,55,210,24
2018-05-23,轻度污染,112,344,37
2018-05-24,轻度污染,117,348,55
2018-05-25,轻度污染,118,336,52
2018-05-26,轻度污染,107,281,54
2018-05-27,良,71,182,24
2018-05-28,良,55,93,31
2018-05-29,优,49,78,24
2018-05-30,优,39,45,16
2018-05-31,良,82,258,37
2018-06-01,轻度污染,110,316,37
2018-06-02,良,91,264,24
2018-06-03,轻度污染,101,281,34
2018-06-04,良,74,227,26
2018-06-05,良,81,254,35
2018-06-06,良,77,214,36
2018-06-07,良,69,186,30
2018-06-08,良,70,264,26
2018-06-09,良,89,357,41
2018-06-10,优,48,88,16
2018-06-11,优,42,45,26
2018-06-12,良,81,266,45
2018-06-13,优,49,119,21
2018-06-14,优,33,24,14
2018-06-15,优,40,57,10
2018-06-16,优,47,79,19
2018-06-17,优,43,63,28
2018-06-18,良,57,154,26
2018-06-19,优,48,157,27
2018-06-20,优,44,134,14
2018-06-21,良,66,234,27
2018-06-22,良,78,269,28
2018-06-23,轻度污染,110,338,41
2018-06-24,轻度污染,138,360,50
2018-06-25,良,96,352,36
2018-06-26,良,83,341,21
2018-06-27,良,62,276,30
2018-06-28,优,43,147,12
2018-06-29,良,81,298,25
2018-06-30,良,77,287,22
2018-07-01,良,55,224,23
2018-07-02,良,57,225,24
2018-07-03,良,59,261,25
2018-07-04,良,94,342,34
2018-07-05,良,71,297,17
2018-07-06,优,48,230,25
2018-07-07,优,33,115,16
2018-07-08,优,28,52,13
2018-07-09,优,38,182,19
2018-07-10,优,49,235,19
2018-07-11,优,28,39,12
2018-07-12,优,33,89,18
2018-07-13,优,26,42,12
2018-07-14,优,25,36,12
2018-07-15,优,35,96,18
2018-07-16,优,26,45,13
2018-07-17,优,30,59,14
2018-07-18,优,30,54,13
2018-07-19,优,35,84,14
2018-07-20,优,40,107,16
2018-07-21,优,46,105,21
2018-07-22,良,61,223,35
2018-07-23,良,74,319,42
2018-07-24,优,43,127,20
2018-07-25,优,36,75,14
2018-07-26,优,34,65,17
2018-07-27,良,53,225,17
2018-07-28,良,75,305,33
2018-07-29,轻度污染,101,357,39
2018-07-30,良,99,359,54
2018-07-31,良,70,305,34
2018-08-01,良,53,207,13
2018-08-02,良,72,294,16
2018-08-03,良,94,332,38
2018-08-04,良,65,283,25
2018-08-05,优,34,56,6
2018-08-06,优,47,146,12
2018-08-07,优,39,91,23
2018-08-08,优,39,73,12
2018-08-09,良,53,152,13
2018-08-10,良,57,160,16
2018-08-11,良,79,279,18
2018-08-12,优,50,161,27
2018-08-13,优,43,140,22
2018-08-14,优,20,10,11
2018-08-15,优,30,49,11
2018-08-16,优,35,80,10
2018-08-17,良,63,312,23
2018-08-18,良,51,261,26
2018-08-19,良,55,265,24
2018-08-20,优,26,6,13
2018-08-21,优,38,40,10
2018-08-22,良,59,233,29
2018-08-23,优,46,94,18
2018-08-25,优,32,36,7
2018-08-27,良,70,259,27
2018-08-29,优,35,97,16
2018-08-31,优,31,73,8
2018-09-02,优,34,107,14
2018-09-03,优,42,142,18
2018-09-04,优,28,49,8
2018-09-05,优,30,49,6
2018-09-06,优,39,105,17
2018-09-07,优,27,31,9
2018-09-08,优,25,25,7
2018-09-09,优,43,100,17
2018-09-10,良,57,232,28
2018-09-11,优,48,143,19
2018-09-12,优,38,83,14
2018-09-13,优,50,203,20
2018-09-14,良,53,220,26
2018-09-15,优,43,165,20
2018-09-16,优,46,224,19
2018-09-17,良,61,304,36
2018-09-18,良,62,311,29
2018-09-19,良,66,314,39
2018-09-20,良,72,331,44
2018-09-21,良,63,291,37
2018-09-22,优,47,173,12
2018-09-23,优,35,94,14
2018-09-24,优,28,56,10
2018-09-25,优,47,201,23
2018-09-26,优,45,205,22
2018-09-27,良,61,289,37
2018-09-28,优,44,130,22
2018-09-29,优,33,45,19
2018-09-30,优,37,77,23
2018-10-01,优,26,11,11
2018-10-02,良,53,154,29
2018-10-03,良,61,161,37
2018-10-04,良,71,235,46
2018-10-05,良,66,197,42
2018-10-06,良,63,174,37
2018-10-07,良,59,162,30
2018-10-08,良,57,151,31
2018-10-09,良,52,161,29
2018-10-10,优,28,42,12
2018-10-11,优,46,148,24
2018-10-12,良,63,222,38
2018-10-13,良,82,314,56
2018-10-14,良,75,285,49
2018-10-15,良,64,260,36
2018-10-16,良,51,176,25
2018-10-17,良,58,222,33
2018-10-18,良,62,260,38
2018-10-19,轻度污染,119,358,87
2018-10-20,轻度污染,126,359,94
2018-10-21,轻度污染,132,350,100
2018-10-22,良,84,285,61
2018-10-23,优,44,116,26
2018-10-24,良,57,174,30
2018-10-25,良,70,225,45
2018-10-26,优,43,75,8
2018-10-27,优,42,81,7
2018-10-28,优,28,30,10
2018-10-29,优,25,20,8
2018-10-30,优,45,92,25
2018-10-31,良,67,236,45
2018-11-01,良,90,305,64
2018-11-02,轻度污染,106,323,79
2018-11-03,良,96,314,71
2018-11-04,良,62,206,39
2018-11-05,优,38,83,20
2018-11-06,良,61,315,39
2018-11-07,良,81,346,58
2018-11-08,轻度污染,122,360,91
2018-11-09,良,97,345,72
2018-11-10,优,48,105,24
2018-11-11,良,65,214,42
2018-11-12,良,69,224,48
2018-11-13,良,65,215,43
2018-11-14,轻度污染,105,287,78
2018-11-15,良,66,240,40
2018-11-16,优,39,175,17
2018-11-17,良,65,299,43
2018-11-18,良,62,236,41
2018-11-19,良,70,244,45
2018-11-20,良,55,170,32
2018-11-21,良,58,216,37
2018-11-22,优,42,96,22
2018-11-23,良,60,135,38
2018-11-24,良,75,169,52
