2018-01-01,轻度污染,110,182,82
2018-01-02,轻度污染,112,241,84
2018-01-03,轻度污染,116,332,87
2018-01-04,轻度污染,108,342,80
2018-01-05,中度污染,177,357,133
2018-01-06,严重污染,252,366,201
2018-01-07,轻度污染,147,329,112
2018-01-08,良,79,238,32
2018-01-09,良,58,193,21
2018-01-10,良,60,200,30
2018-01-11,良,65,194,42
2018-01-12,轻度污染,104,305,77
2018-01-13,中度污染,196,349,150
2018-01-14,严重污染,262,359,211
2018-01-15,严重污染,265,352,216
2018-01-16,中度污染,182,306,135
2018-01-17,重度污染,210,324,161
2018-01-18,重度污染,234,333,183
2018-01-19,重度污染,206,287,161
2018-01-20,严重污染,275,346,225
2018-01-21,良,82,166,57
2018-01-22,轻度污染,104,253,77
2018-01-23,轻度污染,103,256,76
2018-01-24,轻度污染,111,333,83
2018-01-25,轻度污染,143,360,107
2018-01-26,良,73,269,52
2018-01-27,轻度污染,143,351,107
2018-01-28,中度污染,187,351,140
2018-01-29,良,81,214,49
2018-01-30,良,68,130,38
2018-01-31,良,66,112,33
2018-02-01,良,93,227,56
2018-02-02,良,58,85,22
2018-02-03,良,54,87,27
2018-02-04,良,87,294,60
2018-02-05,良,64,140,42
2018-02-06,轻度污染,112,327,84
2018-02-07,良,100,256,61
2018-02-08,轻度污染,108,271,79
2018-02-09,中度污染,184,310,92
2018-02-10,良,73,131,28
2018-02-11,良,75,152,25
2018-02-12,良,55,84,20
2018-02-13,良,64,109,39
2018-02-14,轻度污染,103,282,74
2018-02-15,轻度污染,106,278,79
2018-02-16,中度污染,181,290,137
2018-02-17,重度污染,225,350,174
2018-02-18,严重污染,269,361,218
2018-02-19,严重污染,317,366,266
2018-02-20,重度污染,212,359,170
2018-02-21,轻度污染,127,322,94
2018-02-22,良,68,220,39
2018-02-23,良,95,321,69
2018-02-24,良,78,272,47
2018-02-25,轻度污染,102,315,76
2018-02-26,中度污染,187,356,143
2018-02-27,严重污染,251,361,200
2018-02-28,重度污染,246,361,195
2018-03-01,中度污染,152,362,112
2018-03-02,轻度污染,127,350,94
2018-03-03,重度污染,249,363,198
2018-03-04,中度污染,180,359,134
2018-03-05,良,68,297,41
2018-03-06,良,98,345,72
2018-03-07,轻度污染,106,340,77
2018-03-08,轻度污染,122,350,91
2018-03-09,中度污染,164,358,125
2018-03-10,重度污染,220,358,170
2018-03-11,轻度污染,130,306,97
2018-03-12,中度污染,197,347,154
2018-03-13,严重污染,317,360,266
2018-03-14,严重污染,394,364,343
2018-03-15,中度污染,162,335,107
2018-03-16,良,53,161,28
2018-03-17,良,87,308,63
2018-03-18,轻度污染,135,340,101
2018-03-19,中度污染,153,341,115
2018-03-20,良,60,206,38
2018-03-21,良,67,239,43
2018-03-22,轻度污染,104,298,76
2018-03-23,轻度污染,115,296,80
2018-03-24,良,87,212,57
2018-03-25,轻度污染,108,271,75
2018-03-26,轻度污染,118,293,86
2018-03-27,轻度污染,123,320,76
2018-03-28,严重污染,285,355,89
2018-03-29,轻度污染,101,274,35
2018-03-30,良,75,186,38
2018-03-31,中度污染,158,352,112
2018-04-01,中度污染,169,345,117
2018-04-02,中度污染,154,338,92
2018-04-03,中度污染,156,319,54
2018-04-04,良,61,147,36
2018-04-05,良,67,229,44
2018-04-05,良,67,229,44
2018-04-06,良,79,195,27
2018-04-07,良,72,191,27
2018-04-08,良,94,315,54
2018-04-09,轻度污染,148,341,102
2018-04-10,严重污染,266,344,149
2018-04-11,良,82,203,41
2018-04-12,轻度污染,121,346,72
2018-04-13,良,58,219,37
2018-04-14,良,73,250,33
2018-04-15,良,69,193,24
2018-04-16,轻度污染,132,310,69
2018-04-17,轻度污染,144,352,74
2018-04-18,轻度污染,141,353,82
2018-04-19,中度污染,184,362,138
2018-04-20,轻度污染,119,326,76
2018-04-21,良,97,343,68
2018-04-22,优,40,43,22
2018-04-23,良,53,181,33
2018-04-24,良,71,289,42
2018-04-25,良,92,315,60
2018-04-26,轻度污染,117,343,86
2018-04-27,轻度污染,136,357,94
2018-04-28,中度污染,153,356,106
2018-04-29,轻度污染,101,268,58
2018-04-30,轻度污染,109,307,63
2018-05-01,轻度污染,102,317,55
2018-05-02,良,57,139,22
2018-05-03,良,69,224,23
2018-05-04,良,96,324,50
2018-05-05,轻度污染,109,338,54
2018-05-06,轻度污染,121,358,56
2018-05-07,轻度污染,108,351,57
2018-05-08,良,81,284,36
2018-05-09,轻度污染,103,315,45
2018-05-10,轻度污染,119,355,64
2018-05-11,良,98,349,64
2018-05-12,轻度污染,133,352,95
2018-05-13,轻度污染,101,304,70
2018-05-14,轻度污染,148,363,101
2018-05-15,轻度污染,108,341,76
2018-05-16,轻度污染,108,332,78
2018-05-17,良,81,314,52
2018-05-18,良,82,301,50
2018-05-19,良,77,321,48
2018-05-20,良,58,242,38
2018-05-21,良,67,306,48
2018-05-22,良,75,299,37
2018-05-23,良,91,275,35
2018-05-24,良,100,295,47
2018-05-25,轻度污染,128,341,86
2018-05-26,中度污染,200,345,100
2018-05-27,良,88,250,35
2018-05-28,良,96,253,38
2018-05-29,良,82,212,28
2018-05-30,良,78,230,28
2018-05-31,良,89,277,27
2018-06-01,轻度污染,104,292,32
2018-06-02,轻度污染,129,345,56
2018-06-03,轻度污染,113,309,62
2018-06-04,良,99,309,52
2018-06-05,良,87,279,31
2018-06-06,轻度污染,127,346,44
2018-06-07,轻度污染,109,312,42
2018-06-08,良,75,285,37
2018-06-09,优,48,119,18
2018-06-10,良,63,216,28
2018-06-11,良,99,333,57
2018-06-12,轻度污染,126,359,65
2018-06-13,良,92,318,39
2018-06-14,良,89,297,40
2018-06-15,轻度污染,105,318,45
2018-06-16,轻度污染,115,348,54
2018-06-17,良,64,200,30
2018-06-18,良,95,337,44
2018-06-19,良,90,340,37
2018-06-20,轻度污染,109,355,43
2018-06-21,良,95,315,44
2018-06-22,良,94,322,41
2018-06-23,轻度污染,123,356,42
2018-06-24,轻度污染,113,339,46
2018-06-25,良,87,340,47
2018-06-26,轻度污染,128,364,76
2018-06-27,轻度污染,105,353,58
2018-06-28,良,60,266,20
2018-06-29,良,87,313,24
2018-06-30,良,99,355,31
2018-07-01,良,95,337,34
2018-07-02,良,92,342,46
2018-07-03,轻度污染,111,358,66
2018-07-04,轻度污染,124,363,68
2018-07-05,轻度污染,106,342,48
2018-07-06,轻度污染,119,352,53
2018-07-07,良,86,342,58
2018-07-08,良,74,341,52
2018-07-09,良,55,280,32
2018-07-10,优,46,209,27
2018-07-11,良,53,234,34
2018-07-12,良,58,279,31
2018-07-13,良,60,299,37
2018-07-14,良,51,227,27
2018-07-15,良,69,313,43
2018-07-16,良,78,339,53
2018-07-17,良,70,319,50
2018-07-18,良,85,354,61
2018-07-19,良,73,322,40
2018-07-20,良,96,352,49
2018-07-21,良,100,356,49
2018-07-22,良,82,331,52
2018-07-23,良,76,326,48
2018-07-24,良,85,344,41
2018-07-25,良,60,240,20
2018-07-26,良,74,310,28
2018-07-27,良,80,346,52
2018-07-28,良,82,328,54
2018-07-29,良,73,279,47
2018-07-30,良,78,321,51
2018-07-31,良,75,322,47
2018-08-01,良,83,342,44
2018-08-02,良,85,328,49
2018-08-03,良,96,337,52
2018-08-04,轻度污染,101,344,50
2018-08-05,良,63,267,39
2018-08-06,良,56,204,36
2018-08-07,良,79,320,51
2018-08-08,良,69,293,40
2018-08-09,优,40,59,18
2018-08-10,良,66,221,29
2018-08-11,良,87,300,44
2018-08-12,良,78,306,45
2018-08-13,良,66,304,42
2018-08-14,良,51,236,27
2018-08-15,优,49,237,18
2018-08-16,优,45,207,18
2018-08-17,良,80,345,25
2018-08-18,良,82,356,37
2018-08-19,优,41,145,24
2018-08-20,优,50,200,24
2018-08-21,良,60,239,23
2018-08-22,优,45,112,20
2018-08-23,良,57,175,20
2018-08-25,良,94,313,56
2018-08-27,轻度污染,114,353,67
2018-08-29,良,75,301,31
2018-08-31,优,45,199,27
2018-09-02,良,72,343,39
2018-09-03,良,51,225,18
2018-09-04,优,39,123,13
2018-09-05,良,52,193,19
2018-09-06,良,63,257,23
2018-09-07,优,36,99,14
2018-09-08,优,49,233,19
2018-09-09,良,64,300,28
2018-09-10,良,84,355,47
2018-09-11,良,88,359,56
2018-09-12,良,72,315,49
2018-09-13,良,64,295,37
2018-09-14,轻度污染,108,358,79
2018-09-15,良,91,362,62
2018-09-16,良,66,343,38
2018-09-17,良,67,324,41
2018-09-18,良,57,288,32
2018-09-19,良,57,281,37
2018-09-20,良,56,277,28
2018-09-21,良,66,305,28
2018-09-22,优,47,172,16
2018-09-23,良,51,195,19
2018-09-24,良,61,256,27
2018-09-25,良,77,361,52
2018-09-26,良,54,274,34
2018-09-27,轻度污染,116,362,87
2018-09-28,良,78,338,41
2018-09-29,良,63,262,30
2018-09-30,优,50,162,20
2018-10-01,优,39,117,15
2018-10-02,良,51,138,20
2018-10-03,良,60,155,27
2018-10-04,良,81,296,45
2018-10-05,轻度污染,102,341,70
2018-10-06,良,95,314,63
2018-10-07,良,75,231,35
2018-10-08,良,72,227,35
2018-10-09,良,66,249,32
2018-10-10,良,61,274,29
2018-10-11,良,74,335,40
2018-10-12,良,94,353,63
2018-10-13,轻度污染,120,361,86
2018-10-14,中度污染,177,364,134
2018-10-15,严重污染,251,367,200
2018-10-16,中度污染,153,365,115
2018-10-17,轻度污染,112,346,83
2018-10-18,良,95,357,70
2018-10-19,良,90,349,66
2018-10-20,良,96,342,70
2018-10-21,轻度污染,116,343,87
2018-10-22,轻度污染,109,332,71
2018-10-23,良,57,195,20
2018-10-24,良,89,288,48
2018-10-25,轻度污染,118,338,79
2018-10-26,良,64,245,18
2018-10-27,良,59,203,24
2018-10-28,良,55,153,18
2018-10-29,良,66,260,32
2018-10-30,良,75,306,43
2018-10-31,轻度污染,103,349,73
2018-11-01,轻度污染,141,361,107
2018-11-02,中度污染,186,364,140
2018-11-03,中度污染,194,363,150
2018-11-04,中度污染,198,367,155
2018-11-05,优,48,172,31
2018-11-06,良,65,333,41
2018-11-07,良,73,328,46
2018-11-08,良,84,334,59
2018-11-09,良,94,338,64
2018-11-10,良,89,309,58
2018-11-11,良,80,280,55
2018-11-12,中度污染,152,353,115
2018-11-13,重度污染,241,366,190
2018-11-14,严重污染,258,366,207
2018-11-15,重度污染,215,358,172
2018-11-16,优,47,249,27
2018-11-17,良,80,345,53
2018-11-18,良,66,264,38
2018-11-19,良,94,308,60
2018-11-20,轻度污染,133,351,100
2018-11-21,轻度污染,108,323,78
2018-11-22,良,94,314,64
2018-11-23,中度污染,152,358,115
2018-11-24,中度污染,158,322,120
