2018-01-01,轻度污染,127,237,83
2018-01-02,轻度污染,109,231,69
2018-01-03,良,70,222,33
2018-01-04,良,84,298,55
2018-01-05,轻度污染,131,334,98
2018-01-06,轻度污染,108,267,80
2018-01-07,轻度污染,106,268,79
2018-01-08,优,46,82,14
2018-01-09,良,53,138,17
2018-01-10,优,44,86,13
2018-01-11,良,63,181,32
2018-01-12,轻度污染,107,310,75
2018-01-13,中度污染,161,322,122
2018-01-14,中度污染,195,341,152
2018-01-15,轻度污染,146,259,110
2018-01-16,轻度污染,129,241,73
2018-01-17,轻度污染,144,245,95
2018-01-18,轻度污染,135,233,93
2018-01-19,轻度污染,143,225,100
2018-01-20,良,91,153,57
2018-01-21,中度污染,178,292,137
2018-01-22,良,72,166,31
2018-01-23,良,64,155,28
2018-01-24,良,62,193,29
2018-01-25,良,96,327,66
2018-01-26,重度污染,208,367,159
2018-01-27,中度污染,186,363,142
2018-01-28,轻度污染,131,322,90
2018-01-29,良,60,143,25
2018-01-30,良,77,162,49
2018-01-31,良,70,130,35
2018-02-01,良,88,207,53
2018-02-02,良,51,56,14
2018-02-03,良,59,129,27
2018-02-04,良,66,164,32
2018-02-05,良,74,225,45
2018-02-06,良,71,176,40
2018-02-07,良,67,99,25
2018-02-08,轻度污染,107,266,69
2018-02-09,重度污染,203,323,90
2018-02-10,良,92,193,27
2018-02-11,良,72,136,17
2018-02-12,良,53,66,16
2018-02-13,良,80,208,55
2018-02-14,良,63,105,38
2018-02-15,良,99,263,71
2018-02-16,中度污染,192,301,152
2018-02-17,轻度污染,123,272,92
2018-02-18,中度污染,190,343,148
2018-02-19,轻度污染,133,331,100
2018-02-20,中度污染,182,354,141
2018-02-21,良,58,205,29
2018-02-22,良,62,203,31
2018-02-23,良,74,245,39
2018-02-24,轻度污染,110,337,81
2018-02-25,轻度污染,114,336,85
2018-02-26,轻度污染,114,294,82
2018-02-27,中度污染,198,349,158
2018-02-28,严重污染,257,364,200
2018-03-01,良,79,239,29
2018-03-02,轻度污染,133,355,100
2018-03-03,轻度污染,141,330,105
2018-03-04,轻度污染,143,350,97
2018-03-05,中度污染,184,361,141
2018-03-06,中度污染,170,361,128
2018-03-07,轻度污染,107,343,68
2018-03-08,良,70,245,25
2018-03-09,轻度污染,118,326,84
2018-03-10,轻度污染,131,322,93
2018-03-11,中度污染,178,329,131
2018-03-12,中度污染,179,341,135
2018-03-13,轻度污染,138,327,104
2018-03-14,轻度污染,112,301,80
2018-03-15,轻度污染,143,322,64
2018-03-16,良,77,277,29
2018-03-17,良,74,273,50
2018-03-18,轻度污染,146,345,110
2018-03-19,良,90,272,61
2018-03-20,轻度污染,114,337,84
2018-03-21,轻度污染,111,342,81
2018-03-22,良,75,174,49
2018-03-23,良,82,170,51
2018-03-24,良,65,82,27
2018-03-25,良,80,180,48
2018-03-26,轻度污染,111,275,76
2018-03-27,轻度污染,120,313,62
2018-03-28,重度污染,229,349,90
2018-03-29,重度污染,246,357,65
2018-03-30,轻度污染,112,319,57
2018-03-31,轻度污染,108,277,61
2018-04-01,轻度污染,102,237,41
2018-04-02,中度污染,159,342,88
2018-04-03,中度污染,184,340,81
2018-04-04,良,86,274,30
2018-04-05,良,98,307,57
2018-04-05,良,98,307,57
2018-04-06,良,79,189,16
2018-04-07,良,80,253,29
2018-04-08,良,98,331,42
2018-04-09,轻度污染,123,330,66
2018-04-10,严重污染,345,357,162
2018-04-11,轻度污染,112,276,48
2018-04-12,轻度污染,124,349,71
2018-04-13,良,72,299,36
2018-04-14,严重污染,259,359,73
2018-04-15,良,94,265,33
2018-04-16,轻度污染,117,288,66
2018-04-17,轻度污染,128,329,75
2018-04-18,轻度污染,130,337,77
2018-04-19,中度污染,155,358,98
2018-04-20,轻度污染,107,298,52
2018-04-21,良,94,340,65
2018-04-22,优,36,21,11
2018-04-23,良,52,174,24
2018-04-24,良,60,234,26
2018-04-25,良,86,284,57
2018-04-26,轻度污染,103,315,62
2018-04-27,轻度污染,113,333,46
2018-04-28,轻度污染,127,327,67
2018-04-29,轻度污染,122,316,62
2018-04-30,轻度污染,139,350,76
2018-05-01,轻度污染,113,334,47
2018-05-02,良,62,193,15
2018-05-03,良,92,355,40
2018-05-04,轻度污染,113,351,57
2018-05-05,轻度污染,120,345,57
2018-05-06,中度污染,163,364,72
2018-05-07,轻度污染,114,357,50
2018-05-08,轻度污染,109,344,50
2018-05-09,轻度污染,115,336,54
2018-05-10,轻度污染,111,349,59
2018-05-11,轻度污染,106,354,73
2018-05-12,良,99,319,48
2018-05-13,轻度污染,132,360,64
2018-05-14,轻度污染,146,362,79
2018-05-15,轻度污染,128,359,81
2018-05-16,轻度污染,131,346,84
2018-05-17,轻度污染,103,353,64
2018-05-18,良,97,348,37
2018-05-19,良,66,264,34
2018-05-20,优,43,90,25
2018-05-21,优,31,30,11
2018-05-22,良,83,316,37
2018-05-23,轻度污染,110,342,45
2018-05-24,轻度污染,105,310,40
2018-05-25,轻度污染,116,332,46
2018-05-26,重度污染,230,355,104
2018-05-27,轻度污染,117,329,52
2018-05-28,轻度污染,106,294,47
2018-05-29,良,90,249,28
2018-05-30,良,80,239,25
2018-05-31,良,98,309,30
2018-06-01,轻度污染,120,338,40
2018-06-02,轻度污染,135,355,65
2018-06-03,轻度污染,117,317,55
2018-06-04,轻度污染,101,316,33
2018-06-05,轻度污染,121,342,45
2018-06-06,轻度污染,124,338,51
2018-06-07,良,81,247,26
2018-06-08,良,70,261,24
2018-06-09,优,43,84,16
2018-06-10,良,62,209,34
2018-06-11,良,94,316,38
2018-06-12,良,94,304,36
2018-06-13,良,75,251,20
2018-06-14,良,83,271,24
2018-06-15,轻度污染,128,359,60
2018-06-16,轻度污染,123,356,64
2018-06-17,良,65,203,41
2018-06-18,良,84,300,56
2018-06-19,良,82,324,34
2018-06-20,轻度污染,101,338,54
2018-06-21,良,100,327,71
2018-06-22,良,89,305,36
2018-06-23,轻度污染,118,351,53
2018-06-24,轻度污染,130,355,57
2018-06-25,轻度污染,107,362,74
2018-06-26,轻度污染,122,362,71
2018-06-27,轻度污染,117,360,54
2018-06-28,良,64,282,12
2018-06-29,轻度污染,107,358,37
2018-06-30,良,93,337,42
2018-07-01,良,84,319,35
2018-07-02,轻度污染,111,357,69
2018-07-03,轻度污染,130,364,78
2018-07-04,轻度污染,112,358,64
2018-07-05,轻度污染,119,358,51
2018-07-06,轻度污染,111,348,52
2018-07-07,轻度污染,119,363,86
2018-07-08,轻度污染,115,365,75
2018-07-09,优,45,232,10
2018-07-10,优,38,145,21
2018-07-11,优,34,79,20
2018-07-12,良,59,290,37
2018-07-13,优,42,158,19
2018-07-14,良,95,362,50
2018-07-15,良,72,324,41
2018-07-16,优,50,213,29
2018-07-17,良,60,270,41
2018-07-18,良,76,341,51
2018-07-19,良,66,305,37
2018-07-20,良,93,349,51
2018-07-21,良,96,353,61
2018-07-22,良,86,340,57
2018-07-23,良,77,329,49
2018-07-24,良,96,362,52
2018-07-25,良,78,316,16
2018-07-26,良,93,358,35
2018-07-27,良,75,330,43
2018-07-28,良,86,335,46
2018-07-29,良,93,346,44
2018-07-30,良,77,308,42
2018-07-31,良,71,306,48
2018-08-01,良,75,326,43
2018-08-02,良,81,318,53
2018-08-03,轻度污染,107,358,65
2018-08-04,轻度污染,108,352,58
2018-08-05,良,84,342,44
2018-08-06,良,68,281,32
2018-08-07,良,94,352,48
2018-08-08,良,72,306,40
2018-08-09,良,61,223,20
2018-08-10,良,72,255,24
2018-08-11,良,71,240,42
2018-08-12,轻度污染,108,359,69
2018-08-13,良,65,293,42
2018-08-14,良,66,320,37
2018-08-15,良,69,327,27
2018-08-16,优,50,261,15
2018-08-17,良,58,281,16
2018-08-18,良,75,347,41
2018-08-19,良,57,283,26
2018-08-20,良,70,327,27
2018-08-21,良,77,318,25
2018-08-22,优,38,56,17
2018-08-23,良,68,265,37
2018-08-25,轻度污染,102,334,62
2018-08-27,轻度污染,122,359,77
2018-08-29,良,98,333,61
2018-08-31,优,28,46,16
2018-09-02,良,73,344,37
2018-09-03,良,55,245,14
2018-09-04,良,58,256,15
2018-09-05,良,76,320,28
2018-09-06,良,73,307,17
2018-09-07,优,45,201,8
2018-09-08,良,62,312,19
2018-09-09,良,74,336,30
2018-09-10,良,76,338,38
2018-09-11,良,86,358,44
2018-09-12,良,60,252,32
2018-09-13,良,62,282,31
2018-09-14,良,81,345,51
2018-09-15,良,63,292,25
2018-09-16,良,61,326,23
2018-09-17,良,77,353,34
2018-09-18,优,45,216,22
2018-09-19,优,37,128,22
2018-09-20,良,67,319,39
2018-09-21,良,80,343,25
2018-09-22,良,66,304,16
2018-09-23,良,70,305,21
2018-09-24,良,69,292,24
2018-09-25,优,41,140,24
2018-09-26,优,50,241,28
2018-09-27,良,79,342,48
2018-09-28,良,71,323,26
2018-09-29,良,85,341,30
2018-09-30,优,49,157,9
2018-10-01,良,51,201,13
2018-10-02,良,71,305,29
2018-10-03,良,80,319,33
2018-10-04,良,92,339,46
2018-10-05,轻度污染,107,348,62
2018-10-06,良,66,194,23
2018-10-07,良,64,183,19
2018-10-08,良,77,247,28
2018-10-09,良,60,213,13
2018-10-10,良,74,350,26
2018-10-11,良,67,313,32
2018-10-12,良,77,312,42
2018-10-13,良,77,293,53
2018-10-14,轻度污染,110,351,80
2018-10-15,轻度污染,117,356,83
2018-10-16,良,54,199,25
2018-10-17,良,81,301,53
2018-10-18,良,88,350,65
2018-10-19,良,81,336,57
2018-10-20,良,88,335,57
2018-10-21,轻度污染,129,349,97
2018-10-22,轻度污染,122,351,77
2018-10-23,良,85,332,37
2018-10-24,轻度污染,111,342,59
2018-10-25,轻度污染,123,341,62
2018-10-26,良,65,259,15
2018-10-27,良,61,221,19
2018-10-28,良,58,168,15
2018-10-29,良,61,217,18
2018-10-30,良,75,305,30
2018-10-31,轻度污染,105,351,48
2018-11-01,轻度污染,118,350,71
2018-11-02,轻度污染,150,360,111
2018-11-03,中度污染,173,362,130
2018-11-04,良,89,307,51
2018-11-05,良,53,211,24
2018-11-06,良,67,338,30
2018-11-07,轻度污染,116,366,77
2018-11-08,中度污染,191,367,147
2018-11-09,轻度污染,116,361,82
2018-11-10,良,91,314,58
2018-11-11,轻度污染,103,343,75
2018-11-12,轻度污染,113,316,84
2018-11-13,轻度污染,121,310,90
2018-11-14,中度污染,170,339,129
2018-11-15,轻度污染,125,329,88
2018-11-16,良,60,296,26
2018-11-17,良,61,284,32
2018-11-18,良,66,263,31
2018-11-19,轻度污染,103,326,67
2018-11-20,轻度污染,104,315,61
2018-11-21,良,62,239,16
2018-11-22,良,90,302,50
2018-11-23,轻度污染,108,318,73
2018-11-24,轻度污染,120,292,86
