2018-01-01,良,80,84,52
2018-01-02,良,58,87,39
2018-01-03,优,43,85,19
2018-01-04,良,52,196,26
2018-01-05,良,92,272,67
2018-01-06,良,92,232,66
2018-01-07,轻度污染,135,315,101
2018-01-08,良,62,169,21
2018-01-09,良,58,190,23
2018-01-10,优,39,50,14
2018-01-11,优,37,31,15
2018-01-12,良,78,235,56
2018-01-13,轻度污染,119,267,90
2018-01-14,轻度污染,133,282,100
2018-01-15,良,91,146,61
2018-01-16,良,75,105,39
2018-01-17,良,94,147,65
2018-01-18,良,92,137,66
2018-01-19,中度污染,161,250,122
2018-01-20,轻度污染,118,199,80
2018-01-21,良,55,78,25
2018-01-22,良,58,101,39
2018-01-23,优,44,44,20
2018-01-24,良,60,176,38
2018-01-25,良,61,238,39
2018-01-26,良,71,266,51
2018-01-27,良,83,261,61
2018-01-28,良,66,192,33
2018-01-29,良,69,172,26
2018-01-30,良,74,153,52
2018-01-31,良,64,102,22
2018-02-01,良,80,148,49
2018-02-02,优,50,52,15
2018-02-03,优,40,21,18
2018-02-04,优,46,30,22
2018-02-05,优,45,40,22
2018-02-06,良,52,63,31
2018-02-07,良,70,114,48
2018-02-08,良,79,128,54
2018-02-09,轻度污染,102,157,51
2018-02-10,优,50,37,18
2018-02-11,良,61,91,21
2018-02-12,良,63,123,29
2018-02-13,良,77,191,54
2018-02-14,良,69,137,41
2018-02-15,良,84,209,60
2018-02-16,轻度污染,149,236,112
2018-02-17,良,79,159,57
2018-02-18,轻度污染,114,301,85
2018-02-19,轻度污染,134,334,101
2018-02-20,轻度污染,117,322,87
2018-02-21,轻度污染,109,308,82
2018-02-22,轻度污染,113,308,82
2018-02-23,轻度污染,124,348,87
2018-02-24,优,43,66,16
2018-02-25,良,52,94,34
2018-02-26,中度污染,159,339,119
2018-02-27,轻度污染,144,315,108
2018-02-28,轻度污染,131,308,98
2018-03-01,良,56,122,19
2018-03-02,良,82,262,55
2018-03-03,轻度污染,142,332,107
2018-03-04,轻度污染,120,336,56
2018-03-05,良,63,275,31
2018-03-06,良,54,213,25
2018-03-07,良,62,235,38
2018-03-08,良,66,234,45
2018-03-09,良,79,246,57
2018-03-10,轻度污染,101,282,73
2018-03-11,良,82,203,59
2018-03-12,中度污染,151,321,114
2018-03-13,严重污染,287,357,236
2018-03-14,中度污染,153,337,117
2018-03-15,良,97,266,48
2018-03-16,良,53,162,28
2018-03-17,良,57,162,36
2018-03-18,轻度污染,108,298,80
2018-03-19,轻度污染,114,304,79
2018-03-20,良,54,170,23
2018-03-21,良,65,220,40
2018-03-22,良,96,271,70
2018-03-23,中度污染,176,354,133
2018-03-24,中度污染,188,357,148
2018-03-25,轻度污染,115,287,85
2018-03-26,轻度污染,123,308,92
2018-03-27,轻度污染,113,298,80
2018-03-28,重度污染,218,345,65
2018-03-29,良,82,213,26
2018-03-30,良,68,140,43
2018-03-31,轻度污染,132,329,100
2018-04-01,中度污染,194,356,146
2018-04-02,中度污染,153,334,110
2018-04-03,轻度污染,102,261,25
2018-04-04,良,61,143,29
2018-04-05,良,73,252,47
2018-04-05,良,73,252,47
2018-04-06,良,74,171,27
2018-04-07,优,48,31,18
2018-04-08,良,61,67,34
2018-04-09,良,92,255,65
2018-04-10,轻度污染,105,259,59
2018-04-11,良,57,64,24
2018-04-12,良,80,247,31
2018-04-13,良,58,217,31
2018-04-14,良,86,286,23
2018-04-15,良,99,280,28
2018-04-16,轻度污染,103,255,53
2018-04-17,轻度污染,122,309,55
2018-04-18,轻度污染,118,298,61
2018-04-19,轻度污染,107,285,68
2018-04-20,轻度污染,120,327,83
2018-04-21,良,87,326,61
2018-04-22,优,49,152,21
2018-04-23,良,59,256,31
2018-04-24,良,56,206,32
2018-04-25,良,72,207,44
2018-04-26,轻度污染,120,349,90
2018-04-27,轻度污染,113,334,36
2018-04-28,轻度污染,112,300,76
2018-04-29,良,83,186,50
2018-04-30,良,65,158,28
2018-05-01,良,83,268,53
2018-05-02,良,61,185,34
2018-05-03,良,53,83,18
2018-05-04,良,75,216,42
2018-05-05,良,84,290,44
2018-05-06,良,89,339,45
2018-05-07,良,75,280,35
2018-05-08,良,69,228,29
2018-05-09,良,75,222,39
2018-05-10,良,88,282,55
2018-05-11,良,90,333,66
2018-05-12,轻度污染,109,333,80
2018-05-13,良,79,207,48
2018-05-14,良,98,305,62
2018-05-15,良,96,309,68
2018-05-16,良,87,300,64
2018-05-17,良,65,239,31
2018-05-18,良,63,191,31
2018-05-19,良,67,276,31
2018-05-20,良,53,191,35
2018-05-21,优,49,155,29
2018-05-22,良,84,317,42
2018-05-23,轻度污染,146,358,52
2018-05-24,良,98,284,48
2018-05-25,良,85,258,51
2018-05-26,轻度污染,103,275,68
2018-05-27,良,95,276,47
2018-05-28,轻度污染,111,310,40
2018-05-29,良,69,166,31
2018-05-30,良,75,216,35
2018-05-31,良,89,278,36
2018-06-01,良,97,267,39
2018-06-02,轻度污染,104,297,45
2018-06-03,良,90,251,51
2018-06-04,良,78,253,34
2018-06-05,良,99,303,43
2018-06-06,轻度污染,121,334,48
2018-06-07,良,82,248,43
2018-06-08,良,61,219,23
2018-06-09,优,50,151,24
2018-06-10,良,54,132,30
2018-06-11,良,77,241,51
2018-06-12,良,88,285,47
2018-06-13,良,65,206,37
2018-06-14,良,84,273,47
2018-06-15,良,69,208,40
2018-06-16,良,88,287,50
2018-06-17,良,68,217,42
2018-06-18,轻度污染,103,349,64
2018-06-19,良,77,318,47
2018-06-20,良,85,310,42
2018-06-21,良,87,299,51
2018-06-22,轻度污染,124,365,77
2018-06-23,良,95,302,38
2018-06-24,良,95,304,35
2018-06-25,良,85,337,56
2018-06-26,良,83,340,50
2018-06-27,良,89,340,47
2018-06-28,良,53,226,16
2018-06-29,良,87,312,26
2018-06-30,良,84,316,35
2018-07-01,良,70,283,47
2018-07-02,良,64,270,32
2018-07-03,良,55,232,25
2018-07-04,良,77,312,36
2018-07-05,良,96,330,48
2018-07-06,良,78,315,52
2018-07-07,良,51,261,29
2018-07-08,良,67,331,46
2018-07-09,良,56,293,35
2018-07-10,优,42,186,20
2018-07-11,良,52,224,31
2018-07-12,良,77,340,52
2018-07-13,良,55,266,34
2018-07-14,优,50,220,30
2018-07-15,良,58,254,36
2018-07-16,良,76,332,47
2018-07-17,良,71,320,47
2018-07-18,良,74,334,46
2018-07-19,良,91,352,58
2018-07-20,良,81,323,47
2018-07-21,良,89,336,47
2018-07-22,良,90,350,60
2018-07-23,良,58,235,34
2018-07-24,优,40,107,16
2018-07-25,良,52,192,28
2018-07-26,良,64,264,37
2018-07-27,良,61,282,36
2018-07-28,良,74,304,46
2018-07-29,良,87,330,63
2018-07-30,良,78,315,50
2018-07-31,良,80,343,45
2018-08-01,良,96,358,60
2018-08-02,轻度污染,123,365,66
2018-08-03,良,98,344,46
2018-08-04,良,77,317,35
2018-08-05,良,54,198,25
2018-08-06,良,53,185,25
2018-08-07,良,55,215,34
2018-08-08,良,53,195,29
2018-08-09,良,64,237,26
2018-08-10,轻度污染,111,355,45
2018-08-11,良,93,324,49
2018-08-12,良,78,307,44
2018-08-13,良,84,356,41
2018-08-14,优,33,94,15
2018-08-15,优,36,104,15
2018-08-16,良,57,317,20
2018-08-17,良,72,334,25
2018-08-18,良,58,302,32
2018-08-19,优,37,107,17
2018-08-20,优,47,178,23
2018-08-21,良,55,197,23
2018-08-22,良,63,269,29
2018-08-23,良,77,310,41
2018-08-25,良,80,275,32
2018-08-27,良,76,278,27
2018-08-29,良,53,217,17
2018-08-31,良,65,321,27
2018-09-02,良,77,353,55
2018-09-03,优,50,209,23
2018-09-04,优,39,124,13
2018-09-05,良,55,215,21
2018-09-06,良,63,256,24
2018-09-07,优,41,162,13
2018-09-08,优,46,204,15
2018-09-09,良,51,193,20
2018-09-10,良,66,296,31
2018-09-11,良,63,267,33
2018-09-12,良,71,309,42
2018-09-13,良,77,340,50
2018-09-14,良,94,354,68
2018-09-15,良,69,319,38
2018-09-16,优,49,240,18
2018-09-17,良,71,341,37
2018-09-18,良,66,318,42
2018-09-19,良,88,356,64
2018-09-20,良,60,292,40
2018-09-21,良,75,330,41
2018-09-22,良,56,246,17
2018-09-23,优,50,184,13
2018-09-24,优,44,161,17
2018-09-25,良,51,237,23
2018-09-26,良,57,294,27
2018-09-27,良,60,284,36
2018-09-28,良,77,336,49
2018-09-29,优,46,144,21
2018-09-30,优,45,128,17
2018-10-01,优,44,140,16
2018-10-02,优,45,103,18
2018-10-03,良,59,152,32
2018-10-04,良,78,282,47
2018-10-05,良,72,234,48
2018-10-06,良,56,129,24
2018-10-07,良,58,158,23
2018-10-08,良,64,189,36
2018-10-09,优,45,115,14
2018-10-10,优,44,140,16
2018-10-11,优,43,125,17
2018-10-12,良,69,274,48
2018-10-13,轻度污染,105,352,77
2018-10-14,轻度污染,105,345,78
2018-10-15,轻度污染,108,353,80
2018-10-16,良,75,290,51
2018-10-17,良,60,230,36
2018-10-18,良,64,272,40
2018-10-19,良,73,316,51
2018-10-20,良,98,344,73
2018-10-21,轻度污染,124,346,93
2018-10-22,轻度污染,113,341,83
2018-10-23,良,57,193,24
2018-10-24,良,87,281,59
2018-10-25,轻度污染,110,328,79
2018-10-26,良,61,227,20
2018-10-27,良,51,142,21
2018-10-28,良,53,141,22
2018-10-29,良,59,206,28
2018-10-30,良,56,151,28
2018-10-31,良,65,220,39
2018-11-01,良,89,304,65
2018-11-02,轻度污染,111,336,83
2018-11-03,轻度污染,139,356,105
2018-11-04,轻度污染,125,354,90
2018-11-05,良,56,226,26
2018-11-06,良,54,285,30
2018-11-07,良,64,303,38
2018-11-08,良,75,322,54
2018-11-09,良,86,320,55
2018-11-10,良,58,164,23
2018-11-11,良,63,195,37
2018-11-12,良,99,295,74
2018-11-13,中度污染,159,341,120
2018-11-14,中度污染,193,355,145
2018-11-15,轻度污染,144,341,107
2018-11-16,优,48,252,24
2018-11-17,良,74,332,53
2018-11-18,良,91,330,61
2018-11-19,轻度污染,114,339,85
2018-11-20,轻度污染,112,332,82
2018-11-21,良,54,193,31
2018-11-22,良,82,279,58
2018-11-23,轻度污染,109,319,81
2018-11-24,轻度污染,120,291,90
