2018-01-01,轻度污染,120,219,88
2018-01-02,中度污染,163,311,127
2018-01-03,轻度污染,117,333,90
2018-01-04,优,50,187,35
2018-01-05,轻度污染,105,305,78
2018-01-06,良,97,241,72
2018-01-07,中度污染,164,346,123
2018-01-08,轻度污染,103,286,73
2018-01-09,良,73,281,49
2018-01-10,良,81,311,53
2018-01-11,良,75,262,45
2018-01-12,轻度污染,102,304,76
2018-01-13,良,91,183,67
2018-01-14,良,98,190,72
2018-01-15,轻度污染,124,225,93
2018-01-16,中度污染,167,294,125
2018-01-17,中度污染,152,258,114
2018-01-18,中度污染,191,309,146
2018-01-19,重度污染,214,298,163
2018-01-20,重度污染,227,315,176
2018-01-21,中度污染,173,286,131
2018-01-22,轻度污染,115,280,86
2018-01-23,中度污染,155,340,117
2018-01-24,良,69,231,50
2018-01-25,优,49,174,34
2018-01-26,良,56,186,39
2018-01-27,良,69,230,49
2018-01-28,良,78,242,57
2018-01-29,轻度污染,106,265,79
2018-01-30,轻度污染,101,231,75
2018-01-31,良,88,207,65
2018-02-01,轻度污染,104,273,78
2018-02-02,良,88,244,56
2018-02-03,良,66,212,26
2018-02-04,良,61,127,34
2018-02-05,良,78,244,54
2018-02-06,良,93,284,69
2018-02-07,轻度污染,118,317,88
2018-02-08,轻度污染,118,298,88
2018-02-09,轻度污染,128,222,96
2018-02-10,中度污染,171,346,130
2018-02-11,中度污染,155,353,111
2018-02-12,良,79,217,36
2018-02-13,良,89,250,62
2018-02-14,轻度污染,114,306,86
2018-02-15,轻度污染,118,298,89
2018-02-16,轻度污染,133,215,100
2018-02-17,轻度污染,107,236,80
2018-02-18,轻度污染,120,311,90
2018-02-19,良,60,182,43
2018-02-20,优,28,12,19
2018-02-21,良,88,288,64
2018-02-22,轻度污染,115,313,86
2018-02-23,良,80,273,55
2018-02-24,良,74,261,49
2018-02-25,轻度污染,110,331,82
2018-02-26,轻度污染,101,277,75
2018-02-27,优,44,49,30
2018-02-28,良,51,108,34
2018-03-01,良,75,223,54
2018-03-02,良,77,241,56
2018-03-03,良,85,230,62
2018-03-04,良,53,119,38
2018-03-05,优,35,36,23
2018-03-06,优,45,120,31
2018-03-07,优,40,93,27
2018-03-08,良,60,209,43
2018-03-09,良,78,237,53
2018-03-10,良,80,205,51
2018-03-11,良,80,193,48
2018-03-12,良,82,195,52
2018-03-13,良,92,244,66
2018-03-14,良,72,173,51
2018-03-15,良,67,185,44
2018-03-16,优,49,114,27
2018-03-17,良,55,147,38
2018-03-18,优,36,36,22
2018-03-19,良,64,201,45
2018-03-20,良,60,211,43
2018-03-21,良,65,223,41
2018-03-22,良,90,248,64
2018-03-23,良,96,233,58
2018-03-24,良,86,211,50
2018-03-25,良,71,132,46
2018-03-26,良,72,129,44
2018-03-27,良,75,158,42
2018-03-28,良,86,211,49
2018-03-29,良,95,258,58
2018-03-30,轻度污染,118,324,88
2018-03-31,轻度污染,113,288,78
2018-04-01,轻度污染,124,297,93
2018-04-02,良,88,204,60
2018-04-03,良,81,197,50
2018-04-04,轻度污染,121,323,46
2018-04-05,优,38,20,25
2018-04-05,优,38,20,25
2018-04-06,良,95,275,32
2018-04-07,良,89,299,25
2018-04-08,良,94,318,37
2018-04-09,良,92,251,43
2018-04-10,良,98,249,54
2018-04-11,轻度污染,104,262,68
2018-04-12,良,81,252,59
2018-04-13,优,41,61,23
2018-04-14,良,53,145,23
2018-04-15,严重污染,315,364,62
2018-04-16,重度污染,246,363,70
2018-04-17,轻度污染,141,344,57
2018-04-18,轻度污染,112,280,58
2018-04-19,良,93,213,48
2018-04-20,良,88,250,55
2018-04-21,良,58,133,39
2018-04-22,良,52,175,34
2018-04-23,优,34,32,20
2018-04-24,良,59,229,42
2018-04-25,良,62,142,42
2018-04-26,良,67,145,47
2018-04-27,良,85,233,56
2018-04-28,良,85,210,53
2018-04-29,良,67,117,46
2018-04-30,良,57,130,33
2018-05-01,优,47,76,24
2018-05-02,良,82,311,51
2018-05-03,良,74,280,27
2018-05-04,良,68,160,34
2018-05-05,良,56,139,35
2018-05-06,优,31,12,13
2018-05-07,良,51,134,11
2018-05-08,优,48,93,20
2018-05-09,良,83,259,33
2018-05-10,良,69,189,39
2018-05-11,良,92,340,68
2018-05-12,良,65,185,38
2018-05-13,良,79,214,38
2018-05-14,良,67,149,39
2018-05-15,良,57,131,25
2018-05-16,良,58,197,22
2018-05-17,良,62,219,25
2018-05-18,优,48,57,24
2018-05-19,优,46,76,21
2018-05-20,优,40,61,22
2018-05-21,优,35,42,18
2018-05-22,良,51,178,23
2018-05-23,轻度污染,105,326,52
2018-05-24,良,71,168,43
2018-05-25,良,69,194,40
2018-05-26,优,35,28,12
2018-05-27,轻度污染,140,352,62
2018-05-28,轻度污染,104,283,44
2018-05-29,轻度污染,115,333,56
2018-05-30,良,73,208,44
2018-05-31,良,55,122,30
2018-06-01,良,79,209,41
2018-06-02,良,63,133,26
2018-06-03,良,83,223,40
2018-06-04,良,74,220,47
2018-06-05,良,77,236,56
2018-06-06,良,92,256,47
2018-06-07,良,79,236,33
2018-06-08,优,44,107,23
2018-06-09,良,52,168,28
2018-06-10,良,75,313,26
2018-06-11,良,80,259,29
2018-06-12,良,90,291,37
2018-06-13,良,69,229,28
2018-06-14,良,78,251,29
2018-06-15,良,98,302,38
2018-06-16,轻度污染,128,362,46
2018-06-17,轻度污染,120,363,47
2018-06-18,良,100,343,46
2018-06-19,良,59,246,37
2018-06-20,优,42,113,18
2018-06-21,良,71,245,32
2018-06-22,优,43,128,24
2018-06-23,良,61,207,25
2018-06-24,良,55,189,26
2018-06-25,优,46,161,16
2018-06-26,优,44,170,14
2018-06-27,优,47,183,17
2018-06-28,优,44,159,21
2018-06-29,良,54,172,28
2018-06-30,优,43,127,20
2018-07-01,优,46,170,21
2018-07-02,优,49,186,31
2018-07-03,良,54,228,35
2018-07-04,优,49,181,27
2018-07-05,优,27,25,13
2018-07-06,优,37,128,19
2018-07-07,优,20,3,7
2018-07-08,优,29,72,16
2018-07-09,优,28,66,14
2018-07-10,良,62,332,33
2018-07-11,良,51,212,32
2018-07-12,优,44,195,19
2018-07-13,优,37,114,15
2018-07-14,良,53,243,23
2018-07-15,良,52,227,23
2018-07-16,良,62,293,31
2018-07-17,良,66,305,30
2018-07-18,良,60,266,28
2018-07-19,良,55,231,23
2018-07-20,良,67,268,26
2018-07-21,良,78,312,33
2018-07-22,良,63,247,33
2018-07-23,优,48,145,21
2018-07-24,良,73,322,34
2018-07-25,良,54,210,21
2018-07-26,良,54,198,20
2018-07-27,良,51,216,19
2018-07-28,优,47,149,19
2018-07-29,良,60,217,22
2018-07-30,良,74,293,22
2018-07-31,良,56,216,23
2018-08-01,良,80,334,31
2018-08-02,良,75,302,31
2018-08-03,良,51,220,21
2018-08-04,优,48,185,21
2018-08-05,良,61,249,25
2018-08-06,良,67,275,31
2018-08-07,良,78,317,29
2018-08-08,良,71,299,34
2018-08-09,良,86,344,36
2018-08-10,良,79,285,37
2018-08-11,轻度污染,105,354,43
2018-08-12,轻度污染,104,356,47
2018-08-13,优,41,126,19
2018-08-14,优,35,111,15
2018-08-15,优,48,229,24
2018-08-16,优,47,230,17
2018-08-17,优,37,95,21
2018-08-18,优,38,102,20
2018-08-19,优,38,115,18
2018-08-20,优,32,46,10
2018-08-21,优,49,143,15
2018-08-22,良,59,231,22
2018-08-23,良,69,271,43
2018-08-25,良,81,278,26
2018-08-27,优,43,98,20
2018-08-29,良,53,218,22
2018-08-31,优,41,171,19
2018-09-02,优,41,167,19
2018-09-03,良,53,237,24
2018-09-04,良,78,343,25
2018-09-05,良,89,351,38
2018-09-06,优,48,157,31
2018-09-07,优,42,171,13
2018-09-08,优,48,225,12
2018-09-09,良,63,294,25
2018-09-10,良,55,222,31
2018-09-11,良,63,268,35
2018-09-12,良,69,294,48
2018-09-13,良,72,327,49
2018-09-14,良,60,274,26
2018-09-15,良,51,206,28
2018-09-16,良,58,301,40
2018-09-17,优,43,209,26
2018-09-18,优,34,139,17
2018-09-19,优,42,173,19
2018-09-20,优,41,135,17
2018-09-21,优,38,96,16
2018-09-22,良,54,239,23
2018-09-23,良,85,358,47
2018-09-24,良,75,319,43
2018-09-25,良,58,291,35
2018-09-26,优,35,74,21
2018-09-27,优,40,105,21
2018-09-28,良,55,226,26
2018-09-29,良,61,246,31
2018-09-30,良,75,325,39
2018-10-01,优,48,177,15
2018-10-02,良,54,165,23
2018-10-03,良,62,169,31
2018-10-04,良,74,254,33
2018-10-05,良,74,247,37
2018-10-06,良,97,327,61
2018-10-07,轻度污染,103,326,66
2018-10-08,良,95,309,70
2018-10-09,良,89,332,66
2018-10-10,良,65,307,27
2018-10-11,良,57,233,26
2018-10-12,良,65,242,35
2018-10-13,良,70,250,50
2018-10-14,良,59,218,41
2018-10-15,良,57,231,39
2018-10-16,优,50,172,34
2018-10-17,良,58,214,37
2018-10-18,良,74,316,52
2018-10-19,良,54,207,31
2018-10-20,优,49,152,34
2018-10-21,良,57,202,40
2018-10-22,良,52,161,36
2018-10-23,良,72,265,49
2018-10-24,良,90,292,66
2018-10-25,良,72,230,51
2018-10-26,良,57,185,29
2018-10-27,良,52,153,20
2018-10-28,良,67,254,40
2018-10-29,良,64,244,32
2018-10-30,良,80,330,51
2018-10-31,良,76,281,52
2018-11-01,良,81,283,53
2018-11-02,良,63,166,41
2018-11-03,良,60,175,42
2018-11-04,良,70,257,50
2018-11-05,良,85,338,61
2018-11-06,优,13,1,5
2018-11-07,优,20,22,13
2018-11-08,优,44,171,30
2018-11-09,优,50,159,33
2018-11-10,优,45,85,31
2018-11-11,优,48,95,34
2018-11-12,良,94,286,70
2018-11-13,良,80,250,58
2018-11-14,良,61,180,42
2018-11-15,良,64,234,45
2018-11-16,良,61,301,44
2018-11-17,良,53,250,37
2018-11-18,优,40,148,28
2018-11-19,良,73,258,52
2018-11-20,良,60,202,42
2018-11-21,良,96,309,71
2018-11-22,轻度污染,113,342,84
2018-11-23,良,88,270,64
2018-11-24,良,100,267,74
