2018-01-01,轻度污染,142,266,108
2018-01-02,轻度污染,147,295,111
2018-01-03,轻度污染,113,323,85
2018-01-04,良,64,239,42
2018-01-05,良,97,284,70
2018-01-06,轻度污染,134,307,97
2018-01-07,中度污染,194,360,142
2018-01-08,重度污染,229,365,173
2018-01-09,重度污染,250,365,196
2018-01-10,严重污染,292,365,241
2018-01-11,严重污染,287,364,236
2018-01-12,中度污染,161,354,121
2018-01-13,中度污染,186,346,142
2018-01-14,中度污染,188,335,145
2018-01-15,轻度污染,134,244,97
2018-01-16,中度污染,151,272,114
2018-01-17,中度污染,195,309,151
2018-01-18,重度污染,244,339,197
2018-01-19,严重污染,294,355,228
2018-01-20,严重污染,258,333,208
2018-01-21,严重污染,277,348,226
2018-01-22,重度污染,228,346,177
2018-01-23,中度污染,194,362,148
2018-01-24,轻度污染,105,322,77
2018-01-25,良,82,302,60
2018-01-26,轻度污染,120,346,89
2018-01-27,轻度污染,135,343,101
2018-01-28,中度污染,153,334,116
2018-01-29,中度污染,183,334,138
2018-01-30,中度污染,181,330,138
2018-01-31,重度污染,235,352,184
2018-02-01,重度污染,244,363,193
2018-02-02,严重污染,251,365,200
2018-02-03,重度污染,232,365,184
2018-02-04,中度污染,168,363,127
2018-02-05,中度污染,196,364,150
2018-02-06,严重污染,272,365,221
2018-02-07,中度污染,177,363,136
2018-02-08,良,73,104,51
2018-02-09,轻度污染,107,170,80
2018-02-10,中度污染,175,349,133
2018-02-11,中度污染,152,351,114
2018-02-12,中度污染,155,365,117
2018-02-13,中度污染,195,365,152
2018-02-14,严重污染,268,367,217
2018-02-15,严重污染,253,366,202
2018-02-16,良,91,117,64
2018-02-17,良,66,118,43
2018-02-18,轻度污染,111,295,83
2018-02-19,轻度污染,139,337,105
2018-02-20,轻度污染,115,318,87
2018-02-21,中度污染,163,343,123
2018-02-22,轻度污染,105,294,76
2018-02-23,轻度污染,137,353,100
2018-02-24,中度污染,177,365,134
2018-02-25,中度污染,170,366,129
2018-02-26,中度污染,183,354,141
2018-02-27,轻度污染,127,306,96
2018-02-28,轻度污染,111,282,82
2018-03-01,中度污染,180,366,139
2018-03-02,中度污染,164,363,116
2018-03-03,良,51,68,17
2018-03-04,良,63,200,42
2018-03-05,良,64,277,46
2018-03-06,优,50,176,34
2018-03-07,良,74,276,50
2018-03-08,良,53,170,34
2018-03-09,良,79,239,56
2018-03-10,轻度污染,118,306,63
2018-03-11,严重污染,319,362,98
2018-03-12,良,80,183,38
2018-03-13,优,35,12,18
2018-03-14,优,38,13,24
2018-03-15,优,33,7,15
2018-03-16,优,50,130,30
2018-03-17,良,61,190,32
2018-03-18,优,26,13,16
2018-03-19,优,41,64,24
2018-03-20,良,69,257,47
2018-03-21,良,81,308,58
2018-03-22,良,94,260,68
2018-03-23,良,84,177,52
2018-03-24,良,86,210,43
2018-03-25,重度污染,207,364,58
2018-03-26,轻度污染,110,272,36
2018-03-27,良,64,92,18
2018-03-28,良,61,80,24
2018-03-29,良,61,109,28
2018-03-30,良,68,141,27
2018-03-31,轻度污染,106,267,29
2018-04-01,良,74,129,25
2018-04-02,优,40,7,16
2018-04-03,优,49,33,25
2018-04-04,优,47,49,14
2018-04-05,良,76,261,33
2018-04-05,良,76,261,33
2018-04-06,轻度污染,107,311,38
2018-04-07,轻度污染,114,356,50
2018-04-08,轻度污染,114,356,43
2018-04-09,优,37,3,15
2018-04-10,良,54,30,23
2018-04-11,优,43,17,12
2018-04-12,优,42,18,13
2018-04-13,良,55,182,25
2018-04-14,轻度污染,107,312,36
2018-04-15,轻度污染,136,329,55
2018-04-16,轻度污染,142,324,59
2018-04-17,良,67,86,21
2018-04-18,轻度污染,110,270,33
2018-04-19,优,37,7,11
2018-04-20,优,37,5,17
2018-04-21,良,58,135,21
2018-04-22,良,69,302,29
2018-04-23,良,87,353,38
2018-04-24,轻度污染,106,358,43
2018-04-25,轻度污染,115,354,45
2018-04-26,轻度污染,107,329,28
2018-04-27,优,42,23,14
2018-04-28,优,50,35,15
2018-04-29,良,61,87,15
2018-04-30,良,62,150,19
2018-05-01,良,80,257,28
2018-05-02,中度污染,158,363,67
2018-05-03,良,66,194,21
2018-05-04,良,55,83,18
2018-05-05,良,68,229,22
2018-05-06,良,99,348,29
2018-05-07,良,70,253,20
2018-05-08,优,40,47,16
2018-05-09,良,75,218,37
2018-05-10,良,98,322,36
2018-05-11,良,70,232,21
2018-05-12,良,93,304,36
2018-05-13,良,63,131,30
2018-05-14,优,41,30,19
2018-05-15,优,41,34,19
2018-05-16,良,59,203,24
2018-05-17,良,72,285,31
2018-05-18,良,62,184,23
2018-05-19,良,55,162,16
2018-05-20,良,90,360,24
2018-05-21,良,53,199,17
2018-05-22,良,69,280,27
2018-05-23,良,81,226,32
2018-05-24,良,77,198,22
2018-05-25,优,43,69,12
2018-05-26,良,60,192,20
2018-05-27,良,90,260,36
2018-05-28,中度污染,170,357,75
2018-05-29,良,99,291,27
2018-05-30,良,83,253,41
2018-05-31,中度污染,179,363,54
2018-06-01,良,67,162,28
2018-06-02,良,79,224,31
2018-06-03,轻度污染,146,356,58
2018-06-04,良,54,100,25
2018-06-05,良,63,178,25
2018-06-06,良,61,141,21
2018-06-07,良,71,202,25
2018-06-08,良,71,268,25
2018-06-09,良,63,268,21
2018-06-10,良,72,298,25
2018-06-11,良,75,236,32
2018-06-12,良,63,163,24
2018-06-13,优,47,111,24
2018-06-14,良,62,186,20
2018-06-15,良,62,176,20
2018-06-16,优,50,91,16
2018-06-17,良,57,160,19
2018-06-18,优,48,99,26
2018-06-19,优,43,112,21
2018-06-20,良,71,283,30
2018-06-21,良,53,181,24
2018-06-22,良,57,203,25
2018-06-23,良,62,215,17
2018-06-24,良,75,252,21
2018-06-25,良,62,249,24
2018-06-26,良,51,226,17
2018-06-27,良,71,310,21
2018-06-28,良,75,317,27
2018-06-29,良,62,221,17
2018-06-30,良,70,259,16
2018-07-01,良,66,268,15
2018-07-02,良,64,269,14
2018-07-03,良,63,278,19
2018-07-04,良,55,223,10
2018-07-05,优,44,168,14
2018-07-06,良,58,271,16
2018-07-07,良,69,319,23
2018-07-08,良,85,357,28
2018-07-09,良,61,315,21
2018-07-10,良,53,266,17
2018-07-11,良,71,329,23
2018-07-12,良,66,320,21
2018-07-13,优,50,230,14
2018-07-14,良,65,315,14
2018-07-15,良,58,255,19
2018-07-16,良,68,313,21
2018-07-17,良,67,307,21
2018-07-18,良,52,202,14
2018-07-19,良,54,225,20
2018-07-20,良,65,262,28
2018-07-21,良,82,323,33
2018-07-22,良,99,358,38
2018-07-23,轻度污染,104,363,42
2018-07-24,良,72,314,30
2018-07-25,优,50,181,18
2018-07-26,良,53,196,19
2018-07-27,良,56,247,20
2018-07-28,良,68,279,25
2018-07-29,良,79,300,32
2018-07-30,良,63,242,22
2018-07-31,优,48,155,16
2018-08-01,良,84,347,28
2018-08-02,良,88,336,31
2018-08-03,良,79,308,27
2018-08-04,良,57,243,21
2018-08-05,良,70,303,25
2018-08-06,良,77,321,25
2018-08-07,良,83,331,26
2018-08-08,良,75,315,25
2018-08-09,良,63,233,20
2018-08-10,良,65,218,19
2018-08-11,良,64,198,18
2018-08-12,中度污染,192,365,46
2018-08-13,优,36,93,13
2018-08-14,优,40,152,10
2018-08-15,良,66,322,22
2018-08-16,良,84,355,28
2018-08-17,良,86,354,30
2018-08-18,良,83,358,27
2018-08-19,良,66,327,22
2018-08-20,良,68,323,26
2018-08-21,良,98,352,38
2018-08-22,良,54,189,22
2018-08-23,优,46,91,19
2018-08-25,良,61,180,25
2018-08-27,良,59,212,22
2018-08-29,优,49,196,18
2018-08-31,优,38,137,14
2018-09-02,优,50,238,20
2018-09-03,优,36,97,11
2018-09-04,优,46,180,16
2018-09-05,良,53,208,15
2018-09-06,良,64,263,23
2018-09-07,良,77,360,32
2018-09-08,良,75,359,26
2018-09-09,良,72,333,20
2018-09-10,良,55,216,16
2018-09-11,优,46,127,14
2018-09-12,优,49,173,16
2018-09-13,优,29,35,8
2018-09-14,优,50,194,20
2018-09-15,良,60,269,23
2018-09-16,良,70,353,25
2018-09-17,良,81,356,27
2018-09-18,良,68,326,23
2018-09-19,良,51,241,15
2018-09-20,良,70,327,21
2018-09-21,良,96,366,35
2018-09-22,良,80,341,27
2018-09-23,良,86,361,29
2018-09-24,良,81,340,25
2018-09-25,优,22,12,7
2018-09-26,优,29,44,11
2018-09-27,优,50,218,23
2018-09-28,良,66,303,36
2018-09-29,良,74,310,39
2018-09-30,良,64,256,22
2018-10-01,良,77,350,26
2018-10-02,良,70,301,23
2018-10-03,良,67,213,18
2018-10-04,良,75,263,23
2018-10-05,良,67,206,24
2018-10-06,良,77,249,33
2018-10-07,良,79,247,38
2018-10-08,良,89,297,44
2018-10-09,良,78,298,36
2018-10-10,良,77,356,33
2018-10-11,良,74,336,34
2018-10-12,良,74,299,32
2018-10-13,良,85,325,35
2018-10-14,良,72,267,21
2018-10-15,良,72,288,24
2018-10-16,良,74,286,23
2018-10-17,优,48,159,16
2018-10-18,优,17,2,8
2018-10-19,优,29,28,12
2018-10-20,优,46,131,23
2018-10-21,良,64,234,34
2018-10-22,良,66,230,33
2018-10-23,良,77,299,41
2018-10-24,良,55,157,18
2018-10-25,良,74,246,28
2018-10-26,良,87,335,40
2018-10-27,轻度污染,102,364,64
2018-10-28,轻度污染,106,364,67
2018-10-29,优,40,92,19
2018-10-30,优,48,110,30
2018-10-31,良,67,235,45
2018-11-01,良,59,138,38
2018-11-02,优,24,2,11
2018-11-03,优,40,54,20
2018-11-04,良,53,163,30
2018-11-05,良,52,206,25
2018-11-06,良,60,310,30
2018-11-07,良,69,321,45
2018-11-08,良,82,331,57
2018-11-09,优,41,87,24
2018-11-10,良,59,175,40
2018-11-11,良,65,212,45
2018-11-12,良,53,158,36
2018-11-13,优,35,56,21
2018-11-14,良,66,205,46
2018-11-15,良,69,250,50
2018-11-16,轻度污染,103,353,77
2018-11-17,轻度污染,116,360,83
2018-11-18,重度污染,201,364,157
2018-11-19,中度污染,171,365,117
2018-11-20,轻度污染,137,355,93
2018-11-21,中度污染,154,354,115
2018-11-22,轻度污染,145,362,110
2018-11-23,轻度污染,134,350,101
2018-11-24,轻度污染,145,310,108
