2018-01-01,严重污染,255,354,188
2018-01-02,严重污染,289,363,234
2018-01-03,中度污染,186,360,147
2018-01-04,轻度污染,103,336,77
2018-01-05,轻度污染,145,344,110
2018-01-06,中度污染,200,362,152
2018-01-07,轻度污染,144,324,110
2018-01-08,良,69,200,33
2018-01-09,良,87,330,59
2018-01-10,轻度污染,121,351,82
2018-01-11,轻度污染,150,354,114
2018-01-12,中度污染,184,360,139
2018-01-13,严重污染,279,365,228
2018-01-14,严重污染,324,364,273
2018-01-15,严重污染,343,364,292
2018-01-16,严重污染,262,344,211
2018-01-17,中度污染,197,312,146
2018-01-18,中度污染,182,296,137
2018-01-19,中度污染,200,283,151
2018-01-20,重度污染,234,322,183
2018-01-21,重度污染,241,335,190
2018-01-22,重度污染,239,354,188
2018-01-23,中度污染,174,351,134
2018-01-24,中度污染,178,363,134
2018-01-25,中度污染,187,367,141
2018-01-26,中度污染,154,360,116
2018-01-27,中度污染,168,361,127
2018-01-28,中度污染,165,343,125
2018-01-29,良,63,153,44
2018-01-30,良,72,138,51
2018-01-31,良,70,131,26
2018-02-01,轻度污染,105,274,76
2018-02-02,良,74,184,34
2018-02-03,良,69,243,43
2018-02-04,轻度污染,109,344,82
2018-02-05,轻度污染,115,352,86
2018-02-06,轻度污染,138,352,104
2018-02-07,中度污染,160,357,117
2018-02-08,轻度污染,124,314,92
2018-02-09,重度污染,212,328,105
2018-02-10,中度污染,183,354,50
2018-02-11,良,89,216,47
2018-02-12,良,86,254,56
2018-02-13,轻度污染,130,346,98
2018-02-14,中度污染,195,363,150
2018-02-15,轻度污染,129,318,92
2018-02-16,严重污染,287,359,237
2018-02-17,重度污染,246,360,195
2018-02-18,中度污染,195,346,154
2018-02-19,良,62,201,44
2018-02-20,良,82,258,59
2018-02-21,优,41,70,24
2018-02-22,良,51,146,30
2018-02-23,良,75,253,52
2018-02-24,良,92,312,33
2018-02-25,轻度污染,107,324,74
2018-02-26,中度污染,168,348,127
2018-02-27,轻度污染,130,310,96
2018-02-28,良,90,245,61
2018-03-01,轻度污染,130,349,86
2018-03-02,轻度污染,127,349,95
2018-03-03,重度污染,233,359,182
2018-03-04,轻度污染,110,327,63
2018-03-05,良,75,319,53
2018-03-06,良,69,280,47
2018-03-07,良,73,271,52
2018-03-08,良,92,318,63
2018-03-09,中度污染,184,361,138
2018-03-10,重度污染,232,360,181
2018-03-11,重度污染,231,349,181
2018-03-12,重度污染,232,357,181
2018-03-13,中度污染,154,337,116
2018-03-14,轻度污染,105,288,76
2018-03-15,中度污染,156,330,86
2018-03-16,重度污染,205,350,36
2018-03-17,良,73,266,42
2018-03-18,轻度污染,118,314,89
2018-03-19,轻度污染,121,309,91
2018-03-20,中度污染,156,346,118
2018-03-21,轻度污染,149,359,99
2018-03-22,轻度污染,117,339,76
2018-03-23,轻度污染,101,253,64
2018-03-24,轻度污染,130,320,97
2018-03-25,轻度污染,124,309,93
2018-03-26,轻度污染,132,324,87
2018-03-27,轻度污染,106,275,41
2018-03-28,轻度污染,104,280,53
2018-03-29,轻度污染,129,313,68
2018-03-30,轻度污染,111,316,69
2018-03-31,轻度污染,101,255,60
2018-04-01,轻度污染,123,293,48
2018-04-02,轻度污染,128,307,64
2018-04-03,轻度污染,138,306,83
2018-04-04,重度污染,244,343,48
2018-04-05,良,88,284,44
2018-04-05,良,88,284,44
2018-04-06,轻度污染,134,345,42
2018-04-07,良,85,280,41
2018-04-08,良,88,284,46
2018-04-09,轻度污染,109,317,71
2018-04-10,重度污染,235,336,97
2018-04-11,重度污染,218,356,120
2018-04-12,良,93,309,61
2018-04-13,优,43,72,17
2018-04-14,良,84,281,29
2018-04-15,良,93,263,38
2018-04-16,良,94,223,50
2018-04-17,轻度污染,105,253,61
2018-04-18,轻度污染,111,273,59
2018-04-19,良,96,240,41
2018-04-20,良,82,224,44
2018-04-21,良,75,290,41
2018-04-22,良,97,358,66
2018-04-23,良,66,302,44
2018-04-24,良,53,177,27
2018-04-25,优,35,26,16
2018-04-26,良,59,99,25
2018-04-27,良,74,193,32
2018-04-28,良,67,113,27
2018-04-29,良,71,137,28
2018-04-30,轻度污染,106,300,48
2018-05-01,良,94,292,41
2018-05-02,良,84,318,29
2018-05-03,良,91,351,45
2018-05-04,良,80,254,41
2018-05-05,良,87,301,38
2018-05-06,良,51,150,19
2018-05-07,良,59,189,24
2018-05-08,良,81,285,50
2018-05-09,良,84,260,56
2018-05-10,良,72,209,47
2018-05-11,良,55,112,18
2018-05-12,良,70,209,26
2018-05-13,良,88,266,40
2018-05-14,良,90,269,40
2018-05-15,良,87,289,35
2018-05-16,轻度污染,101,323,42
2018-05-17,轻度污染,106,357,50
2018-05-18,良,92,334,41
2018-05-19,良,62,227,35
2018-05-20,优,48,130,26
2018-05-21,良,64,288,34
2018-05-22,轻度污染,118,343,51
2018-05-23,良,86,248,40
2018-05-24,良,99,291,48
2018-05-25,良,90,278,39
2018-05-26,中度污染,162,324,74
2018-05-27,轻度污染,122,335,51
2018-05-28,良,94,243,39
2018-05-29,良,82,216,36
2018-05-30,良,81,245,38
2018-05-31,良,85,264,32
2018-06-01,良,86,237,43
2018-06-02,良,93,268,34
2018-06-03,良,89,246,34
2018-06-04,良,68,185,22
2018-06-05,良,83,263,28
2018-06-06,轻度污染,102,289,33
2018-06-07,良,91,274,33
2018-06-08,优,44,102,19
2018-06-09,良,51,165,16
2018-06-10,良,73,302,23
2018-06-11,良,87,294,25
2018-06-12,良,87,280,21
2018-06-13,良,86,295,27
2018-06-14,轻度污染,103,337,30
2018-06-15,良,80,246,31
2018-06-16,良,62,193,29
2018-06-17,良,86,288,44
2018-06-18,良,58,162,30
2018-06-19,良,66,289,23
2018-06-20,良,88,316,37
2018-06-21,良,65,231,22
2018-06-22,良,84,294,34
2018-06-23,良,94,301,36
2018-06-24,良,81,270,32
2018-06-25,良,61,243,41
2018-06-26,优,41,143,23
2018-06-27,良,53,235,23
2018-06-28,良,68,297,18
2018-06-29,良,96,333,40
2018-06-30,良,83,312,38
2018-07-01,良,70,284,28
2018-07-02,良,69,293,41
2018-07-03,优,47,193,30
2018-07-04,优,35,79,14
2018-07-05,良,60,267,25
2018-07-06,良,83,319,44
2018-07-07,良,96,349,56
2018-07-08,良,54,273,36
2018-07-09,优,37,172,20
2018-07-10,优,35,122,20
2018-07-11,优,32,64,10
2018-07-12,良,51,244,22
2018-07-13,良,73,346,44
2018-07-14,良,65,314,34
2018-07-15,良,57,247,26
2018-07-16,良,61,288,27
2018-07-17,良,60,274,20
2018-07-18,优,48,173,18
2018-07-19,优,48,172,24
2018-07-20,良,53,189,25
2018-07-21,良,71,286,17
2018-07-22,良,69,280,32
2018-07-23,良,74,317,35
2018-07-24,良,71,313,21
2018-07-25,良,87,337,21
2018-07-26,良,63,259,22
2018-07-27,优,49,193,20
2018-07-28,良,55,207,22
2018-07-29,良,67,243,34
2018-07-30,良,68,262,31
2018-07-31,良,54,203,25
2018-08-01,良,51,182,24
2018-08-02,优,42,123,17
2018-08-03,良,70,286,36
2018-08-04,良,97,336,40
2018-08-05,良,96,355,42
2018-08-06,轻度污染,107,363,56
2018-08-07,良,92,348,36
2018-08-08,良,91,349,24
2018-08-09,良,73,293,23
2018-08-10,良,60,176,18
2018-08-11,良,65,205,24
2018-08-12,良,78,310,21
2018-08-13,良,78,340,32
2018-08-14,良,90,354,41
2018-08-15,良,83,349,47
2018-08-16,良,70,342,33
2018-08-17,良,53,249,26
2018-08-18,良,72,342,24
2018-08-19,良,70,341,26
2018-08-20,良,94,361,32
2018-08-21,良,66,278,25
2018-08-22,优,37,50,10
2018-08-23,良,54,154,20
2018-08-25,良,85,290,42
2018-08-27,良,91,312,39
2018-08-29,轻度污染,110,351,49
2018-08-31,良,84,358,39
2018-09-02,优,31,82,9
2018-09-03,良,53,236,13
2018-09-04,良,67,295,20
2018-09-05,优,39,101,11
2018-09-06,优,50,172,19
2018-09-07,优,49,244,12
2018-09-08,良,51,244,15
2018-09-09,良,64,298,27
2018-09-10,良,58,235,22
2018-09-11,良,62,255,25
2018-09-12,良,63,267,37
2018-09-13,良,58,255,34
2018-09-14,良,62,287,39
2018-09-15,优,36,97,16
2018-09-16,优,21,12,9
2018-09-17,优,35,148,20
2018-09-18,优,40,182,21
2018-09-19,优,26,51,12
2018-09-20,优,33,70,13
2018-09-21,优,50,197,18
2018-09-22,良,63,284,24
2018-09-23,良,70,308,34
2018-09-24,良,71,306,34
2018-09-25,优,40,138,23
2018-09-26,优,42,176,26
2018-09-27,良,52,232,31
2018-09-28,良,54,219,18
2018-09-29,良,65,271,23
2018-09-30,良,56,196,21
2018-10-01,优,46,162,15
2018-10-02,良,56,180,24
2018-10-03,良,60,158,28
2018-10-04,良,67,206,38
2018-10-05,良,79,275,50
2018-10-06,良,72,234,36
2018-10-07,良,72,215,37
2018-10-08,良,87,284,56
2018-10-09,良,57,193,17
2018-10-10,良,60,262,20
2018-10-11,良,75,340,44
2018-10-12,良,96,360,69
2018-10-13,良,78,296,49
2018-10-14,良,93,335,69
2018-10-15,良,85,319,62
2018-10-16,良,92,319,66
2018-10-17,轻度污染,102,338,71
2018-10-18,良,66,287,44
2018-10-19,良,52,193,34
2018-10-20,优,46,133,30
2018-10-21,良,66,236,47
2018-10-22,良,64,222,32
2018-10-23,良,88,335,48
2018-10-24,轻度污染,102,331,68
2018-10-25,良,78,265,40
2018-10-26,良,74,298,28
2018-10-27,良,78,332,42
2018-10-28,良,71,291,36
2018-10-29,良,65,247,30
2018-10-30,良,70,269,31
2018-10-31,良,80,296,42
2018-11-01,轻度污染,123,356,86
2018-11-02,良,92,299,62
2018-11-03,良,95,312,67
2018-11-04,良,65,231,27
2018-11-05,优,46,156,28
2018-11-06,优,29,57,19
2018-11-07,优,40,153,25
2018-11-08,良,59,263,37
2018-11-09,良,95,341,70
2018-11-10,轻度污染,128,359,96
2018-11-11,轻度污染,105,348,78
2018-11-12,轻度污染,128,333,96
2018-11-13,中度污染,171,352,129
2018-11-14,中度污染,187,351,140
2018-11-15,良,97,304,55
2018-11-16,优,49,256,25
2018-11-17,优,41,165,27
2018-11-18,良,59,222,31
2018-11-19,良,83,287,56
2018-11-20,轻度污染,109,322,81
2018-11-21,良,71,270,37
2018-11-22,良,84,287,56
2018-11-23,轻度污染,120,335,90
2018-11-24,中度污染,182,346,137
