2018-01-01,轻度污染,104,157,58
2018-01-02,良,61,102,28
2018-01-03,良,54,151,19
2018-01-04,良,79,286,51
2018-01-05,轻度污染,105,308,78
2018-01-06,轻度污染,103,259,77
2018-01-07,良,69,209,44
2018-01-08,优,50,102,22
2018-01-09,良,54,145,22
2018-01-10,良,69,272,39
2018-01-11,良,77,277,52
2018-01-12,轻度污染,115,325,86
2018-01-13,轻度污染,133,295,99
2018-01-14,轻度污染,136,287,103
2018-01-15,轻度污染,106,178,75
2018-01-16,良,79,118,39
2018-01-17,良,88,128,35
2018-01-18,良,82,106,53
2018-01-19,良,82,110,57
2018-01-20,良,72,110,40
2018-01-21,良,72,136,30
2018-01-22,良,73,180,36
2018-01-23,优,49,80,20
2018-01-24,良,67,220,41
2018-01-25,良,60,235,32
2018-01-26,良,74,271,48
2018-01-27,轻度污染,121,329,86
2018-01-28,良,62,174,28
2018-01-29,良,76,201,51
2018-01-30,良,77,164,53
2018-01-31,良,74,152,40
2018-02-01,良,84,170,41
2018-02-02,良,55,73,22
2018-02-03,良,60,140,33
2018-02-04,良,68,185,46
2018-02-05,良,71,200,49
2018-02-06,良,73,185,50
2018-02-07,良,70,116,40
2018-02-08,良,87,160,41
2018-02-09,中度污染,181,306,51
2018-02-10,良,61,81,19
2018-02-11,良,55,74,21
2018-02-12,良,55,82,30
2018-02-13,良,67,129,40
2018-02-14,良,60,82,31
2018-02-15,良,76,178,53
2018-02-16,轻度污染,109,165,80
2018-02-17,良,85,178,58
2018-02-18,良,60,166,34
2018-02-19,良,70,245,44
2018-02-20,良,58,151,34
2018-02-21,良,65,234,38
2018-02-22,良,51,147,17
2018-02-23,良,61,189,31
2018-02-24,良,75,264,31
2018-02-25,良,69,190,31
2018-02-26,良,65,136,29
2018-02-27,良,70,187,41
2018-02-28,良,67,193,25
2018-03-01,良,72,209,24
2018-03-02,良,76,238,33
2018-03-03,良,90,243,40
2018-03-04,轻度污染,109,326,53
2018-03-05,良,91,342,39
2018-03-06,良,73,294,39
2018-03-07,良,66,249,22
2018-03-08,良,70,248,31
2018-03-09,良,83,253,48
2018-03-10,良,84,218,51
2018-03-11,良,88,234,58
2018-03-12,良,77,173,40
2018-03-13,良,91,242,56
2018-03-14,轻度污染,122,316,66
2018-03-15,重度污染,242,355,46
2018-03-16,中度污染,196,349,53
2018-03-17,中度污染,173,351,73
2018-03-18,良,75,233,53
2018-03-19,轻度污染,102,296,76
2018-03-20,轻度污染,114,338,45
2018-03-21,良,72,283,30
2018-03-22,良,73,158,34
2018-03-23,良,73,113,34
2018-03-24,良,61,57,24
2018-03-25,良,71,131,34
2018-03-26,良,80,176,34
2018-03-27,轻度污染,113,292,49
2018-03-28,轻度污染,120,316,62
2018-03-29,轻度污染,124,307,50
2018-03-30,中度污染,197,351,68
2018-03-31,良,90,216,37
2018-04-01,良,90,197,34
2018-04-02,轻度污染,149,328,51
2018-04-03,轻度污染,107,268,33
2018-04-04,中度污染,189,336,60
2018-04-05,中度污染,160,330,52
2018-04-05,中度污染,160,330,52
2018-04-06,轻度污染,104,304,32
2018-04-07,良,67,154,23
2018-04-08,良,63,86,23
2018-04-09,中度污染,184,346,75
2018-04-10,良,100,250,46
2018-04-11,良,86,221,38
2018-04-12,良,94,311,47
2018-04-13,良,68,286,26
2018-04-14,良,88,289,29
2018-04-15,良,81,229,36
2018-04-16,良,80,179,44
2018-04-17,良,80,150,40
2018-04-18,轻度污染,101,241,47
2018-04-19,良,93,212,43
2018-04-20,轻度污染,110,310,53
2018-04-21,良,86,324,29
2018-04-22,良,75,327,34
2018-04-23,良,69,317,28
2018-04-24,良,51,154,22
2018-04-25,良,62,144,30
2018-04-26,良,74,177,28
2018-04-27,良,79,203,30
2018-04-28,良,69,122,25
2018-04-29,良,81,173,31
2018-04-30,良,83,234,33
2018-05-01,良,79,251,26
2018-05-02,良,57,145,18
2018-05-03,良,79,311,26
2018-05-04,良,95,323,40
2018-05-05,良,91,307,36
2018-05-06,良,72,282,28
2018-05-07,良,75,276,25
2018-05-08,良,67,214,26
2018-05-09,轻度污染,141,354,60
2018-05-10,良,73,213,35
2018-05-11,良,63,181,23
2018-05-12,轻度污染,145,355,50
2018-05-13,轻度污染,113,340,48
2018-05-14,良,88,256,34
2018-05-15,良,86,287,39
2018-05-16,轻度污染,131,347,48
2018-05-17,良,81,316,37
2018-05-18,良,75,274,27
2018-05-19,重度污染,232,366,129
2018-05-20,良,97,362,43
2018-05-21,中度污染,158,354,49
2018-05-22,良,73,294,27
2018-05-23,良,79,217,26
2018-05-24,良,82,218,27
2018-05-25,中度污染,197,352,64
2018-05-26,轻度污染,108,283,43
2018-05-27,良,77,210,26
2018-05-28,良,76,159,27
2018-05-29,良,65,141,21
2018-05-30,良,75,218,24
2018-05-31,良,77,242,25
2018-06-01,良,89,244,34
2018-06-02,良,87,254,38
2018-06-03,良,78,213,31
2018-06-04,良,67,182,22
2018-06-05,良,70,198,24
2018-06-06,轻度污染,111,316,48
2018-06-07,轻度污染,104,301,45
2018-06-08,良,69,254,26
2018-06-09,良,67,296,24
2018-06-10,良,74,307,26
2018-06-11,良,70,202,23
2018-06-12,良,83,271,29
2018-06-13,良,71,241,22
2018-06-14,良,83,270,21
2018-06-15,良,83,261,27
2018-06-16,良,59,170,28
2018-06-17,良,58,174,33
2018-06-18,良,71,239,39
2018-06-19,良,68,298,26
2018-06-20,良,66,262,22
2018-06-21,良,72,248,27
2018-06-22,良,92,315,31
2018-06-23,良,85,278,25
2018-06-24,良,72,240,29
2018-06-25,良,71,293,36
2018-06-26,良,72,320,30
2018-06-27,良,64,288,20
2018-06-28,良,55,241,15
2018-06-29,良,70,250,21
2018-06-30,良,63,228,23
2018-07-01,良,58,241,30
2018-07-02,良,61,252,36
2018-07-03,良,58,255,28
2018-07-04,良,62,253,19
2018-07-05,良,83,313,27
2018-07-06,良,78,313,33
2018-07-07,良,61,299,27
2018-07-08,良,57,289,24
2018-07-09,良,64,324,23
2018-07-10,良,54,283,23
2018-07-11,良,75,337,33
2018-07-12,良,71,332,28
2018-07-13,良,83,356,26
2018-07-14,良,61,289,24
2018-07-15,严重污染,390,367,159
2018-07-16,重度污染,223,365,86
2018-07-17,良,76,337,30
2018-07-18,良,58,252,23
2018-07-19,良,63,276,29
2018-07-20,良,68,280,34
2018-07-21,良,65,238,23
2018-07-22,良,61,225,25
2018-07-23,良,54,194,25
2018-07-24,良,62,259,23
2018-07-25,良,72,294,29
2018-07-26,良,70,288,27
2018-07-27,良,56,252,24
2018-07-28,良,52,190,22
2018-07-29,良,74,284,33
2018-07-30,良,66,251,29
2018-07-31,良,74,319,37
2018-08-01,良,58,241,24
2018-08-02,优,47,163,20
2018-08-03,良,53,230,23
2018-08-04,良,67,289,25
2018-08-05,良,79,330,28
2018-08-06,良,68,279,32
2018-08-07,优,48,161,23
2018-08-08,良,59,236,31
2018-08-09,优,50,130,24
2018-08-10,优,48,104,19
2018-08-11,良,72,247,41
2018-08-12,良,67,259,28
2018-08-13,良,68,314,33
2018-08-14,良,60,291,25
2018-08-15,良,72,337,35
2018-08-16,良,85,358,40
2018-08-17,优,50,237,27
2018-08-18,良,66,332,40
2018-08-19,良,68,335,35
2018-08-20,良,63,296,33
2018-08-21,良,51,164,27
2018-08-22,良,63,274,32
2018-08-23,良,77,313,32
2018-08-25,良,60,179,27
2018-08-27,良,66,242,35
2018-08-29,良,67,270,33
2018-08-31,良,59,283,34
2018-09-02,良,54,279,24
2018-09-03,良,57,261,24
2018-09-04,优,47,185,21
2018-09-05,良,62,250,30
2018-09-06,良,59,235,25
2018-09-07,良,51,260,22
2018-09-08,良,56,290,27
2018-09-09,良,56,237,28
2018-09-10,良,56,224,28
2018-09-11,良,61,250,33
2018-09-12,良,65,278,31
2018-09-13,良,58,256,28
2018-09-14,良,59,272,31
2018-09-15,优,45,181,21
2018-09-16,优,48,236,24
2018-09-17,良,54,261,28
2018-09-18,良,55,281,34
2018-09-19,良,66,315,43
2018-09-20,良,90,353,46
2018-09-21,良,56,247,23
2018-09-22,优,49,189,20
2018-09-23,良,52,198,24
2018-09-24,良,57,238,28
2018-09-25,良,61,308,35
2018-09-26,优,47,216,22
2018-09-27,良,51,230,22
2018-09-28,良,60,273,24
2018-09-29,良,56,211,25
2018-09-30,优,48,152,21
2018-10-01,优,49,179,23
2018-10-02,良,60,221,31
2018-10-03,良,66,206,39
2018-10-04,良,65,183,36
2018-10-05,良,72,235,31
2018-10-06,优,46,81,20
2018-10-07,良,65,185,34
2018-10-08,良,68,211,37
2018-10-09,优,49,146,20
2018-10-10,良,63,296,32
2018-10-11,良,51,182,25
2018-10-12,良,62,216,34
2018-10-13,良,74,270,49
2018-10-14,良,89,327,64
2018-10-15,良,64,263,42
2018-10-16,良,59,231,34
2018-10-17,良,57,213,33
2018-10-18,良,51,191,31
2018-10-19,良,66,289,47
2018-10-20,良,51,171,30
2018-10-21,良,80,285,51
2018-10-22,良,71,249,32
2018-10-23,良,66,239,33
2018-10-24,良,82,269,51
2018-10-25,良,67,204,28
2018-10-26,良,64,249,29
2018-10-27,良,66,272,36
2018-10-28,良,69,274,36
2018-10-29,良,62,231,28
2018-10-30,优,50,120,19
2018-10-31,良,72,260,32
2018-11-01,良,78,272,36
2018-11-02,良,87,285,51
2018-11-03,良,74,244,46
2018-11-04,良,62,212,38
2018-11-05,良,69,306,48
2018-11-06,良,62,321,37
2018-11-07,良,61,286,34
2018-11-08,良,63,277,37
2018-11-09,良,63,244,30
2018-11-10,良,69,232,39
2018-11-11,良,76,264,47
2018-11-12,良,96,288,68
2018-11-13,良,89,266,65
2018-11-14,中度污染,154,327,72
2018-11-15,轻度污染,110,317,50
2018-11-16,良,78,336,43
2018-11-17,良,81,348,54
2018-11-18,良,70,277,35
2018-11-19,良,68,236,40
2018-11-20,良,66,225,35
2018-11-21,优,49,167,22
2018-11-22,良,71,238,41
2018-11-23,良,92,285,64
2018-11-24,良,85,222,59
