2018-01-01,重度污染,250,352,201
2018-01-02,中度污染,171,319,130
2018-01-03,良,63,197,42
2018-01-04,良,62,232,34
2018-01-05,良,96,281,71
2018-01-06,中度污染,157,330,119
2018-01-07,中度污染,176,355,133
2018-01-08,良,60,160,28
2018-01-09,良,52,126,20
2018-01-10,良,51,134,18
2018-01-11,良,55,141,29
2018-01-12,轻度污染,107,311,78
2018-01-13,中度污染,168,333,127
2018-01-14,重度污染,206,347,159
2018-01-15,严重污染,306,357,255
2018-01-16,严重污染,334,361,285
2018-01-17,严重污染,356,364,311
2018-01-18,严重污染,403,366,355
2018-01-19,中度污染,163,254,127
2018-01-20,轻度污染,148,242,112
2018-01-21,严重污染,267,344,220
2018-01-22,中度污染,196,337,151
2018-01-23,良,90,230,66
2018-01-24,轻度污染,108,331,81
2018-01-25,良,81,300,58
2018-01-26,良,82,292,60
2018-01-27,轻度污染,116,325,87
2018-01-28,重度污染,213,362,168
2018-01-29,良,65,161,27
2018-01-30,良,64,111,38
2018-01-31,良,71,133,31
2018-02-01,良,76,120,39
2018-02-02,良,74,182,31
2018-02-03,良,62,162,35
2018-02-04,良,75,239,50
2018-02-05,良,65,146,41
2018-02-06,良,96,294,71
2018-02-07,轻度污染,106,285,75
2018-02-08,良,95,206,56
2018-02-09,轻度污染,133,244,98
2018-02-10,中度污染,158,332,62
2018-02-11,良,94,241,29
2018-02-12,良,52,54,18
2018-02-13,良,69,140,47
2018-02-14,轻度污染,122,318,76
2018-02-15,良,69,143,48
2018-02-16,中度污染,187,296,141
2018-02-17,重度污染,231,352,181
2018-02-18,重度污染,234,354,188
2018-02-19,轻度污染,108,314,80
2018-02-20,中度污染,184,355,145
2018-02-21,中度污染,168,345,129
2018-02-22,良,54,160,28
2018-02-23,良,71,238,50
2018-02-24,轻度污染,122,345,50
2018-02-25,良,100,311,68
2018-02-26,中度污染,181,353,136
2018-02-27,严重污染,273,366,222
2018-02-28,重度污染,245,360,196
2018-03-01,轻度污染,142,358,99
2018-03-02,轻度污染,104,328,77
2018-03-03,轻度污染,123,309,92
2018-03-04,轻度污染,131,343,98
2018-03-05,良,73,314,38
2018-03-06,良,92,340,59
2018-03-07,中度污染,152,362,115
2018-03-08,轻度污染,124,352,92
2018-03-09,中度污染,161,357,121
2018-03-10,重度污染,207,354,161
2018-03-11,严重污染,259,357,208
2018-03-12,中度污染,200,349,160
2018-03-13,轻度污染,109,286,81
2018-03-14,良,82,225,59
2018-03-15,中度污染,180,341,72
2018-03-16,优,49,112,16
2018-03-17,良,67,233,45
2018-03-18,轻度污染,130,332,98
2018-03-19,中度污染,185,358,141
2018-03-20,良,60,209,32
2018-03-21,良,63,207,39
2018-03-22,轻度污染,132,355,99
2018-03-23,中度污染,154,339,107
2018-03-24,良,94,250,65
2018-03-25,轻度污染,123,303,90
2018-03-26,轻度污染,122,305,86
2018-03-27,轻度污染,115,303,72
2018-03-28,良,94,250,56
2018-03-29,重度污染,201,349,70
2018-03-30,良,81,221,44
2018-03-31,中度污染,152,349,115
2018-04-01,轻度污染,150,333,98
2018-04-02,轻度污染,146,326,74
2018-04-03,严重污染,278,357,64
2018-04-04,良,67,189,36
2018-04-05,良,94,298,69
2018-04-05,良,94,298,69
2018-04-06,轻度污染,125,334,39
2018-04-07,良,82,263,27
2018-04-08,良,97,326,47
2018-04-09,轻度污染,115,328,63
2018-04-10,重度污染,229,333,103
2018-04-11,重度污染,246,361,120
2018-04-12,良,76,232,47
2018-04-13,优,44,75,27
2018-04-14,重度污染,230,355,57
2018-04-15,中度污染,192,349,74
2018-04-16,中度污染,164,345,70
2018-04-17,中度污染,151,355,69
2018-04-18,轻度污染,131,339,65
2018-04-19,轻度污染,107,288,53
2018-04-20,良,98,275,50
2018-04-21,良,65,215,44
2018-04-22,良,54,197,26
2018-04-23,良,53,176,30
2018-04-24,良,73,296,52
2018-04-25,良,94,326,68
2018-04-26,良,70,157,33
2018-04-27,轻度污染,110,324,59
2018-04-28,良,98,258,46
2018-04-29,良,85,196,41
2018-04-30,轻度污染,139,351,94
2018-05-01,良,96,301,66
2018-05-02,良,74,275,34
2018-05-03,良,88,342,36
2018-05-04,良,92,317,38
2018-05-05,良,85,293,62
2018-05-06,良,85,330,51
2018-05-07,良,84,311,34
2018-05-08,轻度污染,125,355,72
2018-05-09,轻度污染,123,346,64
2018-05-10,良,93,306,39
2018-05-11,良,85,313,58
2018-05-12,良,94,311,40
2018-05-13,良,99,299,41
2018-05-14,良,81,224,41
2018-05-15,良,74,249,42
2018-05-16,良,69,254,39
2018-05-17,良,76,298,49
2018-05-18,良,58,126,25
2018-05-19,良,61,210,34
2018-05-20,优,50,148,23
2018-05-21,良,51,173,32
2018-05-22,轻度污染,118,342,55
2018-05-23,轻度污染,101,318,54
2018-05-24,轻度污染,107,325,59
2018-05-25,良,90,279,63
2018-05-26,中度污染,191,338,84
2018-05-27,良,98,289,56
2018-05-28,轻度污染,104,281,51
2018-05-29,轻度污染,104,306,43
2018-05-30,轻度污染,110,324,50
2018-05-31,轻度污染,124,356,52
2018-06-01,轻度污染,140,359,65
2018-06-02,良,94,270,39
2018-06-03,轻度污染,110,299,44
2018-06-04,轻度污染,114,335,51
2018-06-05,轻度污染,106,318,37
2018-06-06,轻度污染,105,298,40
2018-06-07,轻度污染,120,339,46
2018-06-08,轻度污染,128,355,60
2018-06-09,良,54,182,26
2018-06-10,良,92,359,37
2018-06-11,良,95,320,19
2018-06-12,轻度污染,103,328,28
2018-06-13,良,92,316,30
2018-06-14,轻度污染,112,354,45
2018-06-15,轻度污染,128,360,39
2018-06-16,良,100,325,34
2018-06-17,良,99,335,44
2018-06-18,良,71,240,41
2018-06-19,良,71,308,31
2018-06-20,良,91,321,39
2018-06-21,良,100,329,48
2018-06-22,良,100,341,28
2018-06-23,轻度污染,101,314,39
2018-06-24,良,84,277,30
2018-06-25,良,53,189,28
2018-06-26,优,42,155,25
2018-06-27,良,67,300,25
2018-06-28,良,82,338,25
2018-06-29,良,92,320,20
2018-06-30,良,81,301,39
2018-07-01,轻度污染,110,348,47
2018-07-02,良,73,304,45
2018-07-03,良,86,329,33
2018-07-04,良,72,298,41
2018-07-05,良,84,315,41
2018-07-06,轻度污染,108,345,62
2018-07-07,良,71,324,27
2018-07-08,良,52,265,24
2018-07-09,良,55,286,32
2018-07-10,良,53,267,36
2018-07-11,良,65,301,39
2018-07-12,良,65,317,32
2018-07-13,优,37,118,20
2018-07-14,优,45,189,22
2018-07-15,优,49,202,20
2018-07-16,良,54,243,20
2018-07-17,良,60,276,23
2018-07-18,良,70,314,31
2018-07-19,良,63,277,21
2018-07-20,良,67,272,23
2018-07-21,良,80,318,28
2018-07-22,良,75,316,35
2018-07-23,良,83,346,38
2018-07-24,良,82,336,29
2018-07-25,良,95,355,38
2018-07-26,良,68,276,26
2018-07-27,优,50,197,19
2018-07-28,良,56,215,31
2018-07-29,良,72,277,40
2018-07-30,良,59,219,34
2018-07-31,良,56,219,24
2018-08-01,良,58,243,25
2018-08-02,良,71,293,42
2018-08-03,良,88,319,60
2018-08-04,轻度污染,106,350,56
2018-08-05,良,55,212,34
2018-08-06,良,65,265,34
2018-08-07,良,72,294,35
2018-08-08,良,72,308,35
2018-08-09,良,65,243,39
2018-08-10,良,70,248,36
2018-08-11,良,81,286,41
2018-08-12,良,76,303,36
2018-08-13,良,57,245,26
2018-08-14,良,58,281,26
2018-08-15,良,54,267,21
2018-08-16,优,42,180,14
2018-08-17,良,81,348,17
2018-08-18,良,51,257,22
2018-08-19,优,23,15,8
2018-08-20,良,58,258,16
2018-08-21,轻度污染,103,356,42
2018-08-22,良,85,347,32
2018-08-23,良,79,325,22
2018-08-25,轻度污染,111,354,40
2018-08-27,轻度污染,105,340,44
2018-08-29,轻度污染,109,350,51
2018-08-31,良,61,300,33
2018-09-02,良,72,338,33
2018-09-03,良,78,336,22
2018-09-04,良,72,326,19
2018-09-05,良,67,277,29
2018-09-06,良,57,224,19
2018-09-07,良,51,261,12
2018-09-08,良,73,356,26
2018-09-09,良,69,324,23
2018-09-10,良,80,348,35
2018-09-11,良,71,323,25
2018-09-12,良,87,358,31
2018-09-13,良,66,310,36
2018-09-14,优,44,132,23
2018-09-15,良,65,300,43
2018-09-16,优,43,209,21
2018-09-17,良,52,252,29
2018-09-18,良,51,257,32
2018-09-19,优,31,80,19
2018-09-20,良,53,255,30
2018-09-21,良,63,287,26
2018-09-22,良,60,272,21
2018-09-23,良,69,301,29
2018-09-24,良,63,275,27
2018-09-25,优,43,154,22
2018-09-26,优,49,235,27
2018-09-27,良,76,335,50
2018-09-28,良,62,285,28
2018-09-29,良,86,344,32
2018-09-30,良,59,211,21
2018-10-01,优,44,142,11
2018-10-02,良,58,202,22
2018-10-03,良,78,314,41
2018-10-04,良,93,343,57
2018-10-05,轻度污染,115,359,73
2018-10-06,轻度污染,127,355,90
2018-10-07,轻度污染,109,341,61
2018-10-08,轻度污染,118,353,77
2018-10-09,良,87,323,44
2018-10-10,良,71,343,28
2018-10-11,良,81,357,51
2018-10-12,良,76,310,44
2018-10-13,良,74,269,49
2018-10-14,良,72,269,50
2018-10-15,良,86,320,62
2018-10-16,良,95,324,70
2018-10-17,良,81,305,55
2018-10-18,良,63,265,38
2018-10-19,良,76,328,53
2018-10-20,良,84,324,61
2018-10-21,轻度污染,112,341,84
2018-10-22,良,100,315,72
2018-10-23,良,82,320,39
2018-10-24,良,95,313,60
2018-10-25,良,94,311,61
2018-10-26,良,81,318,16
2018-10-27,良,60,217,22
2018-10-28,良,69,273,22
2018-10-29,良,62,230,25
2018-10-30,良,91,346,65
2018-10-31,轻度污染,135,363,102
2018-11-01,轻度污染,111,345,83
2018-11-02,良,98,308,72
2018-11-03,良,78,262,56
2018-11-04,轻度污染,110,344,76
2018-11-05,良,86,340,63
2018-11-06,优,44,207,30
2018-11-07,良,60,285,42
2018-11-08,良,58,252,40
2018-11-09,良,74,286,54
2018-11-10,轻度污染,134,363,100
2018-11-11,轻度污染,107,353,79
2018-11-12,中度污染,179,365,136
2018-11-13,中度污染,178,355,134
2018-11-14,中度污染,187,352,141
2018-11-15,重度污染,225,362,175
2018-11-16,良,92,344,68
2018-11-17,良,68,316,49
2018-11-18,良,61,231,40
2018-11-19,良,66,224,43
2018-11-20,良,95,303,70
2018-11-21,轻度污染,122,336,84
2018-11-22,良,73,248,44
2018-11-23,轻度污染,134,351,102
2018-11-24,重度污染,212,359,162
